-20.00000 +14.15654 +10.03634 +4.80670 -3.97208 -8.05085 +1.43220
-19.99000 +14.09825 +9.97289 +4.82135 -3.96914 -8.05254 +1.43180
-19.98000 +14.04002 +9.90940 +4.83599 -3.96619 -8.05423 +1.43140
-19.97000 +13.98182 +9.84588 +4.85063 -3.96325 -8.05591 +1.43100
-19.96000 +13.92368 +9.78233 +4.86526 -3.96031 -8.05760 +1.43060
-19.95000 +13.86559 +9.71874 +4.87989 -3.95736 -8.05928 +1.43020
-19.94000 +13.80755 +9.65512 +4.89451 -3.95442 -8.06097 +1.42979
-19.93000 +13.74955 +9.59146 +4.90914 -3.95148 -8.06265 +1.42939
-19.92000 +13.69161 +9.52777 +4.92375 -3.94853 -8.06433 +1.42898
-19.91000 +13.63371 +9.46404 +4.93836 -3.94559 -8.06601 +1.42858
-19.90000 +13.57586 +9.40028 +4.95297 -3.94265 -8.06768 +1.42817
-19.89000 +13.51806 +9.33649 +4.96758 -3.93971 -8.06936 +1.42776
-19.88000 +13.46031 +9.27266 +4.98218 -3.93676 -8.07103 +1.42735
-19.87000 +13.40261 +9.20880 +4.99677 -3.93382 -8.07271 +1.42694
-19.86000 +13.34496 +9.14490 +5.01136 -3.93088 -8.07438 +1.42653
-19.85000 +13.28735 +9.08097 +5.02595 -3.92793 -8.07605 +1.42611
-19.84000 +13.22980 +9.01700 +5.04053 -3.92499 -8.07771 +1.42570
-19.83000 +13.17229 +8.95300 +5.05511 -3.92205 -8.07938 +1.42528
-19.82000 +13.11484 +8.88897 +5.06969 -3.91910 -8.08105 +1.42486
-19.81000 +13.05743 +8.82490 +5.08426 -3.91616 -8.08271 +1.42444
-19.80000 +13.00007 +8.76080 +5.09882 -3.91322 -8.08437 +1.42402
-19.79000 +12.94276 +8.69667 +5.11338 -3.91028 -8.08604 +1.42360
-19.78000 +12.88550 +8.63250 +5.12794 -3.90733 -8.08770 +1.42318
-19.77000 +12.82829 +8.56830 +5.14249 -3.90439 -8.08935 +1.42276
-19.76000 +12.77113 +8.50406 +5.15704 -3.90145 -8.09101 +1.42233
-19.75000 +12.71401 +8.43979 +5.17159 -3.89850 -8.09267 +1.42191
-19.74000 +12.65695 +8.37549 +5.18613 -3.89556 -8.09432 +1.42148
-19.73000 +12.59994 +8.31115 +5.20066 -3.89262 -8.09597 +1.42105
-19.72000 +12.54297 +8.24678 +5.21519 -3.88968 -8.09763 +1.42062
-19.71000 +12.48605 +8.18237 +5.22972 -3.88673 -8.09928 +1.42019
-19.70000 +12.42918 +8.11793 +5.24424 -3.88379 -8.10092 +1.41976
-19.69000 +12.37237 +8.05346 +5.25876 -3.88085 -8.10257 +1.41933
-19.68000 +12.31560 +7.98896 +5.27327 -3.87791 -8.10422 +1.41889
-19.67000 +12.25888 +7.92442 +5.28778 -3.87496 -8.10586 +1.41846
-19.66000 +12.20220 +7.85984 +5.30229 -3.87202 -8.10750 +1.41802
-19.65000 +12.14558 +7.79524 +5.31679 -3.86908 -8.10914 +1.41758
-19.64000 +12.08901 +7.73060 +5.33128 -3.86614 -8.11078 +1.41714
-19.63000 +12.03249 +7.66592 +5.34577 -3.86319 -8.11242 +1.41670
-19.62000 +11.97601 +7.60122 +5.36026 -3.86025 -8.11406 +1.41626
-19.61000 +11.91959 +7.53647 +5.37474 -3.85731 -8.11570 +1.41582
-19.60000 +11.86321 +7.47170 +5.38922 -3.85437 -8.11733 +1.41538
-19.59000 +11.80688 +7.40689 +5.40369 -3.85142 -8.11896 +1.41493
-19.58000 +11.75061 +7.34205 +5.41816 -3.84848 -8.12059 +1.41449
