-20.00000 +16.67468 +18.19804 -0.82055 -4.10187 -8.21490 +1.82580
-19.99000 +16.61266 +18.13365 -0.80188 -4.09885 -8.21670 +1.82587
-19.98000 +16.55069 +18.06923 -0.78321 -4.09584 -8.21850 +1.82594
-19.97000 +16.48877 +18.00477 -0.76453 -4.09283 -8.22029 +1.82600
-19.96000 +16.42690 +17.94027 -0.74586 -4.08981 -8.22209 +1.82606
-19.95000 +16.36508 +17.87574 -0.72718 -4.08680 -8.22388 +1.82612
-19.94000 +16.30331 +17.81116 -0.70851 -4.08379 -8.22567 +1.82618
-19.93000 +16.24159 +17.74656 -0.68983 -4.08077 -8.22746 +1.82624
-19.92000 +16.17992 +17.68191 -0.67115 -4.07776 -8.22925 +1.82630
-19.91000 +16.11830 +17.61723 -0.65247 -4.07475 -8.23104 +1.82635
-19.90000 +16.05673 +17.55252 -0.63380 -4.07173 -8.23283 +1.82640
-19.89000 +15.99521 +17.48776 -0.61512 -4.06872 -8.23461 +1.82646
-19.88000 +15.93374 +17.42297 -0.59644 -4.06571 -8.23639 +1.82651
-19.87000 +15.87232 +17.35815 -0.57776 -4.06269 -8.23818 +1.82655
-19.86000 +15.81095 +17.29328 -0.55908 -4.05968 -8.23996 +1.82660
-19.85000 +15.74962 +17.22839 -0.54040 -4.05667 -8.24173 +1.82665
-19.84000 +15.68835 +17.16345 -0.52171 -4.05365 -8.24351 +1.82669
-19.83000 +15.62713 +17.09848 -0.50303 -4.05064 -8.24529 +1.82673
-19.82000 +15.56596 +17.03347 -0.48435 -4.04763 -8.24706 +1.82677
-19.81000 +15.50484 +16.96843 -0.46567 -4.04461 -8.24884 +1.82681
-19.80000 +15.44377 +16.90335 -0.44698 -4.04160 -8.25061 +1.82685
-19.79000 +15.38275 +16.83823 -0.42830 -4.03859 -8.25238 +1.82689
-19.78000 +15.32178 +16.77308 -0.40962 -4.03557 -8.25415 +1.82692
-19.77000 +15.26086 +16.70789 -0.39093 -4.03256 -8.25591 +1.82695
-19.76000 +15.19999 +16.64267 -0.37225 -4.02955 -8.25768 +1.82699
-19.75000 +15.13916 +16.57741 -0.35356 -4.02654 -8.25944 +1.82702
-19.74000 +15.07839 +16.51211 -0.33488 -4.02352 -8.26121 +1.82704
-19.73000 +15.01767 +16.44678 -0.31619 -4.02051 -8.26297 +1.82707
-19.72000 +14.95700 +16.38141 -0.29751 -4.01750 -8.26473 +1.82710
-19.71000 +14.89638 +16.31601 -0.27882 -4.01448 -8.26648 +1.82712
-19.70000 +14.83581 +16.25057 -0.26013 -4.01147 -8.26824 +1.82714
-19.69000 +14.77529 +16.18509 -0.24145 -4.00846 -8.27000 +1.82716
-19.68000 +14.71482 +16.11958 -0.22276 -4.00545 -8.27175 +1.82718
-19.67000 +14.65440 +16.05403 -0.20407 -4.00243 -8.27350 +1.82720
-19.66000 +14.59403 +15.98845 -0.18539 -3.99942 -8.27525 +1.82722
-19.65000 +14.53371 +15.92283 -0.16670 -3.99641 -8.27700 +1.82723
-19.64000 +14.47344 +15.85718 -0.14801 -3.99339 -8.27875 +1.82724
-19.63000 +14.41323 +15.79149 -0.12932 -3.99038 -8.28050 +1.82725
-19.62000 +14.35306 +15.72576 -0.11064 -3.98737 -8.28224 +1.82726
-19.61000 +14.29294 +15.66000 -0.09195 -3.98436 -8.28399 +1.82727
-19.60000 +14.23287 +15.59420 -0.07326 -3.98134 -8.28573 +1.82728
-19.59000 +14.17285 +15.52837 -0.05457 -3.97833 -8.28747 +1.82728
-19.58000 +14.11288 +15.46250 -0.03588 -3.97532 -8.28921 +1.82729
-19.57000 +14.05297 +15.39660 -0.01720 -3.97231 -8.29095 +1.82729
-19.56000 +13.99310 +15.33066 +0.00149 -3.96929 -8.29268 +1.82729
-19.55000 +13.93328 +15.26469 +0.02018 -3.96628 -8.29442 +1.82729
-19.54000 +13.87351 +15.19868 +0.03887 -3.96327 -8.29615 +1.82729
-19.53000 +13.81380 +15.13263 +0.05755 -3.96026 -8.29788 +1.82728
-19.52000 +13.75413 +15.06655 +0.07624 -3.95724 -8.29961 +1.82728
-19.51000 +13.69452 +15.00044 +0.09493 -3.95423 -8.30134 +1.82727
-19.50000 +13.63495 +14.93428 +0.11362 -3.95122 -8.30307 +1.82726
-19.49000 +13.57543 +14.86810 +0.13231 -3.94821 -8.30480 +1.82725
-19.48000 +13.51597 +14.80188 +0.15099 -3.94519 -8.30652 +1.82724
-19.47000 +13.45656 +14.73562 +0.16968 -3.94218 -8.30824 +1.82723
-19.46000 +13.39719 +14.66933 +0.18837 -3.93917 -8.30997 +1.82721
-19.45000 +13.33788 +14.60300 +0.20705 -3.93616 -8.31169 +1.82720
-19.44000 +13.27861 +14.53664 +0.22574 -3.93315 -8.31340 +1.82718
-19.43000 +13.21940 +14.47024 +0.24443 -3.93013 -8.31512 +1.82716
-19.42000 +13.16024 +14.40381 +0.26311 -3.92712 -8.31684 +1.82714
-19.41000 +13.10113 +14.33734 +0.28180 -3.92411 -8.31855 +1.82712
-19.40000 +13.04206 +14.27084 +0.30049 -3.92110 -8.32026 +1.82709
-19.39000 +12.98305 +14.20431 +0.31917 -3.91808 -8.32198 +1.82707
-19.38000 +12.92409 +14.13773 +0.33786 -3.91507 -8.32369 +1.82704
-19.37000 +12.86518 +14.07113 +0.35654 -3.91206 -8.32539 +1.82701
-19.36000 +12.80632 +14.00449 +0.37523 -3.90905 -8.32710 +1.82698
-19.35000 +12.74751 +13.93781 +0.39391 -3.90604 -8.32881 +1.82695
-19.34000 +12.68875 +13.87110 +0.41260 -3.90302 -8.33051 +1.82691
-19.33000 +12.63005 +13.80435 +0.43128 -3.90001 -8.33221 +1.82688
-19.32000 +12.57139 +13.73757 +0.44996 -3.89700 -8.33391 +1.82684
-19.31000 +12.51278 +13.67076 +0.46865 -3.89399 -8.33561 +1.82681
-19.30000 +12.45422 +13.60391 +0.48733 -3.89098 -8.33731 +1.82677
-19.29000 +12.39572 +13.53702 +0.50601 -3.88796 -8.33901 +1.82673
-19.28000 +12.33726 +13.47010 +0.52469 -3.88495 -8.34070 +1.82668
-19.27000 +12.27886 +13.40315 +0.54338 -3.88194 -8.34240 +1.82664
-19.26000 +12.22050 +13.33616 +0.56206 -3.87893 -8.34409 +1.82659
-19.25000 +12.16220 +13.26914 +0.58074 -3.87592 -8.34578 +1.82655
-19.24000 +12.10394 +13.20208 +0.59942 -3.87291 -8.34747 +1.82650
-19.23000 +12.04574 +13.13499 +0.61810 -3.86989 -8.34916 +1.82645
-19.22000 +11.98759 +13.06786 +0.63678 -3.86688 -8.35084 +1.82640
-19.21000 +11.92949 +13.00070 +0.65545 -3.86387 -8.35253 +1.82634
-19.20000 +11.87144 +12.93351 +0.67413 -3.86086 -8.35421 +1.82629
-19.19000 +11.81343 +12.86628 +0.69281 -3.85785 -8.35589 +1.82623
-19.18000 +11.75549 +12.79901 +0.71149 -3.85484 -8.35757 +1.82617
-19.17000 +11.69759 +12.73172 +0.73016 -3.85182 -8.35925 +1.82611
-19.16000 +11.63974 +12.66438 +0.74884 -3.84881 -8.36093 +1.82605
-19.15000 +11.58194 +12.59702 +0.76751 -3.84580 -8.36260 +1.82599
-19.14000 +11.52419 +12.52962 +0.78619 -3.84279 -8.36428 +1.82593
-19.13000 +11.46650 +12.46218 +0.80486 -3.83978 -8.36595 +1.82586
-19.12000 +11.40885 +12.39471 +0.82353 -3.83677 -8.36762 +1.82579
