-20.00000 -33.87518 +62.62828 -46.18109 +3.45364 -9.52828 +5.42603
-19.99000 -33.87301 +62.53558 -46.12557 +3.45656 -9.52822 +5.42968
-19.98000 -33.87079 +62.44289 -46.07003 +3.45947 -9.52817 +5.43333
-19.97000 -33.86851 +62.35020 -46.01444 +3.46238 -9.52811 +5.43697
-19.96000 -33.86618 +62.25750 -45.95882 +3.46529 -9.52805 +5.44061
-19.95000 -33.86379 +62.16481 -45.90316 +3.46820 -9.52799 +5.44425
-19.94000 -33.86134 +62.07213 -45.84746 +3.47112 -9.52792 +5.44788
-19.93000 -33.85883 +61.97944 -45.79172 +3.47403 -9.52786 +5.45151
-19.92000 -33.85627 +61.88675 -45.73595 +3.47694 -9.52779 +5.45513
-19.91000 -33.85364 +61.79407 -45.68014 +3.47985 -9.52773 +5.45875
-19.90000 -33.85097 +61.70138 -45.62430 +3.48277 -9.52766 +5.46236
-19.89000 -33.84823 +61.60870 -45.56841 +3.48568 -9.52759 +5.46597
-19.88000 -33.84544 +61.51602 -45.51250 +3.48859 -9.52751 +5.46958
-19.87000 -33.84259 +61.42334 -45.45654 +3.49150 -9.52744 +5.47318
-19.86000 -33.83968 +61.33067 -45.40055 +3.49442 -9.52736 +5.47678
-19.85000 -33.83672 +61.23799 -45.34452 +3.49733 -9.52728 +5.48037
-19.84000 -33.83370 +61.14532 -45.28845 +3.50024 -9.52720 +5.48396
-19.83000 -33.83062 +61.05265 -45.23235 +3.50316 -9.52712 +5.48754
-19.82000 -33.82748 +60.95998 -45.17621 +3.50607 -9.52704 +5.49112
-19.81000 -33.82429 +60.86731 -45.12003 +3.50898 -9.52696 +5.49470
-19.80000 -33.82104 +60.77464 -45.06382 +3.51190 -9.52687 +5.49827
-19.79000 -33.81773 +60.68198 -45.00757 +3.51481 -9.52678 +5.50184
-19.78000 -33.81437 +60.58932 -44.95128 +3.51772 -9.52669 +5.50540
-19.77000 -33.81095 +60.49665 -44.89496 +3.52064 -9.52660 +5.50896
-19.76000 -33.80747 +60.40400 -44.83860 +3.52355 -9.52651 +5.51252
-19.75000 -33.80393 +60.31134 -44.78220 +3.52646 -9.52641 +5.51607
-19.74000 -33.80034 +60.21868 -44.72577 +3.52938 -9.52632 +5.51962
-19.73000 -33.79669 +60.12603 -44.66930 +3.53229 -9.52622 +5.52316
-19.72000 -33.79298 +60.03338 -44.61280 +3.53520 -9.52612 +5.52670
-19.71000 -33.78922 +59.94073 -44.55626 +3.53812 -9.52602 +5.53023
-19.70000 -33.78540 +59.84809 -44.49968 +3.54103 -9.52592 +5.53376
-19.69000 -33.78152 +59.75544 -44.44307 +3.54395 -9.52581 +5.53729
-19.68000 -33.77758 +59.66280 -44.38642 +3.54686 -9.52571 +5.54081
-19.67000 -33.77359 +59.57016 -44.32974 +3.54978 -9.52560 +5.54432
-19.66000 -33.76954 +59.47752 -44.27302 +3.55269 -9.52549 +5.54784
-19.65000 -33.76543 +59.38489 -44.21626 +3.55560 -9.52538 +5.55134
-19.64000 -33.76127 +59.29225 -44.15947 +3.55852 -9.52527 +5.55485
-19.63000 -33.75705 +59.19962 -44.10264 +3.56143 -9.52515 +5.55835
-19.62000 -33.75277 +59.10699 -44.04577 +3.56435 -9.52504 +5.56184
-19.61000 -33.74843 +59.01437 -43.98888 +3.56726 -9.52492 +5.56533
-19.60000 -33.74404 +58.92175 -43.93194 +3.57018 -9.52480 +5.56882
-19.59000 -33.73959 +58.82913 -43.87497 +3.57309 -9.52468 +5.57230
-19.58000 -33.73508 +58.73651 -43.81796 +3.57601 -9.52456 +5.57578
-19.57000 -33.73052 +58.64389 -43.76092 +3.57892 -9.52443 +5.57926
-19.56000 -33.72589 +58.55128 -43.70384 +3.58184 -9.52431 +5.58273
-19.55000 -33.72122 +58.45867 -43.64673 +3.58475 -9.52418 +5.58619
-19.54000 -33.71648 +58.36606 -43.58958 +3.58767 -9.52405 +5.58965
-19.53000 -33.71169 +58.27346 -43.53240 +3.59058 -9.52392 +5.59311
-19.52000 -33.70684 +58.18085 -43.47518 +3.59350 -9.52379 +5.59656
-19.51000 -33.70193 +58.08826 -43.41792 +3.59642 -9.52366 +5.60001
-19.50000 -33.69696 +57.99566 -43.36063 +3.59933 -9.52352 +5.60345
-19.49000 -33.69194 +57.90307 -43.30331 +3.60225 -9.52338 +5.60689
-19.48000 -33.68686 +57.81047 -43.24595 +3.60516 -9.52324 +5.61033
-19.47000 -33.68173 +57.71789 -43.18856 +3.60808 -9.52310 +5.61376
-19.46000 -33.67653 +57.62530 -43.13112 +3.61099 -9.52296 +5.61718
-19.45000 -33.67128 +57.53272 -43.07366 +3.61391 -9.52282 +5.62061
-19.44000 -33.66597 +57.44014 -43.01616 +3.61683 -9.52267 +5.62402
-19.43000 -33.66061 +57.34757 -42.95862 +3.61974 -9.52252 +5.62744
-19.42000 -33.65519 +57.25499 -42.90105 +3.62266 -9.52238 +5.63084
-19.41000 -33.64971 +57.16242 -42.84345 +3.62558 -9.52223 +5.63425
-19.40000 -33.64417 +57.06986 -42.78581 +3.62849 -9.52207 +5.63765
-19.39000 -33.63858 +56.97729 -42.72814 +3.63141 -9.52192 +5.64104
-19.38000 -33.63293 +56.88473 -42.67043 +3.63433 -9.52176 +5.64444
-19.37000 -33.62722 +56.79218 -42.61268 +3.63724 -9.52161 +5.64782
-19.36000 -33.62146 +56.69962 -42.55490 +3.64016 -9.52145 +5.65121
-19.35000 -33.61563 +56.60707 -42.49709 +3.64308 -9.52129 +5.65458
-19.34000 -33.60975 +56.51453 -42.43924 +3.64599 -9.52113 +5.65796
-19.33000 -33.60382 +56.42198 -42.38136 +3.64891 -9.52096 +5.66133
-19.32000 -33.59782 +56.32944 -42.32345 +3.65183 -9.52080 +5.66469
-19.31000 -33.59177 +56.23691 -42.26550 +3.65475 -9.52063 +5.66805
-19.30000 -33.58567 +56.14437 -42.20751 +3.65766 -9.52046 +5.67141
-19.29000 -33.57950 +56.05185 -42.14949 +3.66058 -9.52029 +5.67476
-19.28000 -33.57328 +55.95932 -42.09144 +3.66350 -9.52012 +5.67811
-19.27000 -33.56700 +55.86680 -42.03335 +3.66641 -9.51995 +5.68145
-19.26000 -33.56066 +55.77428 -41.97523 +3.66933 -9.51977 +5.68479
-19.25000 -33.55427 +55.68176 -41.91707 +3.67225 -9.51959 +5.68812
-19.24000 -33.54782 +55.58925 -41.85888 +3.67517 -9.51942 +5.69145
-19.23000 -33.54131 +55.49675 -41.80066 +3.67809 -9.51924 +5.69478
-19.22000 -33.53474 +55.40424 -41.74240 +3.68100 -9.51905 +5.69810
-19.21000 -33.52812 +55.31174 -41.68411 +3.68392 -9.51887 +5.70142
-19.20000 -33.52144 +55.21925 -41.62578 +3.68684 -9.51869 +5.70473
-19.19000 -33.51471 +55.12675 -41.56742 +3.68976 -9.51850 +5.70804
-19.18000 -33.50791 +55.03427 -41.50903 +3.69268 -9.51831 +5.71134
