line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

  1  0.122951587433873E+05  498.509470  7.098571  4.704967  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.9570  4.704967   -3.925 -0.035314  7.704095  0.7169658E+00  0.2687718E+00  4.5146508E-05  1.2443273E-05  4.0749780E-03  4.8273313E-03  6.6879995E-06  1.3230406E-08  1.8751878E-03  1.2262995E-04  4.077E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.665508  0.0000000E+00  0.0000000000E+00
  2  0.318719987466459E+05  496.160598  7.097133  4.698195  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707436E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.9520  4.698195   -3.917 -0.051394  7.698439  0.7112842E+00  0.2746071E+00  5.6297266E-05  1.5513132E-05  5.1377343E-03  3.5956714E-03  5.0240479E-06  9.8898982E-09  1.8723516E-03  8.3367269E-05  1.042E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.666449  0.0000000E+00  0.0000000000E+00
  3  0.517984251785342E+05  493.733647  7.095762  4.692878  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707437E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  6.825E-29  0.9481  4.692878   -3.912 -0.059410  7.695456  0.7056047E+00  0.2803862E+00  6.3501628E-05  1.7496432E-05  5.8267103E-03  2.7972431E-03  3.9261313E-06  7.7071090E-09  1.8700625E-03  5.8680399E-05  1.510E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.667613  0.0000000E+00  0.0000000000E+00
  4  0.717248516104224E+05  491.276780  7.094540  4.687968  0.7197779E+00  0.2661612E+00  2.1134948E-03  2.6544927E-05  9.1579419E-04  5.6531394E-03  2.6037440E-06  1.1922967E-05  1.8767654E-03  1.4966564E-04  2.818E-07  0.9450  4.687968   -3.906 -0.063940  7.693626  0.6999549E+00  0.2861066E+00  6.8594773E-05  1.8898478E-05  6.3141055E-03  2.2324323E-03  3.1417533E-06  6.1573299E-09  1.8680650E-03  4.2602375E-05  1.879E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.668982  0.0000000E+00  0.0000000000E+00
  5  0.913016916136807E+05  488.819243  7.093436  4.683460  0.7175211E+00  0.2682471E+00  3.8973969E-04  1.4733586E-05  3.5273314E-03  4.9893156E-03  6.0393396E-06  1.9987621E-06  1.8755012E-03  1.2789533E-04  3.086E-06  0.9425  4.683460   -3.896 -0.066562  7.692431  0.6943987E+00  0.2917146E+00  7.2348999E-05  1.9931940E-05  6.6729424E-03  1.8165954E-03  2.5606880E-06  5.0137791E-09  1.8662663E-03  3.1908248E-05  2.177E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.669757  0.0000000E+00  0.0000000000E+00
  6  0.111228118045569E+06  486.283806  7.092377  4.681570  0.7144281E+00  0.2713872E+00  7.3215561E-05  1.4106508E-05  4.5625985E-03  4.2312438E-03  5.8289689E-06  1.4165045E-07  1.8738611E-03  1.0365853E-04  6.500E-06  0.9405  4.681570   -3.895 -0.068037  7.691605  0.6887424E+00  0.2974116E+00  7.5302964E-05  2.0745131E-05  6.9546217E-03  1.4901622E-03  2.1028552E-06  4.1147370E-09  1.8645476E-03  2.4395702E-05  2.430E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.670401  0.0000000E+00  0.0000000000E+00
  7  0.131154544477457E+06  483.746330  7.091368  4.679998  0.7112715E+00  0.2746166E+00  5.6241110E-05  1.5448064E-05  5.1146727E-03  3.6221492E-03  5.0583887E-06  1.1024368E-08  1.8723820E-03  8.4292515E-05  9.391E-06  0.9389  4.679998   -3.895 -0.068733  7.691039  0.6830714E+00  0.3031146E+00  7.7636707E-05  2.1387621E-05  7.1761741E-03  1.2333929E-03  1.7415517E-06  3.4067783E-09  1.8629047E-03  1.9143098E-05  2.644E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.671115  0.0000000E+00  0.0000000000E+00
  8  0.151080970909344E+06  481.207380  7.090408  4.678486  0.7079210E+00  0.2780310E+00  6.0689332E-05  1.6720555E-05  5.5570932E-03  3.1096818E-03  4.3564886E-06  8.5978396E-09  1.8709797E-03  6.8272420E-05  1.196E-05  0.9373  4.678486   -3.895 -0.068872  7.690656  0.6773861E+00  0.3088254E+00  7.9507770E-05  2.1902773E-05  7.3528319E-03  1.0286378E-03  1.4528289E-06  2.8417851E-09  1.8613166E-03  1.5433348E-05  2.826E-05  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.671849  0.0000000E+00  0.0000000000E+00
