line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
190  0.217269028833144E+07   62.323558  6.401572  4.313857  0.1864150E-03  0.9861285E+00  1.4219536E-04  3.9502936E-05  8.0932490E-03  7.8442079E-05  1.3654294E-07  1.0863806E-10  1.7113373E-03  2.7043725E-05  8.500E-06  0.8902  5.016784   -3.249  2.177907  8.282353  0.0000000E+00  0.9833113E+00  4.5350101E-04  2.8482064E-15  1.0536813E-03  1.3123074E-04  1.6849331E-07  5.8473812E-03  1.7117899E-03  3.8772077E-03  4.797E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.621911  0.0000000E+00  0.0000000000E+00
191  0.218122877459324E+07   57.812243  6.364531  4.331356  0.4289317E-07  0.9863173E+00  1.5470050E-04  4.2658591E-05  8.0754778E-03  7.8179976E-05  1.7435174E-07  6.4942310E-11  1.7123247E-03  2.7287442E-05  8.433E-06  0.8861  5.025947   -3.310  2.349322  8.332684  0.0000000E+00  0.9570145E+00  2.4673059E-02  4.9045790E-12  1.6917369E-08  2.9713140E-04  3.7393101E-09  6.9274726E-08  1.7119312E-03  1.2682904E-02  4.604E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.615515  0.0000000E+00  0.0000000000E+00
192  0.218756661785339E+07   54.894231  6.335356  4.339549  0.1419486E-16  0.9803934E+00  1.6971286E-03  3.0553350E-13  3.7973078E-06  1.3233973E-04  1.3582201E-07  1.0301621E-03  1.7118215E-03  1.1420961E-02  4.724E-06  0.8815  5.011243   -3.363  2.363428  8.332751  0.0000000E+00  0.9306794E+00  5.0479535E-02  5.9761938E-12  6.6614625E-09  8.2232900E-04  8.8527764E-11  1.8426610E-08  1.7119064E-03  1.2670788E-02  4.375E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.606118  0.0000000E+00  0.0000000000E+00
193  0.219392774472873E+07   52.363274  6.297009  4.416563  0.3625993E-26  0.9561717E+00  2.5504202E-02  5.0093062E-12  1.6372478E-08  3.0871891E-04  3.3482386E-09  6.6020081E-08  1.7119307E-03  1.2682554E-02  4.542E-06  0.8682  5.167369   -3.450  2.375442  8.332610  0.0000000E+00  0.9044170E+00  7.5847724E-02  6.0066145E-12  2.6561118E-09  1.7134932E-03  3.8872005E-11  6.2207337E-09  1.7118773E-03  1.2657303E-02  4.155E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.581714  0.0000000E+00  0.0000000000E+00
194  0.219969967284818E+07   51.891385  6.302990  4.744985  0.0000000E+00  0.9520872E+00  2.9528589E-02  5.4396832E-12  1.3907451E-08  3.6818238E-04  1.7771535E-09  5.1772342E-08  1.7119280E-03  1.2680827E-02  4.486E-06  0.8554  5.165089   -4.492  2.388841  8.336362  0.0000000E+00  0.8781310E+00  1.0086936E-01  6.3978662E-12  1.0179917E-09  2.9747228E-03  4.6657637E-11  2.2757273E-09  1.7118461E-03  1.2642301E-02  3.938E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.595145  0.0000000E+00  0.0000000000E+00
195  0.220537494188428E+07   51.706013  6.302572  4.741450  0.0000000E+00  0.9505725E+00  3.1018747E-02  5.5522430E-12  1.3107203E-08  3.9248231E-04  1.4087275E-09  4.7539544E-08  1.7119267E-03  1.2680165E-02  4.450E-06  0.8627  5.164745   -4.480  2.393779  8.337894  0.0000000E+00  0.8517989E+00  1.2552089E-01  6.5190937E-12  4.5148365E-10  4.6519585E-03  5.3963130E-11  9.5487935E-10  1.7118128E-03  1.2625674E-02  3.720E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.596703  0.0000000E+00  0.0000000000E+00
196  0.221110544468229E+07   51.513273  6.302063  4.738919  0.0000000E+00  0.9489198E+00  3.2643518E-02  5.6541081E-12  1.2290804E-08  4.2021973E-04  1.0885522E-09  4.3378498E-08  1.7119253E-03  1.2679432E-02  4.414E-06  0.8614  5.164531   -4.467  2.398830  8.339459  0.0000000E+00  0.8255486E+00  1.4964903E-01  6.6447424E-12  2.0141950E-10  6.7705266E-03  6.0147591E-11  4.0716677E-10  1.7117778E-03  1.2607505E-02  3.502E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.598235  0.0000000E+00  0.0000000000E+00
197  0.221687737280172E+07   51.313033  6.301523  4.734911  0.0000000E+00  0.9470823E+00  3.4448099E-02  5.7424959E-12  1.1458116E-08  4.5289282E-04  8.2507245E-10  3.9330373E-08  1.7119235E-03  1.2678604E-02  4.375E-06  0.8669  5.164220   -4.453  2.404075  8.341072  0.0000000E+00  0.7992510E+00  1.7334313E-01  6.7820583E-12  9.0282409E-11  9.3701086E-03  6.5078471E-11  1.7554762E-10  1.7117416E-03  1.2587547E-02  3.283E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.599823  0.0000000E+00  0.0000000000E+00
198  0.222269072624259E+07   51.104935  6.300830  4.730875  0.0000000E+00  0.9451889E+00  3.6305709E-02  5.8142618E-12  1.0667711E-08  4.8843046E-04  6.2089686E-10  3.5646110E-08  1.7119217E-03  1.2677737E-02  4.337E-06  0.8682  5.163965   -4.439  2.409464  8.342723  0.0000000E+00  0.7729565E+00  1.9652128E-01  6.9371403E-12  4.0574365E-11  1.2482255E-02  6.8688322E-11  7.6226827E-11  1.7117046E-03  1.2565629E-02  3.064E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.601305  0.0000000E+00  0.0000000000E+00
199  0.222861454720728E+07   50.886216  6.300055  4.727176  0.0000000E+00  0.9432220E+00  3.8233623E-02  5.8640767E-12  9.9624601E-09  5.2715883E-04  4.6101120E-10  3.2257310E-08  1.7119197E-03  1.2676826E-02  4.298E-06  0.8706  5.163837   -4.426  2.415024  8.344420  0.0000000E+00  0.7466666E+00  2.1914147E-01  7.1182919E-12  1.8092480E-11  1.6147270E-02  7.0979560E-11  3.2935120E-11  1.7116676E-03  1.2541499E-02  2.844E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.602813  0.0000000E+00  0.0000000000E+00
200  0.223455217661244E+07   50.660187  6.299192  4.723433  0.0000000E+00  0.9412455E+00  4.0169037E-02  5.8763312E-12  9.4611712E-09  5.6799710E-04  3.4231998E-10  2.9292587E-08  1.7119177E-03  1.2675900E-02  4.259E-06  0.8703  5.163627   -4.413  2.420776  8.346163  0.0000000E+00  0.7203750E+00  2.4117300E-01  7.3342707E-12  8.0954161E-12  2.0402330E-02  7.1941574E-11  1.4309890E-11  1.7116317E-03  1.2514887E-02  2.625E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.604301  0.0000000E+00  0.0000000000E+00
201  0.224053123133903E+07   50.425451  6.298160  4.719436  0.0000000E+00  0.9389921E+00  4.2372566E-02  5.9046464E-12  8.8904008E-09  6.1763212E-04  2.5167367E-10  2.6727372E-08  1.7119153E-03  1.2674829E-02  4.218E-06  0.8655  5.163578   -4.399  2.426693  8.347953  0.0000000E+00  0.6940941E+00  2.6255698E-01  7.5934192E-12  3.6201291E-12  2.5293615E-02  7.1638030E-11  6.2240345E-12  1.7115986E-03  1.2485460E-02  2.405E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.605672  0.0000000E+00  0.0000000000E+00
202  0.224666217891087E+07   50.176897  6.297040  4.715422  0.0000000E+00  0.9366253E+00  4.4684313E-02  5.9328891E-12  8.2365902E-09  6.7239883E-04  1.8269909E-10  2.4161836E-08  1.7119128E-03  1.2673692E-02  4.176E-06  0.8703  5.163545   -4.385  2.432902  8.349816  0.0000000E+00  0.6677748E+00  2.8328096E-01  7.9100000E-12  1.5937520E-12  3.0882825E-02  7.0135517E-11  2.6692930E-12  1.7115702E-03  1.2452770E-02  2.185E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.607105  0.0000000E+00  0.0000000000E+00
203  0.225280693492319E+07   49.919562  6.295925  4.711348  0.0000000E+00  0.9340677E+00  4.7179038E-02  5.9552178E-12  7.5228631E-09  7.3498265E-04  1.3263912E-10  2.1523138E-08  1.7119100E-03  1.2672450E-02  4.133E-06  0.8713  5.163377   -4.371  2.439240  8.351702  0.0000000E+00  0.6414554E+00  3.0325942E-01  8.2834714E-12  7.0327664E-13  3.7216894E-02  6.7525456E-11  1.1480392E-12  1.7115498E-03  1.2416393E-02  1.965E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.608670  0.0000000E+00  0.0000000000E+00
204  0.225902073313790E+07   49.650276  6.294497  4.707026  0.0000000E+00  0.9312585E+00  4.9915269E-02  5.9722067E-12  6.8113649E-09  8.0753363E-04  9.6093645E-11  1.8963879E-08  1.7119070E-03  1.2671072E-02  4.088E-06  0.8674  5.163365   -4.356  2.445819  8.353654  0.0000000E+00  0.6151603E+00  3.2241170E-01  8.7328663E-12  3.0858700E-13  4.4352188E-02  6.3924429E-11  4.9174114E-13  1.7115415E-03  1.2375818E-02  1.748E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.609963  0.0000000E+00  0.0000000000E+00
205  0.226531738199547E+07   49.367841  6.293027  4.702400  0.0000000E+00  0.9282626E+00  5.2828824E-02  5.9841482E-12  6.1342165E-09  8.8960399E-04  7.1863667E-11  1.6622724E-08  1.7119037E-03  1.2669586E-02  4.043E-06  0.8744  5.163339   -4.340  2.452671  8.355671  0.0000000E+00  0.5889171E+00  3.4065352E-01  9.2689828E-12  1.3436743E-13  5.2345079E-02  5.9477117E-11  2.0932777E-13  1.7115513E-03  1.2330465E-02  1.534E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.611379  0.0000000E+00  0.0000000000E+00
206  0.227169688149590E+07   49.070938  6.291375  4.697771  0.0000000E+00  0.9249204E+00  5.6073626E-02  5.9934711E-12  5.4599609E-09  9.8658293E-04  5.5651844E-11  1.4386810E-08  1.7119000E-03  1.2667912E-02  3.995E-06  0.8710  5.163367   -4.324  2.459825  8.357764  0.0000000E+00  0.5625935E+00  3.5799950E-01  9.9020042E-12  5.8048216E-14  6.1313235E-02  5.4306757E-11  8.8747787E-14  1.7115875E-03  1.2279305E-02  1.324E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.612742  0.0000000E+00  0.0000000000E+00
207  0.227815923163919E+07   48.760101  6.289559  4.693943  0.0000000E+00  0.9219128E+00  5.8988255E-02  6.0603096E-12  4.8310079E-09  1.0791990E-03  4.7401429E-11  1.2697311E-08  1.7118967E-03  1.2666390E-02  3.950E-06  0.8647  5.163458   -4.311  2.467251  8.359922  0.0000000E+00  0.5362966E+00  3.7429113E-01  1.0641184E-11  2.4874132E-14  7.1307699E-02  4.8596576E-11  3.7683586E-14  1.7116614E-03  1.2221590E-02  1.122E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614076  0.0000000E+00  0.0000000000E+00
208  0.228471824086582E+07   48.434013  6.287574  4.689561  0.0000000E+00  0.9183862E+00  6.2399797E-02  6.2968235E-12  3.8962555E-09  1.1938375E-03  4.2062840E-11  1.0978006E-08  1.7118928E-03  1.2664589E-02  3.901E-06  0.8684  5.163603   -4.296  2.475011  8.362163  0.0000000E+00  0.5100125E+00  3.8944502E-01  1.1498237E-11  1.0555075E-14  8.2425795E-02  4.2519961E-11  1.6253530E-14  1.7117893E-03  1.2156153E-02  9.280E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.615391  0.0000000E+00  0.0000000000E+00
209  0.229208570666557E+07   48.055994  6.282852  4.686519  0.0000000E+00  0.9147385E+00  6.5921587E-02  6.0670421E-12  3.5512773E-09  1.3193309E-03  3.9432385E-11  9.0913382E-09  1.7118888E-03  1.2662708E-02  3.849E-06  0.8997  5.165627   -4.284  2.482601  8.364360  0.0000000E+00  0.4837015E+00  4.0323847E-01  1.2310571E-11  4.3239548E-15  9.4929195E-02  3.6366176E-11  7.0674779E-15  1.7120009E-03  1.2080705E-02  7.473E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.613525  0.0000000E+00  0.0000000000E+00
210  0.229909313118837E+07   47.686224  6.279773  4.682833  0.0000000E+00  0.9110003E+00  6.9523157E-02  6.2247844E-12  2.7536998E-09  1.4555804E-03  3.8516976E-11  7.8567528E-09  1.7118846E-03  1.2660763E-02  3.798E-06  0.8888  5.166422   -4.271  2.490966  8.366746  0.0000000E+00  0.4574643E+00  4.1576232E-01  1.3391956E-11  1.7434541E-15  1.0862664E-01  3.0099816E-11  3.6511487E-15  1.7123136E-03  1.1995619E-02  5.821E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.613915  0.0000000E+00  0.0000000000E+00
211  0.230022093556435E+07   47.625616  6.279282  4.682243  0.0000000E+00  0.9103662E+00  7.0133498E-02  6.2681164E-12  2.6221987E-09  1.4791685E-03  3.8442935E-11  7.6817261E-09  1.7118839E-03  1.2660433E-02  3.790E-06  0.8868  5.166496   -4.269  2.492342  8.367136  0.0000000E+00  0.4532732E+00  4.1762863E-01  1.3576275E-11  1.5068216E-15  1.1094858E-01  2.9112397E-11  3.3584077E-15  1.7123764E-03  1.1980895E-02  5.574E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614001  0.0000000E+00  0.0000000000E+00
212  0.230133370254866E+07   47.565526  6.278802  4.681705  0.0000000E+00  0.9097435E+00  7.0732607E-02  6.2806606E-12  2.5569132E-09  1.5026922E-03  3.8406285E-11  7.5105019E-09  1.7118832E-03  1.2660107E-02  3.782E-06  0.8863  5.166664   -4.267  2.493731  8.367532  0.0000000E+00  0.4491392E+00  4.1943197E-01  1.3765896E-11  1.3045798E-15  1.1327651E-01  2.8149032E-11  3.1143944E-15  1.7124423E-03  1.1966038E-02  5.334E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614098  0.0000000E+00  0.0000000000E+00
213  0.230246150692465E+07   47.504313  6.278318  4.680840  0.0000000E+00  0.9090897E+00  7.1361052E-02  6.2418282E-12  2.5990258E-09  1.5280086E-03  3.8430302E-11  7.3319016E-09  1.7118825E-03  1.2659763E-02  3.774E-06  0.8856  5.166735   -4.264  2.495109  8.367920  0.0000000E+00  0.4449660E+00  4.2121369E-01  1.3953853E-11  1.1277488E-15  1.1566506E-01  2.7178279E-11  2.9071806E-15  1.7125132E-03  1.1950697E-02  5.097E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614204  0.0000000E+00  0.0000000000E+00
214  0.230357427390896E+07   47.443622  6.277815  4.680245  0.0000000E+00  0.9084793E+00  7.1947800E-02  6.2055723E-12  2.6383443E-09  1.5516453E-03  3.8452725E-11  7.1651511E-09  1.7118818E-03  1.2659441E-02  3.766E-06  0.8843  5.166818   -4.262  2.496495  8.368311  0.0000000E+00  0.4408575E+00  4.2292937E-01  1.4145299E-11  9.7672779E-16  1.1805500E-01  2.6232328E-11  2.7364776E-15  1.7125875E-03  1.1935248E-02  4.869E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614278  0.0000000E+00  0.0000000000E+00
215  0.230471711567662E+07   47.381003  6.277275  4.679687  0.0000000E+00  0.9078454E+00  7.2556977E-02  6.1586903E-12  2.6988214E-09  1.5762994E-03  3.8487106E-11  6.9922057E-09  1.7118811E-03  1.2659107E-02  3.757E-06  0.8847  5.167010   -4.260  2.497916  8.368713  0.0000000E+00  0.4366573E+00  4.2464341E-01  1.4344271E-11  8.4268932E-16  1.2053812E-01  2.5275400E-11  2.5914051E-15  1.7126682E-03  1.1919083E-02  4.641E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614326  0.0000000E+00  0.0000000000E+00
216  0.230584492005261E+07   47.318921  6.276751  4.679087  0.0000000E+00  0.9072407E+00  7.3138052E-02  6.1112090E-12  2.7623841E-09  1.5998502E-03  3.8523220E-11  6.8272921E-09  1.7118804E-03  1.2658789E-02  3.749E-06  0.8830  5.167100   -4.258  2.499332  8.369111  0.0000000E+00  0.4325284E+00  4.2628811E-01  1.4542755E-11  7.2852756E-16  1.2301927E-01  2.4341033E-11  2.4742692E-15  1.7127526E-03  1.1902824E-02  4.422E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614389  0.0000000E+00  0.0000000000E+00
217  0.230697272442860E+07   47.256583  6.276255  4.678822  0.0000000E+00  0.9067630E+00  7.3596946E-02  6.0759400E-12  2.7988716E-09  1.6185559E-03  3.8557146E-11  6.7029514E-09  1.7118799E-03  1.2658537E-02  3.742E-06  0.8813  5.167276   -4.257  2.500775  8.369520  0.0000000E+00  0.4284028E+00  4.2789135E-01  1.4748410E-11  6.2976782E-16  1.2553850E-01  2.3422091E-11  2.3798988E-15  1.7128423E-03  1.1886193E-02  4.208E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614498  0.0000000E+00  0.0000000000E+00
218  0.230811556619627E+07   47.193273  6.275758  4.678506  0.0000000E+00  0.9064694E+00  7.3878796E-02  6.0589342E-12  2.7926377E-09  1.6302681E-03  3.8589279E-11  6.6389030E-09  1.7118796E-03  1.2658383E-02  3.736E-06  0.8789  5.167359   -4.256  2.502213  8.369922  0.0000000E+00  0.4242441E+00  4.2946593E-01  1.4952858E-11  5.4353884E-16  1.2811932E-01  2.2501818E-11  2.3037714E-15  1.7129383E-03  1.1869034E-02  3.998E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614619  0.0000000E+00  0.0000000000E+00
219  0.230925840796393E+07   47.129866  6.275229  4.678485  0.0000000E+00  0.9061933E+00  7.4143841E-02  6.0429423E-12  2.7867755E-09  1.6412820E-03  3.8619495E-11  6.5786736E-09  1.7118793E-03  1.2658237E-02  3.730E-06  0.8762  5.167463   -4.256  2.503673  8.370333  0.0000000E+00  0.4201005E+00  4.3099284E-01  1.5163394E-11  4.6908332E-16  1.3073273E-01  2.1598495E-11  2.2451859E-15  1.7130400E-03  1.1851527E-02  3.794E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614696  0.0000000E+00  0.0000000000E+00
220  0.231040124973160E+07   47.066376  6.274712  4.678218  0.0000000E+00  0.9059485E+00  7.4378767E-02  6.0301226E-12  2.7732438E-09  1.6511093E-03  3.8649565E-11  6.5288737E-09  1.7118790E-03  1.2658108E-02  3.724E-06  0.8790  5.167654   -4.255  2.505117  8.370754  0.0000000E+00  0.4159532E+00  4.3247867E-01  1.5379734E-11  4.0478938E-16  1.3339075E-01  2.0708968E-11  2.2019970E-15  1.7131481E-03  1.1833577E-02  3.596E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614794  0.0000000E+00  0.0000000000E+00
221  0.231155912889095E+07   47.001982  6.274191  4.678193  0.0000000E+00  0.9057184E+00  7.4599663E-02  6.0183595E-12  2.7587300E-09  1.6603636E-03  3.8678545E-11  6.4828179E-09  1.7118787E-03  1.2657987E-02  3.719E-06  0.8766  5.167751   -4.255  2.506612  8.371173  0.0000000E+00  0.4117739E+00  4.3393202E-01  1.5598625E-11  3.4870362E-16  1.3611318E-01  1.9822335E-11  2.1715038E-15  1.7132639E-03  1.1815050E-02  3.401E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.614898  0.0000000E+00  0.0000000000E+00
222  0.231271700805029E+07   46.937524  6.273678  4.677933  0.0000000E+00  0.9054919E+00  7.4816900E-02  6.0118669E-12  2.7426261E-09  1.6695402E-03  3.8709663E-11  6.4374738E-09  1.7118785E-03  1.2657868E-02  3.713E-06  0.8740  5.167952   -4.254  2.508116  8.371598  0.0000000E+00  0.4076084E+00  4.3533620E-01  1.5822323E-11  3.0040024E-16  1.3887089E-01  1.8955537E-11  2.1532371E-15  1.7133865E-03  1.1796125E-02  3.213E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.615015  0.0000000E+00  0.0000000000E+00
223  0.231387488720964E+07   46.873004  6.273146  4.677910  0.0000000E+00  0.9052698E+00  7.5029926E-02  6.0098427E-12  2.7252682E-09  1.6786034E-03  3.8742418E-11  6.3929647E-09  1.7118782E-03  1.2657751E-02  3.708E-06  0.8769  5.168055   -4.254  2.509633  8.372024  0.0000000E+00  0.4034566E+00  4.3669079E-01  1.6047573E-11  2.5876780E-16  1.4166448E-01  1.8102674E-11  2.1448407E-15  1.7135164E-03  1.1776798E-02  3.032E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.615108  0.0000000E+00  0.0000000000E+00
224  0.231503276636899E+07   46.808426  6.272645  4.677663  0.0000000E+00  0.9050608E+00  7.5230386E-02  6.0079875E-12  2.7089164E-09  1.6871327E-03  3.8773267E-11  6.3510806E-09  1.7118780E-03  1.2657642E-02  3.702E-06  0.8750  5.168277   -4.253  2.511253  8.372487  0.0000000E+00  0.3993123E+00  4.3799758E-01  1.6294663E-11  2.2286390E-16  1.4449818E-01  1.7269178E-11  2.1466806E-15  1.7136539E-03  1.1757025E-02  2.856E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.615245  0.0000000E+00  0.0000000000E+00
225  0.231619064552833E+07   46.743793  6.272136  4.677638  0.0000000E+00  0.9048480E+00  7.5434498E-02  6.0072789E-12  2.6918409E-09  1.6958350E-03  3.8805286E-11  6.3084217E-09  1.7118778E-03  1.2657530E-02  3.697E-06  0.8708  5.168369   -4.253  2.512685  8.372884  0.0000000E+00  0.3951862E+00  4.3925291E-01  1.6506971E-11  1.9208274E-16  1.4736510E-01  1.6453511E-11  2.1553898E-15  1.7137994E-03  1.1736843E-02  2.687E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.615374  0.0000000E+00  0.0000000000E+00
226  0.231736356207936E+07   46.678269  6.271605  4.677625  0.0000000E+00  0.9046457E+00  7.5628436E-02  6.0066057E-12  2.6756166E-09  1.7041035E-03  3.8835709E-11  6.2678889E-09  1.7118776E-03  1.2657424E-02  3.691E-06  0.8771  5.168491   -4.253  2.514241  8.373320  0.0000000E+00  0.3910279E+00  4.4047088E-01  1.6742473E-11  1.6519821E-16  1.5030149E-01  1.5647851E-11  2.1721186E-15  1.7139550E-03  1.1715990E-02  2.523E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.615486  0.0000000E+00  0.0000000000E+00
227  0.231853647863038E+07   46.612681  6.271114  4.677375  0.0000000E+00  0.9043744E+00  7.5888492E-02  6.0078193E-12  2.6526676E-09  1.7153241E-03  3.8882868E-11  6.2096572E-09  1.7118773E-03  1.2657281E-02  3.685E-06  0.8741  5.168692   -4.252  2.515816  8.373764  0.0000000E+00  0.3868661E+00  4.4164207E-01  1.6983941E-11  1.4206048E-16  1.5328798E-01  1.4860611E-11  2.1959283E-15  1.7141205E-03  1.1694582E-02  2.364E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.615656  0.0000000E+00  0.0000000000E+00
228  0.231970939518141E+07   46.546994  6.270615  4.677066  0.0000000E+00  0.9040943E+00  7.6156957E-02  6.0095333E-12  2.6287165E-09  1.7269366E-03  3.8932937E-11  6.1486970E-09  1.7118769E-03  1.2657133E-02  3.680E-06  0.8720  5.168811   -4.251  2.517392  8.374207  0.0000000E+00  0.3827285E+00  4.4275795E-01  1.7225722E-11  1.2218503E-16  1.5630556E-01  1.4093675E-11  2.2254092E-15  1.7142951E-03  1.1672752E-02  2.213E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.615816  0.0000000E+00  0.0000000000E+00
229  0.232088231173244E+07   46.481216  6.270118  4.677111  0.0000000E+00  0.9038220E+00  7.6417939E-02  6.0112657E-12  2.6053957E-09  1.7382295E-03  3.8981810E-11  6.0893146E-09  1.7118766E-03  1.2656990E-02  3.674E-06  0.8686  5.169053   -4.251  2.519005  8.374665  0.0000000E+00  0.3785937E+00  4.4382420E-01  1.7477912E-11  1.0505383E-16  1.5936978E-01  1.3348309E-11  2.2613104E-15  1.7144803E-03  1.1650369E-02  2.067E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.615983  0.0000000E+00  0.0000000000E+00
230  0.232207026567514E+07   46.414500  6.269603  4.676807  0.0000000E+00  0.9035400E+00  7.6688188E-02  6.0132094E-12  2.5811624E-09  1.7499328E-03  3.9032869E-11  6.0275492E-09  1.7118763E-03  1.2656841E-02  3.668E-06  0.8731  5.169186   -4.250  2.520591  8.375108  0.0000000E+00  0.3744488E+00  4.4484288E-01  1.7721838E-11  9.0214788E-17  1.6249154E-01  1.2616155E-11  2.3008475E-15  1.7146775E-03  1.1627346E-02  1.927E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.616137  0.0000000E+00  0.0000000000E+00
231  0.232325821961785E+07   46.347693  6.269139  4.676856  0.0000000E+00  0.9032690E+00  7.6947922E-02  6.0150885E-12  2.5578772E-09  1.7611992E-03  3.9082698E-11  5.9680778E-09  1.7118760E-03  1.2656698E-02  3.662E-06  0.8721  5.169423   -4.250  2.522292  8.375592  0.0000000E+00  0.3702969E+00  4.4581249E-01  1.7992863E-11  7.7422496E-17  1.6566936E-01  1.1905272E-11  2.3471972E-15  1.7148872E-03  1.1603673E-02  1.792E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.616366  0.0000000E+00  0.0000000000E+00
