line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
207  0.713991346470095E+07   18.643133  5.188973  3.584107  0.7199975E+00  0.2659581E+00  2.2746784E-03  3.6904541E-05  6.5940108E-04  5.7184752E-03  2.2662935E-06  1.2892309E-05  1.8768898E-03  1.5180770E-04  1.440E-18  0.2265  3.584107   -4.532  2.912781  8.284188  0.0000000E+00  0.5363090E+00  4.0333617E-01  1.0667202E-12  1.9599391E-11  4.2322407E-02  2.1079703E-10  6.3477220E-09  1.7702957E-03  1.2678173E-02  3.247E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.219134  0.0000000E+00  0.0000000000E+00
208  0.716239612508076E+07   17.985262  5.186704  3.579381  0.7199955E+00  0.2659615E+00  2.2532426E-03  5.7965013E-05  6.6236207E-04  5.7184736E-03  2.2686533E-06  1.2870310E-05  1.8768898E-03  1.5180464E-04  2.604E-17  0.2376  3.579381   -4.535  2.915962  8.287035  0.0000000E+00  0.5099799E+00  4.2184452E-01  1.1510922E-12  8.0285974E-10  5.0141737E-02  1.5455361E-10  1.2828514E-08  1.7703068E-03  1.2673166E-02  3.157E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.225966  0.0000000E+00  0.0000000000E+00
209  0.717757031744193E+07   17.543991  5.185696  3.578019  0.7199931E+00  0.2659642E+00  2.2273802E-03  8.0769112E-05  6.6824526E-04  5.7184708E-03  2.2719743E-06  1.2840662E-05  1.8768898E-03  1.5179980E-04  9.200E-17  0.2462  3.578019   -4.537  2.920864  8.289776  0.0000000E+00  0.4837117E+00  4.4118134E-01  1.2631950E-12  6.0295458E-09  5.7072164E-02  3.3166738E-11  3.9180804E-08  1.7703172E-03  1.2667972E-02  3.090E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.231112  0.0000000E+00  0.0000000000E+00
210  0.719453204555245E+07   17.052380  5.184982  3.577856  0.7199891E+00  0.2659671E+00  2.1876216E-03  1.1167261E-04  6.8156603E-04  5.7184656E-03  2.2777652E-06  1.2790303E-05  1.8768898E-03  1.5179078E-04  2.687E-16  0.2561  3.577856   -4.538  2.925641  8.292603  0.0000000E+00  0.4574570E+00  4.5918653E-01  1.3843477E-12  2.0107139E-08  6.5320489E-02  2.6134767E-10  8.1272181E-07  1.7703319E-03  1.2660790E-02  3.014E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.237384  0.0000000E+00  0.0000000000E+00
211  0.720389674672816E+07   16.781794  5.183763  3.578501  0.7161731E+00  0.2697721E+00  1.9896900E-03  1.2186738E-04  1.0263300E-03  5.5765185E-03  2.4636354E-06  1.1939042E-05  1.8763607E-03  1.4725142E-04  3.290E-09  0.2631  3.578501   -4.540  2.925517  8.293312  0.0000000E+00  0.4532525E+00  4.6000182E-01  1.3998733E-12  2.7603096E-09  6.8708692E-02  5.1516259E-10  2.7650913E-08  1.7703402E-03  1.2659577E-02  2.978E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.240001  0.0000000E+00  0.0000000000E+00
212  0.720628251110827E+07   16.713075  5.183812  3.578478  0.7148319E+00  0.2711096E+00  1.9227337E-03  1.2355561E-04  1.1464991E-03  5.5266161E-03  2.5285737E-06  1.1643262E-05  1.8761746E-03  1.4565622E-04  4.436E-09  0.2624  3.578478   -4.540  2.926379  8.293772  0.0000000E+00  0.4491178E+00  4.6282304E-01  1.4183802E-12  2.6464302E-11  7.0021993E-02  3.0044354E-10  7.4608401E-10  1.7703431E-03  1.2658566E-02  2.967E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.240827  0.0000000E+00  0.0000000000E+00
213  0.720866827548839E+07   16.644356  5.183672  3.578030  0.7135518E+00  0.2723861E+00  1.8588300E-03  1.2516686E-04  1.2611894E-03  5.4789889E-03  2.5905514E-06  1.1360967E-05  1.8759971E-03  1.4413375E-04  5.525E-09  0.2641  3.578030   -4.541  2.927248  8.294242  0.0000000E+00  0.4449810E+00  4.6562267E-01  1.4402143E-12  1.8691206E-11  7.1358896E-02  1.7780788E-10  4.7614814E-11  1.7703460E-03  1.2657492E-02  2.955E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.241563  0.0000000E+00  0.0000000000E+00
214  0.721105403986851E+07   16.575666  5.183701  3.578565  0.7123876E+00  0.2735470E+00  1.8007130E-03  1.2663222E-04  1.3654942E-03  5.4356744E-03  2.6469169E-06  1.1104235E-05  1.8758356E-03  1.4274914E-04  6.509E-09  0.2657  3.578565   -4.541  2.928158  8.294710  0.0000000E+00  0.4408407E+00  4.6840131E-01  1.4633503E-12  1.3322886E-11  7.2720361E-02  1.0840576E-10  2.3845040E-11  1.7703490E-03  1.2656389E-02  2.944E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.242415  0.0000000E+00  0.0000000000E+00
215  0.721343980424862E+07   16.506998  5.183264  3.578253  0.7111195E+00  0.2748116E+00  1.7374043E-03  1.2822848E-04  1.4791165E-03  5.3884908E-03  2.7083175E-06  1.0824569E-05  1.8756597E-03  1.4124085E-04  7.578E-09  0.2674  3.578253   -4.541  2.929081  8.295182  0.0000000E+00  0.4366965E+00  4.7115869E-01  1.4875571E-12  9.6912308E-12  7.4106959E-02  6.9525594E-11  1.7010627E-11  1.7703521E-03  1.2655259E-02  2.933E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.242999  0.0000000E+00  0.0000000000E+00
216  0.721582556862874E+07   16.438346  5.182911  3.578060  0.7101183E+00  0.2758100E+00  1.6874247E-03  1.2948868E-04  1.5688163E-03  5.3512419E-03  2.7567906E-06  1.0603784E-05  1.8755209E-03  1.4005013E-04  8.414E-09  0.2690  3.578060   -4.541  2.930015  8.295657  0.0000000E+00  0.4325497E+00  4.7389347E-01  1.5126379E-12  7.1318188E-12  7.5518774E-02  4.7986511E-11  1.2395973E-11  1.7703553E-03  1.2654100E-02  2.921E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.243673  0.0000000E+00  0.0000000000E+00
217  0.721825109574852E+07   16.368532  5.183536  3.579091  0.7095544E+00  0.2763723E+00  1.6597605E-03  1.3018031E-04  1.6185813E-03  5.3304998E-03  2.7835180E-06  1.0481439E-05  1.8754427E-03  1.3938785E-04  8.876E-09  0.2707  3.579091   -4.541  2.930952  8.296138  0.0000000E+00  0.4283722E+00  4.7662295E-01  1.5386732E-12  2.2631275E-11  7.6966610E-02  3.6550153E-11  4.0600025E-11  1.7703587E-03  1.2652902E-02  2.909E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.244984  0.0000000E+00  0.0000000000E+00
218  0.722063686012864E+07   16.299935  5.183119  3.579116  0.7085345E+00  0.2773898E+00  1.6135941E-03  1.3128667E-04  1.7025648E-03  5.2948772E-03  2.8272885E-06  1.0276136E-05  1.8753016E-03  1.3825665E-04  9.746E-09  0.2722  3.579116   -4.542  2.931894  8.296616  0.0000000E+00  0.4242477E+00  4.7929281E-01  1.5651061E-12  4.7916629E-12  7.8420995E-02  3.0176986E-11  1.0313667E-11  1.7703621E-03  1.2651689E-02  2.897E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.245632  0.0000000E+00  0.0000000000E+00
219  0.722322143820710E+07   16.225677  5.182932  3.579272  0.7072432E+00  0.2786785E+00  1.5603389E-03  1.3249324E-04  1.8008059E-03  5.2523166E-03  2.8765679E-06  1.0037663E-05  1.8751232E-03  1.3691393E-04  1.087E-08  0.2740  3.579272   -4.543  2.932670  8.297056  0.0000000E+00  0.4200588E+00  4.8192636E-01  5.5157859E-12  6.4451361E-07  7.9976671E-02  7.5643801E-11  8.6301557E-07  1.7703658E-03  1.2648324E-02  2.885E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.246463  0.0000000E+00  0.0000000000E+00
220  0.722623624912877E+07   16.139108  5.182928  3.579365  0.7061489E+00  0.2797706E+00  1.5159106E-03  1.3348951E-04  1.8829655E-03  5.2165929E-03  2.9174997E-06  9.8384719E-06  1.8749722E-03  1.3578815E-04  1.182E-08  0.2755  3.579365   -4.542  2.933226  8.297461  0.0000000E+00  0.4159071E+00  4.8435359E-01  1.6054987E-12  1.1347760E-07  8.1700734E-02  2.0351975E-10  1.7688229E-06  1.7703702E-03  1.2646629E-02  2.870E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.247624  0.0000000E+00  0.0000000000E+00
221  0.722863752097737E+07   16.070191  5.182744  3.579236  0.7050819E+00  0.2808356E+00  1.4747160E-03  1.3438107E-04  1.9597647E-03  5.1828022E-03  2.9549072E-06  9.6530130E-06  1.8748251E-03  1.3472712E-04  1.275E-08  0.2776  3.579236   -4.543  2.934671  8.298097  0.0000000E+00  0.4117724E+00  4.8695075E-01  1.6499664E-12  4.1775199E-11  8.3237529E-02  1.1623661E-10  2.7969180E-08  1.7703741E-03  1.2647622E-02  2.858E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.248426  0.0000000E+00  0.0000000000E+00
222  0.723137733279149E+07   15.991615  5.182583  3.579610  0.7040473E+00  0.2818690E+00  1.4425004E-03  1.3495493E-04  2.0221971E-03  5.1538211E-03  2.9820718E-06  9.5050442E-06  1.8746829E-03  1.3383151E-04  1.368E-08  0.2795  3.579610   -4.542  2.935536  8.298585  0.0000000E+00  0.4076012E+00  4.8942943E-01  1.6786131E-12  4.0640338E-09  8.4929778E-02  1.3458114E-10  2.6486064E-07  1.7703786E-03  1.2645886E-02  2.845E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.249402  0.0000000E+00  0.0000000000E+00
223  0.723430019237766E+07   15.907853  5.182006  3.579761  0.7019457E+00  0.2839691E+00  1.3878927E-03  1.3571324E-04  2.1321486E-03  5.1002547E-03  3.0244877E-06  9.2491264E-06  1.8743950E-03  1.3219893E-04  1.566E-08  0.2814  3.579761   -4.545  2.936457  8.299096  0.0000000E+00  0.4034448E+00  4.9179928E-01  1.7083443E-12  1.8510969E-09  8.6716034E-02  1.6887184E-10  2.2322659E-07  1.7703835E-03  1.2644417E-02  2.830E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.250073  0.0000000E+00  0.0000000000E+00
224  0.724274783335930E+07   15.666127  5.180990  3.580192  0.6967733E+00  0.2891388E+00  1.2653843E-03  1.3713090E-04  2.3842382E-03  4.9742455E-03  3.1148915E-06  8.6682347E-06  1.8736872E-03  1.2838596E-04  2.053E-08  0.2874  3.580192   -4.545  2.936600  8.299782  0.0000000E+00  0.3992942E+00  4.9201818E-01  1.7333572E-12  1.9505114E-09  9.0646620E-02  4.8433854E-10  8.3006364E-08  1.7703966E-03  1.2641489E-02  2.794E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.252569  0.0000000E+00  0.0000000000E+00
225  0.724515417689083E+07   15.597532  5.181187  3.580287  0.6952480E+00  0.2906636E+00  1.2324412E-03  1.3742803E-04  2.4536201E-03  4.9386462E-03  3.1378138E-06  8.5100210E-06  1.8734787E-03  1.2731645E-04  2.197E-08  0.2884  3.580287   -4.544  2.937619  8.300289  0.0000000E+00  0.3951682E+00  4.9450506E-01  1.7624264E-12  2.4863307E-11  9.2285430E-02  2.5032048E-10  1.0027270E-09  1.7704015E-03  1.2640126E-02  2.781E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.253566  0.0000000E+00  0.0000000000E+00
226  0.724756052042235E+07   15.528929  5.181225  3.580510  0.6934677E+00  0.2924436E+00  1.1978617E-03  1.3762611E-04  2.5285696E-03  4.8989983E-03  3.1600522E-06  8.3412209E-06  1.8732356E-03  1.2613506E-04  2.367E-08  0.2902  3.580510   -4.545  2.938657  8.300797  0.0000000E+00  0.3910374E+00  4.9696566E-01  1.7937319E-12  1.8203387E-11  9.3955416E-02  1.3363580E-10  4.0076923E-11  1.7704066E-03  1.2638618E-02  2.769E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.254442  0.0000000E+00  0.0000000000E+00
227  0.725000505988295E+07   15.459234  5.181130  3.580970  0.6915916E+00  0.2943196E+00  1.1639757E-03  1.3773661E-04  2.6035738E-03  4.8584713E-03  3.1805072E-06  8.1738019E-06  1.8729797E-03  1.2493423E-04  2.547E-08  0.2918  3.580970   -4.545  2.939692  8.301309  0.0000000E+00  0.3868796E+00  4.9941180E-01  1.8268994E-12  1.9104018E-11  9.5666761E-02  7.6537206E-11  7.2091508E-11  1.7704118E-03  1.2637058E-02  2.756E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.255250  0.0000000E+00  0.0000000000E+00
228  0.725244959934355E+07   15.389584  5.180941  3.580818  0.6899248E+00  0.2959864E+00  1.1349951E-03  1.3779157E-04  2.6684569E-03  4.8230192E-03  3.1973683E-06  8.0296711E-06  1.8727523E-03  1.2388683E-04  2.707E-08  0.2938  3.580818   -4.545  2.940773  8.301832  0.0000000E+00  0.3826925E+00  5.0184418E-01  1.8619670E-12  1.1229420E-11  9.7421186E-02  4.8295284E-11  1.9163145E-11  1.7704172E-03  1.2635442E-02  2.742E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.256041  0.0000000E+00  0.0000000000E+00
229  0.725485594287508E+07   15.321078  5.180753  3.580981  0.6881340E+00  0.2977774E+00  1.1053367E-03  1.3779364E-04  2.7358661E-03  4.7856537E-03  3.2137579E-06  7.8808709E-06  1.8725082E-03  1.2278701E-04  2.879E-08  0.2957  3.580981   -4.546  2.941846  8.302351  0.0000000E+00  0.3785926E+00  5.0419464E-01  1.8974896E-12  1.1494443E-11  9.9170313E-02  3.5247372E-11  2.4606000E-11  1.7704228E-03  1.2633815E-02  2.729E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.256802  0.0000000E+00  0.0000000000E+00
230  0.725733867826475E+07   15.250450  5.180505  3.581297  0.6860663E+00  0.2998454E+00  1.0732098E-03  1.3771460E-04  2.8103986E-03  4.7435524E-03  3.2302140E-06  7.7177373E-06  1.8722264E-03  1.2155375E-04  3.078E-08  0.2976  3.581297   -4.546  2.942958  8.302886  0.0000000E+00  0.3743945E+00  5.0656833E-01  1.9350157E-12  8.9987776E-12  1.0099437E-01  2.9168716E-11  3.0254977E-11  1.7704286E-03  1.2632101E-02  2.715E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.257528  0.0000000E+00  0.0000000000E+00
231  0.725978321772535E+07   15.180960  5.180228  3.581503  0.6843447E+00  0.3015674E+00  1.0481599E-03  1.3758313E-04  2.8698077E-03  4.7093340E-03  3.2419381E-06  7.5888640E-06  1.8719919E-03  1.2055631E-04  3.243E-08  0.2995  3.581503   -4.546  2.944065  8.303416  0.0000000E+00  0.3702649E+00  5.0887045E-01  1.9731025E-12  2.5231426E-11  1.0282158E-01  2.6447346E-11  4.4160312E-11  1.7704347E-03  1.2630366E-02  2.701E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.258278  0.0000000E+00  0.0000000000E+00
232  0.726238054090224E+07   15.107195  5.180168  3.581755  0.6822353E+00  0.3036776E+00  1.0192671E-03  1.3735229E-04  2.9397965E-03  4.6682912E-03  3.2542088E-06  7.4383210E-06  1.8717048E-03  1.1936528E-04  3.447E-08  0.3015  3.581755   -4.546  2.945058  8.303921  0.0000000E+00  0.3660943E+00  5.1110458E-01  4.9806497E-12  1.0396727E-07  1.0475777E-01  5.6205701E-11  4.2192695E-07  1.7704412E-03  1.2627832E-02  2.687E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.259178  0.0000000E+00  0.0000000000E+00
233  0.727996018670105E+07   14.610521  5.177425  3.583583  0.6537829E+00  0.3321539E+00  7.9937170E-04  1.2752342E-04  3.6191711E-03  4.1984760E-03  3.2243385E-06  6.0985716E-06  1.8678435E-03  1.0624435E-04  6.313E-08  0.3125  3.583583   -4.551  2.943968  8.304894  0.0000000E+00  0.3619318E+00  5.0676806E-01  2.0102062E-12  5.3847373E-11  1.1325402E-01  7.1516665E-11  2.0324590E-09  1.7704807E-03  1.2620857E-02  2.610E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.261798  0.0000000E+00  0.0000000000E+00
234  0.728236268008297E+07   14.543102  5.177000  3.584133  0.6493265E+00  0.3366146E+00  7.7208709E-04  1.2569903E-04  3.7144241E-03  4.1284255E-03  3.2114544E-06  5.9177942E-06  1.8672392E-03  1.0431345E-04  6.760E-08  0.3144  3.584133   -4.552  2.945132  8.305438  0.0000000E+00  0.3578344E+00  5.0896785E-01  2.0516613E-12  1.2731354E-09  1.1515130E-01  4.5744985E-11  1.3518768E-08  1.7704882E-03  1.2618934E-02  2.596E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.262046  0.0000000E+00  0.0000000000E+00
235  0.728487779034216E+07   14.472656  5.176439  3.584107  0.6444751E+00  0.3414708E+00  7.4238349E-04  1.2371290E-04  3.8181218E-03  4.0521646E-03  3.1974281E-06  5.7209899E-06  1.8665814E-03  1.0221136E-04  7.245E-08  0.3165  3.584107   -4.553  2.946328  8.306000  0.0000000E+00  0.3536347E+00  5.1118401E-01  2.0957375E-12  7.5587926E-10  1.1713444E-01  3.9214838E-11  2.3580745E-08  1.7704961E-03  1.2616906E-02  2.581E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.262208  0.0000000E+00  0.0000000000E+00
236  0.728731782268317E+07   14.404418  5.176155  3.584306  0.6404517E+00  0.3454982E+00  7.1775112E-04  1.2206557E-04  3.9041185E-03  3.9889205E-03  3.1857955E-06  5.5577796E-06  1.8660358E-03  1.0046808E-04  7.643E-08  0.3186  3.584306   -4.553  2.947549  8.306565  0.0000000E+00  0.3494819E+00  5.1334066E-01  2.1408902E-12  6.5499329E-10  1.1913026E-01  3.0636417E-11  9.6159413E-09  1.7705042E-03  1.2614872E-02  2.566E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.262634  0.0000000E+00  0.0000000000E+00
237  0.728975785502418E+07   14.336283  5.175706  3.584654  0.6365795E+00  0.3493742E+00  6.9414016E-04  1.2047205E-04  3.9867103E-03  3.9281330E-03  3.1745960E-06  5.4010167E-06  1.8655107E-03  9.8792785E-05  8.024E-08  0.3207  3.584654   -4.554  2.948778  8.307131  0.0000000E+00  0.3453736E+00  5.1543569E-01  2.1867489E-12  1.5296173E-09  1.2114306E-01  2.8998664E-11  2.0304013E-08  1.7705126E-03  1.2612764E-02  2.551E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.262987  0.0000000E+00  0.0000000000E+00
238  0.729253573799702E+07   14.258845  5.175245  3.585089  0.6324271E+00  0.3535307E+00  6.6899237E-04  1.1874854E-04  4.0749695E-03  3.8630885E-03  3.1625781E-06  5.2334703E-06  1.8649476E-03  9.7000667E-05  8.431E-08  0.3229  3.585089   -4.555  2.949984  8.307715  0.0000000E+00  0.3411757E+00  5.1751669E-01  2.2352432E-12  5.5990241E-10  1.2325959E-01  5.6640806E-11  6.8468889E-08  1.7705217E-03  1.2610469E-02  2.535E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.263464  0.0000000E+00  0.0000000000E+00
239  0.729499078592164E+07   14.190508  5.174951  3.585356  0.6291414E+00  0.3568196E+00  6.4914900E-04  1.1738008E-04  4.1447065E-03  3.8116667E-03  3.1530663E-06  5.1010770E-06  1.8645020E-03  9.5584045E-05  8.750E-08  0.3251  3.585356   -4.555  2.951293  8.308308  0.0000000E+00  0.3370313E+00  5.1955220E-01  2.2598654E-12  7.4882865E-10  1.2536802E-01  3.6702075E-11  6.1985971E-09  1.7705310E-03  1.2608300E-02  2.520E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.264022  0.0000000E+00  0.0000000000E+00
240  0.729746835722170E+07   14.121639  5.174740  3.585669  0.6261404E+00  0.3598235E+00  6.3102498E-04  1.1613020E-04  4.2084009E-03  3.7647005E-03  3.1443787E-06  4.9801554E-06  1.8640950E-03  9.4290171E-05  9.037E-08  0.3273  3.585669   -4.556  2.952576  8.308905  0.0000000E+00  0.3328768E+00  5.2155146E-01  2.3102694E-12  4.8270248E-10  1.2752288E-01  2.8984015E-11  5.4806867E-09  1.7705406E-03  1.2605977E-02  2.504E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.264692  0.0000000E+00  0.0000000000E+00
241  0.729994592852176E+07   14.052862  5.173273  3.585950  0.6223795E+00  0.3635882E+00  6.1012323E-04  1.1439003E-04  4.2849460E-03  3.7073801E-03  3.1337411E-06  4.8340787E-06  1.8635846E-03  9.2715907E-05  9.422E-08  0.3294  3.585950   -4.557  2.953883  8.309497  0.0000000E+00  0.3287324E+00  5.2350408E-01  2.3621355E-12  1.3926816E-09  1.2971423E-01  2.5917417E-11  9.5117522E-09  1.7705507E-03  1.2603578E-02  2.488E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.264477  0.0000000E+00  0.0000000000E+00
242  0.730242349982183E+07   13.984250  5.173445  3.586435  0.6179581E+00  0.3680141E+00  5.8888884E-04  1.1202428E-04  4.3688910E-03  3.6428307E-03  3.1216962E-06  4.6724230E-06  1.8629838E-03  9.0952288E-05  9.911E-08  0.3317  3.586435   -4.558  2.955234  8.310103  0.0000000E+00  0.3246332E+00  5.2539169E-01  2.4153419E-12  2.0958546E-09  1.3192528E-01  2.5367317E-11  1.1793559E-08  1.7705612E-03  1.2601129E-02  2.472E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.265156  0.0000000E+00  0.0000000000E+00
243  0.730498365683189E+07   13.913539  5.172881  3.586676  0.6127259E+00  0.3732517E+00  5.6435443E-04  1.0916772E-04  4.4671552E-03  3.5669485E-03  3.1075244E-06  4.4829144E-06  1.8622728E-03  8.8880746E-05  1.050E-07  0.3340  3.586676   -4.559  2.956619  8.310725  0.0000000E+00  0.3204355E+00  5.2727838E-01  2.4716030E-12  2.2585978E-09  1.3423580E-01  2.5978818E-11  1.4817959E-08  1.7705724E-03  1.2598535E-02  2.455E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.265297  0.0000000E+00  0.0000000000E+00
244  0.730754381384196E+07   13.842974  5.172398  3.587074  0.6080903E+00  0.3778921E+00  5.4261726E-04  1.0663685E-04  4.5542158E-03  3.4997181E-03  3.0949685E-06  4.3150126E-06  1.8616428E-03  8.7045393E-05  1.101E-07  0.3363  3.587074   -4.560  2.957985  8.311341  0.0000000E+00  0.3162865E+00  5.2909486E-01  2.5284628E-12  5.5100863E-09  1.3656789E-01  2.8082343E-11  5.0752388E-08  1.7705841E-03  1.2595835E-02  2.438E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.265587  0.0000000E+00  0.0000000000E+00
245  0.731006267799702E+07   13.773612  5.171243  3.587797  0.6039226E+00  0.3820641E+00  5.2322408E-04  1.0434538E-04  4.6322164E-03  3.4394045E-03  3.0837287E-06  4.1644721E-06  1.8610763E-03  8.5399266E-05  1.147E-07  0.3387  3.587797   -4.560  2.959424  8.311976  0.0000000E+00  0.3121527E+00  5.3086265E-01  2.5880257E-12  4.3373474E-09  1.3893339E-01  2.6310683E-11  2.5055239E-08  1.7705962E-03  1.2593146E-02  2.420E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.265525  0.0000000E+00  0.0000000000E+00
246  0.731266412786209E+07   13.702081  5.171508  3.588683  0.5998072E+00  0.3861838E+00  5.0523001E-04  1.0195939E-04  4.7071332E-03  3.3808602E-03  3.0730052E-06  4.0190227E-06  1.8605167E-03  8.3804541E-05  1.194E-07  0.3410  3.588683   -4.564  2.960872  8.312619  0.0000000E+00  0.3079719E+00  5.3259630E-01  2.6493618E-12  3.5516395E-09  1.4137993E-01  2.7022448E-11  2.1365925E-08  1.7706092E-03  1.2590293E-02  2.402E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.266389  0.0000000E+00  0.0000000000E+00
247  0.731526557772715E+07   13.630695  5.171102  3.589447  0.5946018E+00  0.3913947E+00  4.8420269E-04  9.8756349E-05  4.7987397E-03  3.3083246E-03  3.0600037E-06  3.8398428E-06  1.8598085E-03  8.1833446E-05  1.255E-07  0.3434  3.589447   -4.562  2.962321  8.313261  0.0000000E+00  0.3038390E+00  5.3425702E-01  2.7115835E-12  6.9560320E-09  1.4385160E-01  2.9488469E-11  6.7500365E-08  1.7706227E-03  1.2587299E-02  2.384E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.266664  0.0000000E+00  0.0000000000E+00
248  0.731782573473722E+07   13.560658  5.170343  3.590331  0.5871211E+00  0.3988833E+00  4.5578749E-04  9.3960744E-05  4.9271050E-03  3.2056615E-03  3.0419049E-06  3.5873343E-06  1.8587903E-03  7.9048704E-05  1.347E-07  0.3458  3.590331   -4.563  2.963834  8.313921  0.0000000E+00  0.2997213E+00  5.3586735E-01  2.7773098E-12  9.1084922E-09  1.4635838E-01  2.7863128E-11  4.5176034E-08  1.7706368E-03  1.2584311E-02  2.365E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.266318  0.0000000E+00  0.0000000000E+00
