line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
193  0.124065724827877E+08   13.803549  4.569436  3.627868  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707439E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0976  3.627868   -6.062  3.155124  8.213855  0.0000000E+00  0.8908322E+00  8.9850485E-02  5.5826691E-14  3.6453633E-07  1.2834420E-03  2.4679748E-08  1.2514702E-05  1.7887918E-03  1.2714384E-02  2.148E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.071072  0.0000000E+00  0.0000000000E+00
194  0.124147910738603E+08   13.797503  4.484472  3.588020  0.7199982E+00  0.2659561E+00  2.2824505E-03  2.8477138E-05  6.5880122E-04  5.7184752E-03  2.2656341E-06  1.2899237E-05  1.8768898E-03  1.5180833E-04  1.673E-23  0.0985  3.588020   -6.207  3.154460  8.214561  0.0000000E+00  0.8847504E+00  9.5775888E-02  6.3977401E-14  4.1268207E-08  1.4378295E-03  2.1481446E-08  4.6095796E-06  1.7887948E-03  1.2724434E-02  2.131E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.058469  0.0000000E+00  0.0000000000E+00
195  0.124236760371819E+08   13.791323  4.537790  3.574059  0.7199383E+00  0.2659737E+00  1.9422105E-03  1.0449463E-04  9.7546472E-04  5.7183772E-03  2.3731270E-06  1.2166739E-05  1.8768898E-03  1.5162667E-04  1.777E-15  0.0969  3.574059   -6.116  3.153010  8.215131  0.0000000E+00  0.8780473E+00  1.0229564E-01  6.9619284E-14  3.5929677E-09  1.6204906E-03  1.8393065E-08  1.4562532E-06  1.7887978E-03  1.2728213E-02  2.113E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.066134  0.0000000E+00  0.0000000000E+00
196  0.124587583148576E+08   13.763972  4.544185  3.573548  0.7199349E+00  0.2659744E+00  1.9249909E-03  1.0372510E-04  9.9644930E-04  5.7183645E-03  2.3870535E-06  1.2096122E-05  1.8768898E-03  1.5160215E-04  2.222E-15  0.0993  3.573548   -6.105  3.152041  8.217092  0.0000000E+00  0.8517942E+00  1.2769433E-01  7.1551164E-14  2.9410989E-07  2.4749785E-03  9.9463929E-09  2.1204411E-06  1.7888060E-03  1.2726437E-02  2.042E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.067248  0.0000000E+00  0.0000000000E+00
197  0.124925672773336E+08   13.737243  4.547573  3.573164  0.7199349E+00  0.2659744E+00  1.9249909E-03  1.0372510E-04  9.9644930E-04  5.7183645E-03  2.3870535E-06  1.2096122E-05  1.8768898E-03  1.5160215E-04  2.151E-15  0.1008  3.573164   -6.099  3.151664  8.219136  0.0000000E+00  0.8254628E+00  1.5295166E-01  8.0566275E-14  6.8405985E-12  3.5483442E-03  5.0946550E-09  1.7184233E-08  1.7888107E-03  1.2728883E-02  1.977E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.067907  0.0000000E+00  0.0000000000E+00
198  0.125266956157024E+08   13.709902  4.550907  3.572871  0.7199314E+00  0.2659752E+00  1.9075979E-03  1.0289907E-04  1.0177011E-03  5.7183499E-03  2.4029791E-06  1.2020110E-05  1.8768898E-03  1.5157419E-04  2.710E-15  0.1026  3.572871   -6.093  3.151300  8.221125  0.0000000E+00  0.7992039E+00  1.7788869E-01  6.9440814E-14  3.4291598E-06  4.8746742E-03  2.9361083E-09  1.2153699E-05  1.7888130E-03  1.2708093E-02  1.912E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.068566  0.0000000E+00  0.0000000000E+00
199  0.125621905264102E+08   13.681084  4.554210  3.572373  0.7199314E+00  0.2659752E+00  1.9075979E-03  1.0289907E-04  1.0177011E-03  5.7183499E-03  2.4029791E-06  1.2020110E-05  1.8768898E-03  1.5157419E-04  2.619E-15  0.1042  3.572373   -6.089  3.151119  8.223275  0.0000000E+00  0.7728818E+00  2.0258658E-01  8.0400882E-14  2.9532747E-06  6.4981912E-03  2.2590808E-09  1.1609279E-05  1.7888142E-03  1.2709004E-02  1.848E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.069235  0.0000000E+00  0.0000000000E+00
200  0.126361423294084E+08   13.619779  4.561595  3.572224  0.7199279E+00  0.2659760E+00  1.8901053E-03  1.0203329E-04  1.0391160E-03  5.7183332E-03  2.4211784E-06  1.1938875E-05  1.8768898E-03  1.5154233E-04  3.196E-15  0.1074  3.572224   -6.075  3.150963  8.227795  0.0000000E+00  0.7203016E+00  2.5097577E-01  1.1179777E-13  2.8325697E-06  1.0686517E-02  1.4088283E-09  4.3861194E-06  1.7888169E-03  1.2717165E-02  1.723E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.070740  0.0000000E+00  0.0000000000E+00
201  0.126706416242328E+08   13.590578  4.565001  3.572152  0.7199243E+00  0.2659768E+00  1.8725148E-03  1.0113866E-04  1.0606802E-03  5.7183140E-03  2.4420410E-06  1.1852398E-05  1.8768898E-03  1.5150593E-04  4.081E-15  0.1090  3.572152   -6.069  3.151265  8.230012  0.0000000E+00  0.6939990E+00  2.7475498E-01  1.1098263E-13  3.2563515E-06  1.3211842E-02  1.2839519E-09  1.3494995E-05  1.7888181E-03  1.2704654E-02  1.666E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.071450  0.0000000E+00  0.0000000000E+00
202  0.127151492472486E+08   13.552371  4.568614  3.570889  0.7199243E+00  0.2659768E+00  1.8725148E-03  1.0113866E-04  1.0606802E-03  5.7183140E-03  2.4420410E-06  1.1852398E-05  1.8768898E-03  1.5150593E-04  3.910E-15  0.1107  3.570889   -6.067  3.150814  8.232591  0.0000000E+00  0.6677559E+00  2.9764018E-01  1.3775395E-13  6.7496366E-08  1.6566338E-02  3.2181031E-09  1.0227487E-05  1.7888187E-03  1.2713353E-02  1.598E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.072250  0.0000000E+00  0.0000000000E+00
203  0.127463420632187E+08   13.525214  4.571847  3.570332  0.7199206E+00  0.2659777E+00  1.8549226E-03  1.0022845E-04  1.0822666E-03  5.7182922E-03  2.4658929E-06  1.1761273E-05  1.8768898E-03  1.5146446E-04  5.039E-15  0.1125  3.570332   -6.058  3.152414  8.234974  0.0000000E+00  0.6414405E+00  3.2083835E-01  1.5331674E-13  1.2328342E-06  1.9682296E-02  1.2213648E-09  2.5939592E-06  1.7888220E-03  1.2719860E-02  1.550E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.072936  0.0000000E+00  0.0000000000E+00
204  0.127791022700464E+08   13.496358  4.574913  3.570370  0.7199206E+00  0.2659777E+00  1.8549226E-03  1.0022845E-04  1.0822666E-03  5.7182922E-03  2.4658929E-06  1.1761273E-05  1.8768898E-03  1.5146446E-04  4.883E-15  0.1141  3.570370   -6.053  3.153734  8.237365  0.0000000E+00  0.6151886E+00  3.4349167E-01  1.6101979E-13  2.7174638E-06  2.3281989E-02  8.0506655E-10  5.3723122E-06  1.7888245E-03  1.2713121E-02  1.501E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.073609  0.0000000E+00  0.0000000000E+00
205  0.128143072220751E+08   13.464970  4.578020  3.570508  0.7199206E+00  0.2659777E+00  1.8549226E-03  1.0022845E-04  1.0822666E-03  5.7182922E-03  2.4658929E-06  1.1761273E-05  1.8768898E-03  1.5146446E-04  4.720E-15  0.1157  3.570508   -6.047  3.155149  8.239908  0.0000000E+00  0.5888910E+00  3.6555892E-01  1.7755325E-13  2.0449430E-07  2.7510751E-02  1.0703758E-09  6.7909309E-06  1.7888272E-03  1.2714304E-02  1.451E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.074311  0.0000000E+00  0.0000000000E+00
206  0.128620727854479E+08   13.421749  4.582591  3.570295  0.7199169E+00  0.2659787E+00  1.8372500E-03  9.9304643E-05  1.1039653E-03  5.7182670E-03  2.4933527E-06  1.1665344E-05  1.8768898E-03  1.5141691E-04  6.037E-15  0.1191  3.570295   -6.040  3.154827  8.242708  0.0000000E+00  0.5625977E+00  3.8624109E-01  1.9420028E-13  2.3693833E-06  3.3122259E-02  1.4804824E-09  7.9325758E-06  1.7888327E-03  1.2708759E-02  1.387E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.075338  0.0000000E+00  0.0000000000E+00
207  0.129092079110581E+08   13.378370  4.587043  3.570024  0.7198884E+00  0.2660049E+00  1.8217650E-03  9.8490817E-05  1.1237398E-03  5.7173742E-03  2.5280012E-06  1.1576167E-05  1.8768870E-03  1.5133447E-04  7.992E-13  0.1188  3.570024   -6.033  3.155409  8.245729  0.0000000E+00  0.5363151E+00  4.0629810E-01  2.2533201E-13  9.7318066E-14  3.9343634E-02  1.3838029E-09  1.5548191E-08  1.7888398E-03  1.2721131E-02  1.327E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.076360  0.0000000E+00  0.0000000000E+00
208  0.129391301478154E+08   13.350445  4.589520  3.569850  0.7198884E+00  0.2660049E+00  1.8217650E-03  9.8490817E-05  1.1237398E-03  5.7173742E-03  2.5280012E-06  1.1576167E-05  1.8768870E-03  1.5133447E-04  7.766E-13  0.1208  3.569850   -6.028  3.158431  8.248408  0.0000000E+00  0.5099667E+00  4.2727346E-01  2.3985280E-13  7.8261089E-17  4.4716339E-02  2.9250216E-10  9.8793323E-14  1.7888461E-03  1.2719493E-02  1.288E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.076958  0.0000000E+00  0.0000000000E+00
209  0.129726666001500E+08   13.318808  4.592490  3.569636  0.7198884E+00  0.2660049E+00  1.8217650E-03  9.8490817E-05  1.1237398E-03  5.7173742E-03  2.5280012E-06  1.1576167E-05  1.8768870E-03  1.5133447E-04  7.519E-13  0.1228  3.569636   -6.023  3.160802  8.251133  0.0000000E+00  0.4837098E+00  4.4717930E-01  2.5733871E-13  4.8876256E-07  5.1068433E-02  5.2159083E-10  6.0188304E-06  1.7888534E-03  1.2709575E-02  1.246E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.077670  0.0000000E+00  0.0000000000E+00
210  0.130213881159584E+08   13.272203  4.596821  3.569190  0.7198429E+00  0.2660492E+00  1.8128655E-03  9.8023425E-05  1.1359764E-03  5.7158585E-03  2.5560340E-06  1.1523024E-05  1.8768823E-03  1.5124684E-04  1.948E-12  0.1275  3.569190   -6.015  3.162166  8.254423  0.0000000E+00  0.4574589E+00  4.6468761E-01  2.9328795E-13  6.1496985E-16  5.9808128E-02  3.8455515E-10  1.8635442E-12  1.7888673E-03  1.2715826E-02  1.189E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.078722  0.0000000E+00  0.0000000000E+00
211  0.130260478133352E+08   13.267702  4.597074  3.569173  0.7198429E+00  0.2660492E+00  1.8128655E-03  9.8023425E-05  1.1359764E-03  5.7158585E-03  2.5560340E-06  1.1523024E-05  1.8768823E-03  1.5124684E-04  1.940E-12  0.1260  3.569173   -6.014  3.162759  8.254882  0.0000000E+00  0.4532950E+00  4.6774337E-01  2.9738577E-13  2.9800664E-16  6.0916266E-02  2.8248062E-10  1.7721983E-13  1.7888689E-03  1.2715472E-02  1.183E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.078794  0.0000000E+00  0.0000000000E+00
212  0.130306836864484E+08   13.263219  4.597549  3.569177  0.7198429E+00  0.2660492E+00  1.8128655E-03  9.8023425E-05  1.1359764E-03  5.7158585E-03  2.5560340E-06  1.1523024E-05  1.8768823E-03  1.5124684E-04  1.931E-12  0.1259  3.569177   -6.014  3.163385  8.255343  0.0000000E+00  0.4491468E+00  4.7076908E-01  3.0183147E-13  1.4803355E-16  6.2038653E-02  2.0736077E-10  1.7045394E-14  1.7888706E-03  1.2715113E-02  1.178E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.078907  0.0000000E+00  0.0000000000E+00
213  0.130353195595615E+08   13.258728  4.598038  3.569132  0.7198429E+00  0.2660492E+00  1.8128655E-03  9.8023425E-05  1.1359764E-03  5.7158585E-03  2.5560340E-06  1.1523024E-05  1.8768823E-03  1.5124684E-04  1.922E-12  0.1287  3.569132   -6.013  3.164043  8.255823  0.0000000E+00  0.4449922E+00  4.7378072E-01  3.0665688E-13  7.4103277E-17  6.3181501E-02  1.5199157E-10  1.7986599E-15  1.7888723E-03  1.2714747E-02  1.172E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079023  0.0000000E+00  0.0000000000E+00
214  0.130400367637818E+08   13.254150  4.598318  3.569102  0.7198429E+00  0.2660492E+00  1.8128655E-03  9.8023425E-05  1.1359764E-03  5.7158585E-03  2.5560340E-06  1.1523024E-05  1.8768823E-03  1.5124684E-04  1.914E-12  0.1290  3.569102   -6.013  3.164651  8.256286  0.0000000E+00  0.4408012E+00  4.7679767E-01  3.1157028E-13  7.8940104E-08  6.4355527E-02  1.1463809E-10  6.2969131E-08  1.7888741E-03  1.2714168E-02  1.167E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079101  0.0000000E+00  0.0000000000E+00
215  0.130446726368950E+08   13.249646  4.598716  3.569026  0.7198429E+00  0.2660492E+00  1.8128655E-03  9.8023425E-05  1.1359764E-03  5.7158585E-03  2.5560340E-06  1.1523024E-05  1.8768823E-03  1.5124684E-04  1.905E-12  0.1287  3.569026   -6.012  3.165330  8.256759  0.0000000E+00  0.4366459E+00  4.7977068E-01  3.1644465E-13  5.2281431E-10  6.5537714E-02  8.4197779E-11  1.6986427E-08  1.7888759E-03  1.2713966E-02  1.161E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079201  0.0000000E+00  0.0000000000E+00
216  0.130492271789008E+08   13.245214  4.599106  3.569004  0.7198429E+00  0.2660492E+00  1.8128655E-03  9.8023425E-05  1.1359764E-03  5.7158585E-03  2.5560340E-06  1.1523024E-05  1.8768823E-03  1.5124684E-04  1.897E-12  0.1277  3.569004   -6.012  3.166002  8.257231  0.0000000E+00  0.4325443E+00  4.8268594E-01  3.2188005E-13  3.4767939E-12  6.6723993E-02  6.2389789E-11  1.5157472E-09  1.7888778E-03  1.2713603E-02  1.156E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079298  0.0000000E+00  0.0000000000E+00
217  0.130550830186226E+08   13.239505  4.599605  3.568964  0.7198429E+00  0.2660492E+00  1.8128655E-03  9.8023425E-05  1.1359764E-03  5.7158585E-03  2.5560340E-06  1.1523024E-05  1.8768823E-03  1.5124684E-04  1.886E-12  0.1278  3.568964   -6.011  3.166353  8.257678  0.0000000E+00  0.4283724E+00  4.8547456E-01  3.2530617E-13  1.0419769E-07  6.8107730E-02  2.2035072E-10  2.1247302E-06  1.7888800E-03  1.2710438E-02  1.149E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079424  0.0000000E+00  0.0000000000E+00
218  0.130613455138807E+08   13.233388  4.600230  3.568987  0.7198429E+00  0.2660492E+00  1.8128655E-03  9.8023425E-05  1.1359764E-03  5.7158585E-03  2.5560340E-06  1.1523024E-05  1.8768823E-03  1.5124684E-04  1.875E-12  0.1297  3.568987   -6.010  3.166608  8.258122  0.0000000E+00  0.4242114E+00  4.8816526E-01  3.2808532E-13  4.6611480E-07  6.9578664E-02  4.0432274E-10  4.8816599E-06  1.7888824E-03  1.2706080E-02  1.142E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079575  0.0000000E+00  0.0000000000E+00
219  0.130659813869938E+08   13.228852  4.600490  3.568965  0.7197394E+00  0.2661512E+00  1.8005716E-03  9.7378209E-05  1.1540942E-03  5.7123684E-03  2.6060649E-06  1.1446978E-05  1.8768713E-03  1.5106973E-04  4.591E-12  0.1285  3.568965   -6.009  3.167674  8.258725  0.0000000E+00  0.4200604E+00  4.9105250E-01  3.4108526E-13  2.4516480E-09  7.0841099E-02  2.8550616E-10  4.2325582E-07  1.7888846E-03  1.2711844E-02  1.136E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079645  0.0000000E+00  0.0000000000E+00
220  0.130751766819791E+08   13.219834  4.601178  3.568904  0.7197113E+00  0.2661789E+00  1.7972331E-03  9.7202992E-05  1.1590143E-03  5.7114206E-03  2.6196514E-06  1.1426327E-05  1.8768683E-03  1.5102163E-04  5.284E-12  0.1307  3.568904   -6.008  3.167758  8.259288  0.0000000E+00  0.4158877E+00  4.9326578E-01  3.5035866E-13  2.5406574E-09  7.2800290E-02  6.3811999E-10  7.3585776E-07  1.7888883E-03  1.2710992E-02  1.126E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079824  0.0000000E+00  0.0000000000E+00
221  0.130797661963610E+08   13.215323  4.601783  3.568869  0.7197113E+00  0.2661789E+00  1.7972331E-03  9.7202992E-05  1.1590143E-03  5.7114206E-03  2.6196514E-06  1.1426327E-05  1.8768683E-03  1.5102163E-04  5.261E-12  0.1310  3.568869   -6.007  3.168518  8.259778  0.0000000E+00  0.4117862E+00  4.9607853E-01  3.5517159E-13  1.2389030E-11  7.4088831E-02  4.4582646E-10  5.2546428E-08  1.7888907E-03  1.2711404E-02  1.121E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.079963  0.0000000E+00  0.0000000000E+00
222  0.130844362285391E+08   13.210723  4.602168  3.568839  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.139E-11  0.1294  3.568839   -6.006  3.169288  8.260297  0.0000000E+00  0.4076017E+00  4.9892616E-01  3.6057916E-13  5.5817312E-14  7.5425605E-02  3.0818262E-10  3.4137840E-09  1.7888932E-03  1.2711020E-02  1.116E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080051  0.0000000E+00  0.0000000000E+00
223  0.130890257429210E+08   13.206197  4.602544  3.568810  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.134E-11  0.1318  3.568810   -6.006  3.170068  8.260798  0.0000000E+00  0.4034872E+00  5.0170362E-01  3.6617559E-13  2.3541475E-15  7.6762560E-02  2.1387770E-10  2.2382835E-10  1.7888957E-03  1.2710577E-02  1.110E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080148  0.0000000E+00  0.0000000000E+00
224  0.130979084661949E+08   13.197415  4.603190  3.568822  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.124E-11  0.1321  3.568822   -6.005  3.170071  8.261306  0.0000000E+00  0.3993131E+00  5.0378836E-01  3.7286480E-13  7.7294941E-08  7.8852275E-02  6.5104841E-10  2.7288729E-06  1.7888998E-03  1.2706581E-02  1.101E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080320  0.0000000E+00  0.0000000000E+00
225  0.131025317980513E+08   13.192836  4.603596  3.568772  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.119E-11  0.1326  3.568772   -6.004  3.171092  8.261897  0.0000000E+00  0.3951780E+00  5.0653338E-01  3.8250139E-13  2.7239484E-10  8.0241694E-02  4.4215814E-10  1.6986930E-07  1.7889026E-03  1.2709360E-02  1.095E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080424  0.0000000E+00  0.0000000000E+00
226  0.131217584815641E+08   13.173723  4.605417  3.568615  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.099E-11  0.1311  3.568615   -6.001  3.170067  8.262687  0.0000000E+00  0.3910116E+00  5.0676223E-01  3.9399767E-13  1.2018015E-12  8.4178380E-02  9.4129059E-10  2.6109559E-08  1.7889125E-03  1.2708744E-02  1.075E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080879  0.0000000E+00  0.0000000000E+00
227  0.131263355801018E+08   13.169150  4.605858  3.568594  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.094E-11  0.1310  3.568594   -6.000  3.170911  8.263207  0.0000000E+00  0.3868769E+00  5.0946375E-01  3.9792852E-13  1.6565338E-14  8.5611510E-02  6.2907682E-10  1.5721039E-09  1.7889157E-03  1.2708278E-02  1.070E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.080989  0.0000000E+00  0.0000000000E+00
228  0.131307548476555E+08   13.164727  4.606255  3.568564  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.089E-11  0.1313  3.568564   -5.999  3.171758  8.263717  0.0000000E+00  0.3827502E+00  5.1213505E-01  4.0315309E-13  4.0121301E-15  8.7066737E-02  4.1830204E-10  8.1684842E-11  1.7889190E-03  1.2707773E-02  1.065E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081090  0.0000000E+00  0.0000000000E+00
229  0.131352530307012E+08   13.160220  4.606594  3.568515  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.085E-11  0.1318  3.568515   -5.999  3.172640  8.264242  0.0000000E+00  0.3785488E+00  5.1482827E-01  4.0890355E-13  1.8734864E-15  8.8574795E-02  2.7512972E-10  3.8579984E-12  1.7889223E-03  1.2707245E-02  1.060E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081181  0.0000000E+00  0.0000000000E+00
230  0.131400668757150E+08   13.155388  4.607005  3.568432  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.080E-11  0.1335  3.568432   -5.998  3.173486  8.264801  0.0000000E+00  0.3744407E+00  5.1743358E-01  4.1628503E-13  8.7655192E-16  9.0077556E-02  1.8590074E-10  5.6625406E-12  1.7889257E-03  1.2706717E-02  1.055E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081288  0.0000000E+00  0.0000000000E+00
231  0.131446439742527E+08   13.150787  4.607535  3.568461  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.075E-11  0.1337  3.568461   -5.997  3.174395  8.265349  0.0000000E+00  0.3702792E+00  5.2004790E-01  4.2418668E-13  4.1867187E-16  9.1624600E-02  1.2274393E-10  2.5396235E-13  1.7889291E-03  1.2706169E-02  1.050E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081416  0.0000000E+00  0.0000000000E+00
232  0.131492210727905E+08   13.146177  4.607857  3.568445  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.070E-11  0.1342  3.568445   -5.997  3.175309  8.265892  0.0000000E+00  0.3661131E+00  5.2263731E-01  4.3200506E-13  2.0520802E-16  9.3201183E-02  8.1538636E-11  1.1489702E-14  1.7889327E-03  1.2705607E-02  1.045E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081505  0.0000000E+00  0.0000000000E+00
233  0.131537981713282E+08   13.141561  4.608229  3.568428  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.065E-11  0.1346  3.568428   -5.996  3.176271  8.266448  0.0000000E+00  0.3619437E+00  5.2520014E-01  4.4080019E-13  1.0181711E-16  9.4807601E-02  5.4901296E-11  8.2379678E-16  1.7889364E-03  1.2705031E-02  1.040E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081603  0.0000000E+00  0.0000000000E+00
234  0.131582963543739E+08   13.137018  4.608632  3.568409  0.7194807E+00  0.2664063E+00  1.7706683E-03  9.5809061E-05  1.1983423E-03  5.7036740E-03  2.7284214E-06  1.1261947E-05  1.8768439E-03  1.5063225E-04  1.061E-11  0.1349  3.568409   -5.995  3.177245  8.266994  0.0000000E+00  0.3578448E+00  5.2769105E-01  4.4931808E-13  5.1689395E-17  9.6415498E-02  3.8080546E-11  2.3185498E-16  1.7889402E-03  1.2704451E-02  1.035E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.081707  0.0000000E+00  0.0000000000E+00
