line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
190  0.234161683240555E+07   94.695289  6.642207  4.201325  0.7216573E-01  0.9141445E+00  9.8800242E-05  2.7440903E-05  8.1449582E-03  9.2093906E-05  1.1725528E-07  2.4075184E-10  1.7335516E-03  1.2054332E-05  7.585E-06  0.8036  4.495440   -3.621  2.091187  8.288990  0.0000000E+00  0.9833120E+00  4.0278406E-04  3.1847773E-15  9.3228102E-04  1.3295322E-04  1.8800414E-07  5.8780903E-03  1.7204777E-03  4.0165467E-03  4.129E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.763604  0.0000000E+00  0.0000000000E+00
191  0.234853010675129E+07   92.594868  6.658091  4.181185  0.5906225E-01  0.9272435E+00  7.6955756E-05  2.1642135E-05  8.1776683E-03  9.0949734E-05  1.4664513E-07  2.0445286E-10  1.7305564E-03  1.2924902E-05  7.524E-06  0.8337  4.485776   -3.515  2.274548  8.348731  0.0000000E+00  0.9570038E+00  2.4668294E-02  6.0492761E-12  9.2546024E-09  3.2514450E-04  2.0021436E-09  3.5624129E-07  1.7206200E-03  1.2660608E-02  3.862E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.800117  0.0000000E+00  0.0000000000E+00
192  0.235270336835390E+07   91.521401  6.638124  4.217853  0.5215685E-01  0.9341485E+00  7.6060333E-05  2.1037866E-05  8.1797227E-03  9.0534332E-05  1.5171928E-07  2.2877327E-10  1.7289917E-03  1.3155593E-05  7.489E-06  0.8658  4.516955   -3.682  2.276390  8.349467  0.0000000E+00  0.9354440E+00  4.5748888E-02  1.2800452E-09  2.4521611E-06  8.0186984E-04  5.3360027E-10  3.3393790E-06  1.7205753E-03  1.2633593E-02  3.595E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.768085  0.0000000E+00  0.0000000000E+00
193  0.235817819579031E+07   88.302735  6.609575  4.229105  0.1658196E-01  0.9697254E+00  9.3051976E-05  2.5821829E-05  8.1575272E-03  8.7391895E-05  1.1399666E-07  2.4179018E-10  1.7206490E-03  1.6545919E-05  7.421E-06  0.9232  4.980444   -2.927  2.269226  8.344965  0.0000000E+00  0.9111646E+00  6.9096304E-02  1.1484732E-10  2.9723723E-06  1.7307776E-03  1.2140182E-09  1.1481570E-05  1.7205181E-03  1.2599424E-02  3.307E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.720229  0.0000000E+00  0.0000000000E+00
194  0.236193082634484E+07   84.037882  6.574213  4.231840  0.2411284E-08  0.9824019E+00  3.7534280E-03  4.1519007E-05  7.6530104E-03  1.6547197E-04  1.7808084E-07  5.0135183E-07  1.7209421E-03  6.7551961E-04  7.186E-06  0.9020  4.967088   -2.971  2.283095  8.345305  0.0000000E+00  0.8967455E+00  8.2772802E-02  6.3003594E-12  1.2129085E-09  2.4663280E-03  1.2764690E-10  2.8189096E-09  1.7204889E-03  1.2604771E-02  3.159E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.686224  0.0000000E+00  0.0000000000E+00
195  0.236533818727066E+07   78.561299  6.546816  4.531706  0.0000000E+00  0.8997623E+00  7.9919421E-02  6.3139290E-12  1.3395435E-09  2.3035064E-03  2.0772942E-10  3.4006519E-09  1.7204951E-03  1.2607589E-02  3.177E-06  0.8268  4.972051   -3.932  2.275334  8.336761  0.0000000E+00  0.8848232E+00  9.3977522E-02  6.3402222E-12  1.1677788E-09  3.1818009E-03  5.1197500E-11  2.4259840E-09  1.7204659E-03  1.2594075E-02  3.046E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.689184  0.0000000E+00  0.0000000000E+00
196  0.237210341307379E+07   77.774245  6.538600  4.534790  0.0000000E+00  0.8967783E+00  8.2741430E-02  6.5951932E-12  9.4863655E-10  2.4650057E-03  1.3195075E-10  2.7002342E-09  1.7204890E-03  1.2604800E-02  3.129E-06  0.9124  4.981261   -3.930  2.318193  8.350422  0.0000000E+00  0.8518367E+00  1.2460596E-01  6.8973074E-12  2.5193961E-10  5.5332106E-03  5.3604276E-11  5.2208413E-10  1.7203917E-03  1.2559888E-02  2.720E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.683112  0.0000000E+00  0.0000000000E+00
197  0.238292668002533E+07   76.472432  6.531999  4.530239  0.0000000E+00  0.8910692E+00  8.8131073E-02  6.1219685E-12  9.8866558E-10  2.7833140E-03  6.9153258E-11  2.0701518E-09  1.7204765E-03  1.2599200E-02  3.041E-06  0.9110  4.980791   -3.917  2.329980  8.353226  0.0000000E+00  0.7992296E+00  1.7177160E-01  7.2218252E-12  5.5267087E-11  1.0962728E-02  5.8088590E-11  1.0342238E-10  1.7202658E-03  1.2496983E-02  2.227E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.684260  0.0000000E+00  0.0000000000E+00
198  0.238843087279657E+07   75.806304  6.528189  4.529852  0.0000000E+00  0.8903729E+00  8.8785022E-02  5.7697162E-12  1.1255857E-09  2.8255155E-03  6.5689534E-11  2.1855097E-09  1.7204752E-03  1.2598585E-02  3.020E-06  0.9161  4.980560   -3.918  2.336144  8.354697  0.0000000E+00  0.7729416E+00  1.9448919E-01  7.4609589E-12  2.6005857E-11  1.4526384E-02  5.8186122E-11  4.6786816E-11  1.7202021E-03  1.2461246E-02  1.993E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.684245  0.0000000E+00  0.0000000000E+00
199  0.239399677176481E+07   75.133755  6.524834  4.529837  0.0000000E+00  0.8896377E+00  8.9474368E-02  5.5327700E-12  1.2539517E-09  2.8712452E-03  6.2571272E-11  2.3307934E-09  1.7204739E-03  1.2597965E-02  2.998E-06  0.9183  4.981480   -3.918  2.342412  8.356199  0.0000000E+00  0.7466431E+00  2.1659675E-01  7.7588706E-12  1.2240628E-11  1.8709986E-02  5.6995831E-11  2.1252795E-11  1.7201401E-03  1.2422179E-02  1.769E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.685057  0.0000000E+00  0.0000000000E+00
200  0.239962437693003E+07   74.455333  6.520879  4.529153  0.0000000E+00  0.8887954E+00  9.0263295E-02  5.4414692E-12  1.3421386E-09  2.9244642E-03  5.9598834E-11  2.4581269E-09  1.7204725E-03  1.2597270E-02  2.975E-06  0.9161  4.980690   -3.919  2.348930  8.357764  0.0000000E+00  0.7203808E+00  2.3801217E-01  8.1321378E-12  5.7539201E-12  2.3548915E-02  5.4658330E-11  9.6760004E-12  1.7200823E-03  1.2379470E-02  1.555E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.685031  0.0000000E+00  0.0000000000E+00
201  0.240532602953163E+07   73.767604  6.516139  4.529790  0.0000000E+00  0.8874442E+00  9.1528455E-02  5.4177114E-12  1.2719936E-09  3.0103128E-03  5.5916843E-11  2.4541832E-09  1.7204701E-03  1.2596152E-02  2.949E-06  0.9112  4.983223   -3.919  2.355399  8.359297  0.0000000E+00  0.6940609E+00  2.5876409E-01  8.5643585E-12  2.6992771E-12  2.9108234E-02  5.1355059E-11  4.4068497E-12  1.7200320E-03  1.2332488E-02  1.350E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.683913  0.0000000E+00  0.0000000000E+00
202  0.241108938833022E+07   73.072602  6.512507  4.528807  0.0000000E+00  0.8852020E+00  9.3627172E-02  5.5326925E-12  1.1780850E-09  3.1534216E-03  5.3687443E-11  2.2240608E-09  1.7204658E-03  1.2594133E-02  2.915E-06  0.9126  4.984307   -3.915  2.362361  8.360978  0.0000000E+00  0.6677615E+00  2.7873664E-01  9.1066167E-12  1.2607264E-12  3.5425461E-02  4.7291499E-11  2.0024358E-12  1.7199940E-03  1.2280842E-02  1.157E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.684668  0.0000000E+00  0.0000000000E+00
203  0.241693913580460E+07   72.248295  6.508439  4.506446  0.0000000E+00  0.8241315E+00  1.4969605E-01  7.0471051E-12  1.1574506E-10  8.1422223E-03  5.6634409E-11  2.2711106E-10  1.7203261E-03  1.2527990E-02  2.365E-06  0.9124  5.006655   -3.789  2.369172  8.362469  0.0000000E+00  0.6414985E+00  2.9786075E-01  9.6705981E-12  5.8837460E-13  4.2553887E-02  4.2611035E-11  9.1126705E-13  1.7199749E-03  1.2224057E-02  9.772E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.686024  0.0000000E+00  0.0000000000E+00
204  0.242293697815174E+07   71.207154  6.499987  4.501766  0.0000000E+00  0.7722896E+00  1.9502873E-01  7.4667115E-12  2.5932621E-11  1.4638617E-02  5.8137784E-11  4.6684781E-11  1.7202006E-03  1.2460233E-02  1.923E-06  0.8994  5.025808   -3.737  2.376765  8.363925  0.0000000E+00  0.6151904E+00  3.1613409E-01  1.0290226E-11  2.7200283E-13  5.0577080E-02  3.7572228E-11  4.1113035E-13  1.7199830E-03  1.2161547E-02  8.114E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.682640  0.0000000E+00  0.0000000000E+00
205  0.242896443947342E+07   70.064526  6.492016  4.504498  0.0000000E+00  0.7236938E+00  2.3533189E-01  8.0810032E-12  6.4261522E-12  2.2917211E-02  5.4984209E-11  1.0863977E-11  1.7200894E-03  1.2384980E-02  1.536E-06  0.8958  5.048183   -3.714  2.385359  8.365571  0.0000000E+00  0.5888694E+00  3.3347322E-01  1.0927544E-11  1.3487447E-13  5.9546151E-02  3.2353708E-11  1.9242107E-13  1.7200296E-03  1.2092667E-02  6.611E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.681155  0.0000000E+00  0.0000000000E+00
206  0.243508692833844E+07   68.870102  6.485498  4.515842  0.0000000E+00  0.6827479E+00  2.6744107E-01  8.7932208E-12  1.9628045E-12  3.1740192E-02  4.9678607E-11  3.1688793E-12  1.7200140E-03  1.2310817E-02  1.233E-06  0.8939  5.075424   -3.709  2.393675  8.367221  0.0000000E+00  0.5626187E+00  3.4975445E-01  1.1747573E-11  6.1974952E-14  6.9501575E-02  2.7284942E-11  8.6922732E-14  1.7201293E-03  1.2016716E-02  5.273E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.682645  0.0000000E+00  0.0000000000E+00
207  0.244135874620016E+07   67.652963  6.476356  4.547556  0.0000000E+00  0.6401981E+00  2.9876366E-01  9.7014626E-12  5.7541454E-13  4.2950756E-02  4.2362235E-11  8.9111194E-13  1.7199752E-03  1.2220965E-02  9.467E-07  0.8919  5.143126   -3.717  2.403193  8.369003  0.0000000E+00  0.5362881E+00  3.6499669E-01  1.2675230E-11  2.8085129E-14  8.0574230E-02  2.2413860E-11  3.9343335E-14  1.7203026E-03  1.1932190E-02  4.095E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.680451  0.0000000E+00  0.0000000000E+00
208  0.244771201624191E+07   66.449299  6.468100  4.558212  0.0000000E+00  0.6166732E+00  3.1512620E-01  1.0250709E-11  2.8464033E-13  5.0102859E-02  3.7864944E-11  4.3075336E-13  1.7199818E-03  1.2165211E-02  8.008E-07  0.8914  5.161295   -3.728  2.412982  8.370877  0.0000000E+00  0.5100334E+00  3.7902707E-01  1.3699256E-11  1.2638301E-14  9.2781007E-02  1.7903509E-11  1.8339292E-14  1.7205762E-03  1.1838178E-02  3.087E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679731  0.0000000E+00  0.0000000000E+00
209  0.245421461528036E+07   65.245008  6.459414  4.561621  0.0000000E+00  0.6091635E+00  3.2018151E-01  1.0463336E-11  2.2918154E-13  5.2553693E-02  3.6400878E-11  3.4447779E-13  1.7199902E-03  1.2146314E-02  7.537E-07  0.8905  5.164557   -3.738  2.423093  8.372830  0.0000000E+00  0.4837067E+00  3.9182389E-01  1.4814828E-11  5.6000247E-15  1.0629110E-01  1.3817994E-11  9.1683889E-15  1.7209894E-03  1.1732501E-02  2.243E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.678569  0.0000000E+00  0.0000000000E+00
210  0.246083939258884E+07   64.055496  6.450798  4.569629  0.0000000E+00  0.5839907E+00  3.3657391E-01  1.1085781E-11  1.1706297E-13  6.1321642E-02  3.1401827E-11  1.6641030E-13  1.7200438E-03  1.2079105E-02  6.166E-07  0.8894  5.172333   -3.754  2.433570  8.374903  0.0000000E+00  0.4574573E+00  4.0320366E-01  1.6026647E-11  2.4501245E-15  1.2113832E-01  1.0264939E-11  5.3488601E-15  1.7215927E-03  1.1613721E-02  1.562E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.677593  0.0000000E+00  0.0000000000E+00
211  0.246191184629247E+07   63.867201  6.449412  4.570971  0.0000000E+00  0.5796679E+00  3.3928260E-01  1.1215574E-11  1.0377607E-13  6.2933493E-02  3.0563216E-11  1.4705470E-13  1.7200586E-03  1.2066802E-02  5.947E-07  0.8847  5.173354   -3.757  2.435292  8.375249  0.0000000E+00  0.4532581E+00  4.0488807E-01  1.6231103E-11  2.1433586E-15  1.2364921E-01  9.7485577E-12  5.0058753E-15  1.7217115E-03  1.1593315E-02  1.468E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.677427  0.0000000E+00  0.0000000000E+00
212  0.246297072463276E+07   63.682605  6.448094  4.572156  0.0000000E+00  0.5752768E+00  3.4202581E-01  1.1345483E-11  9.0805704E-14  6.4579127E-02  2.9712559E-11  1.2817843E-13  1.7200740E-03  1.2054242E-02  5.727E-07  0.8889  5.173957   -3.760  2.437103  8.375633  0.0000000E+00  0.4491281E+00  4.0650672E-01  1.6451179E-11  1.8782164E-15  1.2615663E-01  9.2557576E-12  4.7192127E-15  1.7218353E-03  1.1572835E-02  1.379E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.677331  0.0000000E+00  0.0000000000E+00
213  0.246404317833639E+07   63.497115  6.446684  4.573761  0.0000000E+00  0.5702651E+00  3.4509925E-01  1.1506722E-11  7.8774344E-14  6.6514598E-02  2.8749436E-11  1.1091797E-13  1.7200950E-03  1.2039485E-02  5.484E-07  0.8842  5.174758   -3.764  2.438849  8.375990  0.0000000E+00  0.4449613E+00  4.0810105E-01  1.6655494E-11  1.6433416E-15  1.2872518E-01  8.7726134E-12  4.4731485E-15  1.7219674E-03  1.1551751E-02  1.292E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.677108  0.0000000E+00  0.0000000000E+00
214  0.246510205667668E+07   63.315480  6.445382  4.574977  0.0000000E+00  0.5654687E+00  3.4802671E-01  1.1663637E-11  6.7917370E-14  6.8380852E-02  2.7829591E-11  9.5410553E-14  1.7201160E-03  1.2025259E-02  5.254E-07  0.8881  5.175364   -3.767  2.440518  8.376325  0.0000000E+00  0.4408564E+00  4.0963304E-01  1.6867622E-11  1.4402598E-15  1.3129399E-01  8.3114722E-12  4.2701276E-15  1.7221052E-03  1.1530551E-02  1.211E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.677017  0.0000000E+00  0.0000000000E+00
215  0.246618808574365E+07   63.130748  6.443972  4.576461  0.0000000E+00  0.5607362E+00  3.5086187E-01  1.1809487E-11  5.9233316E-14  7.0275513E-02  2.6930083E-11  8.3072402E-14  1.7201403E-03  1.2010817E-02  5.035E-07  0.8845  5.175872   -3.771  2.442157  8.376645  0.0000000E+00  0.4366676E+00  4.1115623E-01  1.7060584E-11  1.2584480E-15  1.3395541E-01  7.8548357E-12  4.0960398E-15  1.7222540E-03  1.1508469E-02  1.132E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.676797  0.0000000E+00  0.0000000000E+00
216  0.246726053944728E+07   62.949850  6.442652  4.578007  0.0000000E+00  0.5563719E+00  3.5346257E-01  1.1942097E-11  5.1746387E-14  7.2036702E-02  2.6102774E-11  7.2455870E-14  1.7201635E-03  1.1997391E-02  4.835E-07  0.8883  5.176520   -3.775  2.444012  8.377044  0.0000000E+00  0.4325372E+00  4.1261799E-01  1.7291561E-11  1.1010918E-15  1.3661983E-01  7.4202799E-12  3.9566068E-15  1.7224093E-03  1.1486233E-02  1.057E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.676682  0.0000000E+00  0.0000000000E+00
217  0.246834656851424E+07   62.768220  6.441309  4.579435  0.0000000E+00  0.5517149E+00  3.5618303E-01  1.2107401E-11  4.5238246E-14  7.3970507E-02  2.5236709E-11  6.3287000E-14  1.7201922E-03  1.1982639E-02  4.629E-07  0.8872  5.176946   -3.779  2.445638  8.377363  0.0000000E+00  0.4283809E+00  4.1404795E-01  1.7487952E-11  9.6214871E-16  1.3934184E-01  6.9967965E-12  3.8411001E-15  1.7225746E-03  1.1463387E-02  9.851E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.676546  0.0000000E+00  0.0000000000E+00
218  0.246943259758121E+07   62.588194  6.439974  4.580559  0.0000000E+00  0.5472903E+00  3.5875573E-01  1.2269691E-11  3.9378907E-14  7.5819722E-02  2.4417545E-11  5.5048219E-14  1.7202204E-03  1.1968531E-02  4.435E-07  0.8882  5.177417   -3.782  2.447395  8.377727  0.0000000E+00  0.4242254E+00  4.1543596E-01  1.7706376E-11  8.4106450E-16  1.4210483E-01  6.5888557E-12  3.7512297E-15  1.7227494E-03  1.1440052E-02  9.168E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.676409  0.0000000E+00  0.0000000000E+00
219  0.247051862664817E+07   62.409674  6.438676  4.581957  0.0000000E+00  0.5435196E+00  3.6091007E-01  1.2404046E-11  3.5285529E-14  7.7433810E-02  2.3726481E-11  4.9234702E-14  1.7202473E-03  1.1956200E-02  4.275E-07  0.8877  5.177828   -3.786  2.449153  8.378094  0.0000000E+00  0.4200980E+00  4.1677275E-01  1.7923821E-11  7.3448942E-16  1.4489089E-01  6.1977905E-12  3.6813996E-15  1.7229330E-03  1.1416378E-02  8.522E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.676319  0.0000000E+00  0.0000000000E+00
220  0.247161823107847E+07   62.230338  6.437334  4.583021  0.0000000E+00  0.5400887E+00  3.6286003E-01  1.2525177E-11  3.1802011E-14  7.8912666E-02  2.3099572E-11  4.4268101E-14  1.7202726E-03  1.1944899E-02  4.130E-07  0.8816  5.178246   -3.789  2.450955  8.378474  0.0000000E+00  0.4159044E+00  4.1808767E-01  1.8150237E-11  6.4052178E-16  1.4776486E-01  5.8157903E-12  3.6307535E-15  1.7231303E-03  1.1391797E-02  7.899E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.676176  0.0000000E+00  0.0000000000E+00
221  0.247271783550877E+07   62.052420  6.436008  4.584431  0.0000000E+00  0.5364153E+00  3.6491189E-01  1.2663266E-11  2.8640401E-14  8.0531915E-02  2.2441366E-11  3.9799525E-14  1.7203027E-03  1.1932503E-02  3.980E-07  0.8882  5.178674   -3.793  2.452732  8.378846  0.0000000E+00  0.4117682E+00  4.1934102E-01  1.8371910E-11  5.5883535E-16  1.5064296E-01  5.4531737E-12  3.5965043E-15  1.7233362E-03  1.1367018E-02  7.317E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.676047  0.0000000E+00  0.0000000000E+00
222  0.247381743993908E+07   61.875947  6.434680  4.585482  0.0000000E+00  0.5328776E+00  3.6687859E-01  1.2798530E-11  2.5740562E-14  8.2100602E-02  2.1810916E-11  3.5713773E-14  1.7203325E-03  1.1920488E-02  3.837E-07  0.8814  5.179019   -3.796  2.454532  8.379228  0.0000000E+00  0.4076163E+00  4.2055513E-01  1.8599040E-11  4.8738703E-16  1.5357589E-01  5.1040103E-12  3.5776142E-15  1.7235547E-03  1.1341593E-02  6.763E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.675906  0.0000000E+00  0.0000000000E+00
223  0.247491704436938E+07   61.700790  6.433375  4.586413  0.0000000E+00  0.5304196E+00  3.6823148E-01  1.2892465E-11  2.4026717E-14  8.3204208E-02  2.1376452E-11  3.3150339E-14  1.7203544E-03  1.1912025E-02  3.739E-07  0.8875  5.179193   -3.799  2.456311  8.379603  0.0000000E+00  0.4035030E+00  4.2171364E-01  1.8822000E-11  4.2526845E-16  1.5652577E-01  4.7720332E-12  3.5716066E-15  1.7237835E-03  1.1315844E-02  6.244E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.675790  0.0000000E+00  0.0000000000E+00
224  0.247603022416302E+07   61.524537  6.432063  4.587287  0.0000000E+00  0.5284601E+00  3.6930307E-01  1.2967208E-11  2.2815306E-14  8.4090840E-02  2.1031878E-11  3.1244346E-14  1.7203724E-03  1.1905221E-02  3.660E-07  0.8879  5.179346   -3.802  2.458126  8.379989  0.0000000E+00  0.3993523E+00  4.2283737E-01  1.9051408E-11  3.7035287E-16  1.5954760E-01  4.4514913E-12  3.5776398E-15  1.7240276E-03  1.1289280E-02  5.750E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.675683  0.0000000E+00  0.0000000000E+00
225  0.247715697931999E+07   61.347323  6.430697  4.588296  0.0000000E+00  0.5249770E+00  3.7117218E-01  1.3102208E-11  2.0787302E-14  8.5702447E-02  2.0430373E-11  2.8411645E-14  1.7204079E-03  1.1892819E-02  3.529E-07  0.8872  5.179666   -3.805  2.459972  8.380383  0.0000000E+00  0.3951580E+00  4.2392592E-01  1.9284233E-11  3.2203955E-16  1.6264804E-01  4.1419860E-12  3.5948459E-15  1.7242884E-03  1.1261821E-02  5.280E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.675506  0.0000000E+00  0.0000000000E+00
226  0.247827015911363E+07   61.173859  6.429429  4.589678  0.0000000E+00  0.5208404E+00  3.7338259E-01  1.3263181E-11  1.8395657E-14  8.7625966E-02  1.9718942E-11  2.5190985E-14  1.7204508E-03  1.1878008E-02  3.375E-07  0.8879  5.179998   -3.809  2.461803  8.380778  0.0000000E+00  0.3910427E+00  4.2494747E-01  1.9517874E-11  2.8048132E-16  1.6573648E-01  3.8524685E-12  3.6217689E-15  1.7245591E-03  1.1234259E-02  4.847E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.675447  0.0000000E+00  0.0000000000E+00
227  0.247939691427061E+07   61.000024  6.428091  4.591393  0.0000000E+00  0.5164364E+00  3.7569665E-01  1.3441484E-11  1.6158231E-14  8.9712883E-02  1.8974714E-11  2.2225917E-14  1.7205005E-03  1.1861898E-02  3.216E-07  0.8869  5.180332   -3.814  2.463667  8.381182  0.0000000E+00  0.3868858E+00  4.2593180E-01  1.9756255E-11  2.4385404E-16  1.6890353E-01  3.5737804E-12  3.6579944E-15  1.7248481E-03  1.1205774E-02  4.436E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.675288  0.0000000E+00  0.0000000000E+00
228  0.248052366942759E+07   60.828001  6.426828  4.592816  0.0000000E+00  0.5121085E+00  3.7794247E-01  1.3621829E-11  1.4189177E-14  9.1791940E-02  1.8252870E-11  1.9642535E-14  1.7205522E-03  1.1845817E-02  3.064E-07  0.8817  5.180685   -3.818  2.465543  8.381591  0.0000000E+00  0.3827366E+00  4.2686593E-01  1.9997283E-11  2.1200207E-16  1.7211293E-01  3.3093258E-12  3.7027168E-15  1.7251532E-03  1.1176673E-02  4.051E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.675231  0.0000000E+00  0.0000000000E+00
229  0.248165042458456E+07   60.657742  6.425590  4.594528  0.0000000E+00  0.5078183E+00  3.8013472E-01  1.3798213E-11  1.2463874E-14  9.3886842E-02  1.7548736E-11  1.7394491E-14  1.7206071E-03  1.1829574E-02  2.917E-07  0.8868  5.181043   -3.823  2.467418  8.382002  0.0000000E+00  0.3786023E+00  4.2774785E-01  2.0238072E-11  1.8435322E-16  1.7535956E-01  3.0591035E-12  3.7548428E-15  1.7254747E-03  1.1146988E-02  3.693E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.675199  0.0000000E+00  0.0000000000E+00
230  0.248279075510488E+07   60.487279  6.424279  4.596268  0.0000000E+00  0.5035063E+00  3.8230036E-01  1.3970728E-11  1.0968920E-14  9.6030054E-02  1.6853692E-11  1.5461185E-14  1.7206664E-03  1.1812910E-02  2.774E-07  0.8873  5.181498   -3.828  2.469333  8.382426  0.0000000E+00  0.3744349E+00  4.2858669E-01  2.0486569E-11  1.6000497E-16  1.7868209E-01  2.8201536E-12  3.8151295E-15  1.7258176E-03  1.1116351E-02  3.356E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.675061  0.0000000E+00  0.0000000000E+00
231  0.248393108562519E+07   60.318625  6.423056  4.597625  0.0000000E+00  0.4993291E+00  3.8437494E-01  1.4139172E-11  9.6425286E-15  9.8129656E-02  1.6188714E-11  1.3755458E-14  1.7207266E-03  1.1796554E-02  2.639E-07  0.8865  5.181744   -3.832  2.471245  8.382851  0.0000000E+00  0.3702849E+00  4.2937121E-01  2.0734751E-11  1.3889485E-16  1.8204147E-01  2.5950102E-12  3.8814287E-15  1.7261788E-03  1.1085100E-02  3.044E-08  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.675044  0.0000000E+00  0.0000000000E+00
