line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
204  0.983669217932960E+07   15.927533  4.896958  3.928300  0.7199998E+00  0.2659559E+00  2.2831522E-03  2.7707749E-05  6.5875805E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1405  3.928300   -5.518  3.049551  8.253491  0.0000000E+00  0.6151799E+00  3.4217494E-01  2.8162875E-13  5.4444471E-15  2.4614112E-02  3.4604664E-10  7.3033222E-10  1.7810291E-03  1.2705042E-02  2.063E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.130938  0.0000000E+00  0.0000000000E+00
205  0.985958676308521E+07   15.859959  4.896777  3.904878  0.7199998E+00  0.2659559E+00  2.2831520E-03  2.7707915E-05  6.5875805E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1431  3.904878   -5.541  3.051531  8.255923  0.0000000E+00  0.5889333E+00  3.6431042E-01  3.0694179E-13  1.9406356E-08  2.8725203E-02  2.5979232E-10  1.2517999E-06  1.7810321E-03  1.2701797E-02  2.016E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.131441  0.0000000E+00  0.0000000000E+00
206  0.989337702423898E+07   15.818096  4.897410  3.875697  0.7199998E+00  0.2659559E+00  2.2831519E-03  2.7708044E-05  6.5875806E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1457  3.875697   -5.986  3.051927  8.258694  0.0000000E+00  0.5626093E+00  3.8483268E-01  3.4951229E-13  3.0097809E-12  3.4525483E-02  1.4388454E-09  8.8629571E-08  1.7810369E-03  1.2701680E-02  1.951E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.131981  0.0000000E+00  0.0000000000E+00
207  0.991985127982829E+07   15.788987  4.898431  3.850228  0.7199998E+00  0.2659559E+00  2.2831518E-03  2.7708165E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1488  3.850228   -5.936  3.053239  8.261127  0.0000000E+00  0.5363502E+00  4.0551310E-01  3.5676206E-13  5.8617036E-07  4.0106223E-02  1.1823226E-09  1.0704086E-05  1.7810430E-03  1.2685742E-02  1.899E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132536  0.0000000E+00  0.0000000000E+00
208  0.995111971694070E+07   15.750114  4.897933  3.811686  0.7199998E+00  0.2659559E+00  2.2831516E-03  2.7708345E-05  6.5875808E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1498  3.811686   -5.871  3.055461  8.264251  0.0000000E+00  0.5100187E+00  4.2503131E-01  4.1535404E-13  7.5874716E-09  4.6915839E-02  5.9153712E-10  6.5453196E-07  1.7810525E-03  1.2696677E-02  1.841E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132711  0.0000000E+00  0.0000000000E+00
209  0.997352558182480E+07   15.718261  4.897133  3.776984  0.7199998E+00  0.2659559E+00  2.2831515E-03  2.7708502E-05  6.5875809E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1534  3.776984   -5.823  3.059086  8.267093  0.0000000E+00  0.4837184E+00  4.4501928E-01  4.6020828E-13  2.3336292E-15  5.3227408E-02  1.0445311E-10  4.6023998E-11  1.7810614E-03  1.2694804E-02  1.798E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.132735  0.0000000E+00  0.0000000000E+00
210  0.100102184246165E+08   15.651267  4.887754  3.665519  0.7199997E+00  0.2659559E+00  2.2831508E-03  2.7709225E-05  6.5875812E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.690E-30  0.1570  3.665519   -5.521  3.060899  8.270404  0.0000000E+00  0.4574801E+00  4.6167796E-01  5.1711231E-13  4.4300038E-11  6.2805406E-02  6.6800414E-10  1.0256336E-08  1.7810782E-03  1.2691569E-02  1.732E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.130455  0.0000000E+00  0.0000000000E+00
211  0.100136094363743E+08   15.641117  4.884020  3.642960  0.7199997E+00  0.2659559E+00  2.2831500E-03  2.7710019E-05  6.5875816E-04  5.7184752E-03  2.2656013E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  1.572E-29  0.1575  3.642960   -5.527  3.061610  8.270885  0.0000000E+00  0.4533216E+00  4.6467352E-01  5.2434644E-13  7.0236790E-09  6.3968196E-02  4.5261039E-10  2.9919962E-08  1.7810803E-03  1.2691006E-02  1.725E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.129422  0.0000000E+00  0.0000000000E+00
212  0.100170004481320E+08   15.631183  4.876342  3.616312  0.7199996E+00  0.2659559E+00  2.2831484E-03  2.7711811E-05  6.5875826E-04  5.7184752E-03  2.2656014E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  1.048E-28  0.1581  3.616312   -5.540  3.062328  8.271374  0.0000000E+00  0.4491610E+00  4.6765043E-01  5.3277129E-13  3.3069587E-09  6.5151828E-02  3.0598386E-10  1.9405452E-08  1.7810825E-03  1.2690484E-02  1.719E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.127235  0.0000000E+00  0.0000000000E+00
213  0.100204509513241E+08   15.621546  4.860848  3.592546  0.7199996E+00  0.2659559E+00  2.2831449E-03  2.7715603E-05  6.5875846E-04  5.7184752E-03  2.2656014E-06  1.2899736E-05  1.8768898E-03  1.5180834E-04  1.007E-27  0.1586  3.592546   -5.566  3.063044  8.271880  0.0000000E+00  0.4449778E+00  4.7062209E-01  5.4223566E-13  5.5940439E-09  6.6363235E-02  2.0913893E-10  4.2190241E-08  1.7810848E-03  1.2689897E-02  1.712E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122851  0.0000000E+00  0.0000000000E+00
214  0.100240799288193E+08   15.611803  4.853996  3.586302  0.7199991E+00  0.2659559E+00  2.2830371E-03  2.7833345E-05  6.5876463E-04  5.7184752E-03  2.2656052E-06  1.2899665E-05  1.8768898E-03  1.5180834E-04  7.219E-25  0.1592  3.586302   -5.579  3.063670  8.272389  0.0000000E+00  0.4408057E+00  4.7356064E-01  5.5221942E-13  1.4574400E-08  6.7596773E-02  1.5937841E-10  2.2262697E-07  1.7810871E-03  1.2689092E-02  1.706E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.121004  0.0000000E+00  0.0000000000E+00
215  0.100274709405771E+08   15.603016  4.844403  3.579967  0.7199985E+00  0.2659561E+00  2.2824459E-03  2.8485135E-05  6.5880067E-04  5.7184752E-03  2.2656358E-06  1.2899228E-05  1.8768898E-03  1.5180833E-04  1.011E-22  0.1598  3.579967   -5.594  3.064384  8.272908  0.0000000E+00  0.4366752E+00  4.7645299E-01  5.6316666E-13  2.1102979E-08  6.8834791E-02  1.1055731E-10  9.1565757E-08  1.7810894E-03  1.2688667E-02  1.699E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.118427  0.0000000E+00  0.0000000000E+00
216  0.100309214437692E+08   15.594311  4.842839  3.574711  0.7199973E+00  0.2659572E+00  2.2784641E-03  3.2747848E-05  6.5912656E-04  5.7184752E-03  2.2659322E-06  1.2895902E-05  1.8768898E-03  1.5180809E-04  2.916E-20  0.1605  3.574711   -5.597  3.065058  8.273422  0.0000000E+00  0.4325411E+00  4.7932460E-01  5.7400342E-13  4.2644701E-08  7.0097164E-02  8.2540604E-11  1.8874349E-07  1.7810918E-03  1.2687925E-02  1.693E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.118067  0.0000000E+00  0.0000000000E+00
217  0.100344909298300E+08   15.585207  4.847430  3.572220  0.7199960E+00  0.2659589E+00  2.2687766E-03  4.2227454E-05  6.6050652E-04  5.7184746E-03  2.2668444E-06  1.2886879E-05  1.8768898E-03  1.5180707E-04  7.729E-19  0.1603  3.572220   -5.589  3.065585  8.273896  0.0000000E+00  0.4284125E+00  4.8216610E-01  5.8491928E-13  2.4314704E-08  7.1384162E-02  7.1995746E-11  2.3432483E-07  1.7810943E-03  1.2687293E-02  1.686E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.119391  0.0000000E+00  0.0000000000E+00
218  0.100502924497069E+08   15.543658  4.854648  3.570286  0.7199936E+00  0.2659611E+00  2.2487085E-03  5.9211010E-05  6.6584420E-04  5.7184727E-03  2.2691440E-06  1.2865692E-05  1.8768898E-03  1.5180402E-04  6.815E-18  0.1628  3.570286   -5.577  3.064549  8.274694  0.0000000E+00  0.4242234E+00  4.8248812E-01  5.9973692E-13  1.7214097E-09  7.5250132E-02  5.9661212E-10  9.3087014E-08  1.7811041E-03  1.2686424E-02  1.660E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.121716  0.0000000E+00  0.0000000000E+00
219  0.100537084478671E+08   15.534606  4.854997  3.570224  0.7199933E+00  0.2659612E+00  2.2465056E-03  6.0889955E-05  6.6662123E-04  5.7184725E-03  2.2694220E-06  1.2863195E-05  1.8768898E-03  1.5180363E-04  7.864E-18  0.1622  3.570224   -5.577  3.065385  8.275191  0.0000000E+00  0.4200736E+00  4.8530833E-01  6.0904929E-13  2.9570287E-09  7.6579605E-02  3.8396222E-10  4.2717310E-08  1.7811071E-03  1.2685844E-02  1.653E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.121885  0.0000000E+00  0.0000000000E+00
220  0.100571833425474E+08   15.525386  4.855355  3.570234  0.7199931E+00  0.2659614E+00  2.2441654E-03  6.2639794E-05  6.6748217E-04  5.7184722E-03  2.2697218E-06  1.2860512E-05  1.8768898E-03  1.5180320E-04  9.056E-18  0.1639  3.570234   -5.576  3.066229  8.275691  0.0000000E+00  0.4159323E+00  4.8809844E-01  6.1939477E-13  2.6364386E-09  7.7930626E-02  2.5110520E-10  6.6643125E-08  1.7811101E-03  1.2685162E-02  1.647E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122058  0.0000000E+00  0.0000000000E+00
221  0.100606582372276E+08   15.516157  4.855532  3.570030  0.7199931E+00  0.2659614E+00  2.2441654E-03  6.2639794E-05  6.6748217E-04  5.7184722E-03  2.2697218E-06  1.2860512E-05  1.8768898E-03  1.5180320E-04  9.026E-18  0.1644  3.570030   -5.576  3.066744  8.276211  0.0000000E+00  0.4117614E+00  4.9088368E-01  6.3048545E-13  3.5786654E-09  7.9316224E-02  1.6333897E-10  5.3665135E-08  1.7811132E-03  1.2684501E-02  1.640E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122181  0.0000000E+00  0.0000000000E+00
222  0.100646043040678E+08   15.505665  4.855864  3.569912  0.7199927E+00  0.2659616E+00  2.2416697E-03  6.4461804E-05  6.6844691E-04  5.7184719E-03  2.2700475E-06  1.2857610E-05  1.8768898E-03  1.5180274E-04  1.040E-17  0.1630  3.569912   -5.575  3.067442  8.276699  0.0000000E+00  0.4076230E+00  4.9352243E-01  6.4190888E-13  1.0146962E-08  8.0815747E-02  1.8177182E-10  4.7202615E-07  1.7811166E-03  1.2683270E-02  1.633E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122357  0.0000000E+00  0.0000000000E+00
223  0.100691393361081E+08   15.493594  4.856114  3.569908  0.7199927E+00  0.2659616E+00  2.2416697E-03  6.4461804E-05  6.6844691E-04  5.7184719E-03  2.2700475E-06  1.2857610E-05  1.8768898E-03  1.5180274E-04  1.035E-17  0.1631  3.569908   -5.575  3.067636  8.277034  0.0000000E+00  0.4034578E+00  4.9600711E-01  6.4378196E-13  6.2951913E-07  8.2497402E-02  3.3550616E-10  4.7242259E-06  1.7811205E-03  1.2676330E-02  1.625E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122523  0.0000000E+00  0.0000000000E+00
224  0.100725553342683E+08   15.484492  4.856248  3.569830  0.7199927E+00  0.2659616E+00  2.2416697E-03  6.4461804E-05  6.6844691E-04  5.7184719E-03  2.2700475E-06  1.2857610E-05  1.8768898E-03  1.5180274E-04  1.032E-17  0.1657  3.569830   -5.574  3.069178  8.277770  0.0000000E+00  0.3993571E+00  4.9867006E-01  6.6954022E-13  7.7026353E-10  8.3933596E-02  2.0959789E-10  1.9675881E-07  1.7811240E-03  1.2682137E-02  1.618E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122632  0.0000000E+00  0.0000000000E+00
225  0.100779149175886E+08   15.470203  4.856889  3.569760  0.7199924E+00  0.2659618E+00  2.2390146E-03  6.6358661E-05  6.6951720E-04  5.7184716E-03  2.2703995E-06  1.2854483E-05  1.8768898E-03  1.5180223E-04  1.185E-17  0.1661  3.569760   -5.573  3.069328  8.278142  0.0000000E+00  0.3952081E+00  5.0088007E-01  6.7523102E-13  1.5804044E-07  8.5873119E-02  4.5644660E-10  3.4930164E-06  1.7811288E-03  1.2676994E-02  1.609E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122927  0.0000000E+00  0.0000000000E+00
226  0.100813898122689E+08   15.460921  4.856796  3.569800  0.7199924E+00  0.2659618E+00  2.2390146E-03  6.6358661E-05  6.6951720E-04  5.7184716E-03  2.2703995E-06  1.2854483E-05  1.8768898E-03  1.5180223E-04  1.181E-17  0.1646  3.569800   -5.573  3.070860  8.278859  0.0000000E+00  0.3910482E+00  5.0353010E-01  6.9810063E-13  1.5065666E-10  8.7382063E-02  2.7709823E-10  1.1064187E-07  1.7811326E-03  1.2680614E-02  1.602E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.122975  0.0000000E+00  0.0000000000E+00
227  0.100848647069491E+08   15.451641  4.856876  3.569709  0.7199921E+00  0.2659620E+00  2.2361822E-03  6.8327986E-05  6.7071627E-04  5.7184713E-03  2.2707822E-06  1.2851098E-05  1.8768898E-03  1.5180167E-04  1.361E-17  0.1672  3.569709   -5.573  3.071876  8.279410  0.0000000E+00  0.3868736E+00  5.0616368E-01  7.1188404E-13  1.4335885E-13  8.8922847E-02  1.6816185E-10  3.0810392E-09  1.7811365E-03  1.2679959E-02  1.595E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123071  0.0000000E+00  0.0000000000E+00
228  0.100899298076694E+08   15.438094  4.857542  3.569662  0.7199917E+00  0.2659622E+00  2.2331764E-03  7.0367012E-05  6.7204279E-04  5.7184709E-03  2.2711953E-06  1.2847458E-05  1.8768898E-03  1.5180106E-04  1.562E-17  0.1659  3.569662   -5.572  3.071901  8.279759  0.0000000E+00  0.3827173E+00  5.0833717E-01  7.1658534E-13  2.5988187E-07  9.0906464E-02  3.9224683E-10  3.9150441E-06  1.7811417E-03  1.2673833E-02  1.586E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123368  0.0000000E+00  0.0000000000E+00
229  0.100934047023496E+08   15.428785  4.857532  3.569610  0.7199917E+00  0.2659622E+00  2.2331764E-03  7.0367012E-05  6.7204279E-04  5.7184709E-03  2.2711953E-06  1.2847458E-05  1.8768898E-03  1.5180106E-04  1.557E-17  0.1668  3.569610   -5.572  3.073582  8.280516  0.0000000E+00  0.3785646E+00  5.1089900E-01  7.4253779E-13  1.9687183E-10  9.2496139E-02  2.3255891E-10  1.1148345E-07  1.7811460E-03  1.2678065E-02  1.580E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123440  0.0000000E+00  0.0000000000E+00
230  0.100968795970298E+08   15.419477  4.857993  3.569609  0.7199917E+00  0.2659622E+00  2.2331764E-03  7.0367012E-05  6.7204279E-04  5.7184709E-03  2.2711953E-06  1.2847458E-05  1.8768898E-03  1.5180106E-04  1.552E-17  0.1674  3.569609   -5.572  3.074652  8.281087  0.0000000E+00  0.3743926E+00  5.1344573E-01  7.5815957E-13  1.4273254E-13  9.4121244E-02  1.3813972E-10  2.6830339E-09  1.7811504E-03  1.2677346E-02  1.573E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123645  0.0000000E+00  0.0000000000E+00
231  0.101002955951901E+08   15.410316  4.858235  3.569462  0.7199913E+00  0.2659625E+00  2.2299720E-03  7.2474871E-05  6.7352701E-04  5.7184705E-03  2.2716447E-06  1.2843515E-05  1.8768898E-03  1.5180040E-04  1.786E-17  0.1679  3.569462   -5.571  3.075654  8.281625  0.0000000E+00  0.3702885E+00  5.1592191E-01  7.7369051E-13  4.5678637E-15  9.5749018E-02  8.3847785E-11  6.5108460E-11  1.7811548E-03  1.2676488E-02  1.566E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123788  0.0000000E+00  0.0000000000E+00
232  0.101037704898703E+08   15.400986  4.858274  3.569422  0.7199913E+00  0.2659625E+00  2.2299720E-03  7.2474871E-05  6.7352701E-04  5.7184705E-03  2.2716447E-06  1.2843515E-05  1.8768898E-03  1.5180040E-04  1.780E-17  0.1683  3.569422   -5.571  3.076530  8.282179  0.0000000E+00  0.3661171E+00  5.1840780E-01  7.8998191E-13  2.5634718E-15  9.7434310E-02  5.1896000E-11  1.4183177E-12  1.7811594E-03  1.2675588E-02  1.560E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123874  0.0000000E+00  0.0000000000E+00
233  0.101072453845505E+08   15.391650  4.858428  3.569328  0.7199908E+00  0.2659627E+00  2.2265683E-03  7.4651684E-05  6.7516968E-04  5.7184700E-03  2.2721306E-06  1.2839268E-05  1.8768898E-03  1.5179967E-04  2.046E-17  0.1688  3.569328   -5.571  3.077601  8.282741  0.0000000E+00  0.3619453E+00  5.2086264E-01  8.0752985E-13  1.5073256E-15  9.9151088E-02  3.3692978E-11  3.3476436E-14  1.7811642E-03  1.2674664E-02  1.553E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.123993  0.0000000E+00  0.0000000000E+00
234  0.101106613827107E+08   15.382466  4.858638  3.569233  0.7199908E+00  0.2659627E+00  2.2265683E-03  7.4651684E-05  6.7516968E-04  5.7184700E-03  2.2721306E-06  1.2839268E-05  1.8768898E-03  1.5179967E-04  2.040E-17  0.1693  3.569233   -5.570  3.078670  8.283297  0.0000000E+00  0.3578433E+00  5.2324536E-01  8.2543231E-13  9.1207369E-16  1.0087020E-01  2.3577197E-11  3.1116017E-15  1.7811691E-03  1.2673729E-02  1.546E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.124127  0.0000000E+00  0.0000000000E+00
235  0.101141362773909E+08   15.373113  4.858901  3.569289  0.7199908E+00  0.2659627E+00  2.2265683E-03  7.4651684E-05  6.7516968E-04  5.7184700E-03  2.2721306E-06  1.2839268E-05  1.8768898E-03  1.5179967E-04  2.033E-17  0.1696  3.569289   -5.570  3.079769  8.283866  0.0000000E+00  0.3536700E+00  5.2563720E-01  8.4424815E-13  5.5534715E-16  1.0265149E-01  1.7833320E-11  1.4425858E-15  1.7811743E-03  1.2672750E-02  1.539E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.124278  0.0000000E+00  0.0000000000E+00
236  0.101176111720711E+08   15.363752  4.859122  3.569301  0.7199904E+00  0.2659629E+00  2.2229430E-03  7.6890379E-05  6.7700439E-04  5.7184696E-03  2.2726594E-06  1.2834668E-05  1.8768898E-03  1.5179887E-04  2.339E-17  0.1701  3.569301   -5.569  3.080907  8.284446  0.0000000E+00  0.3494968E+00  5.2799553E-01  8.6364275E-13  3.4203455E-16  1.0446618E-01  1.4695718E-11  8.4777237E-16  1.7811797E-03  1.2671744E-02  1.533E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.124417  0.0000000E+00  0.0000000000E+00
237  0.101500440858242E+08   15.275976  4.861289  3.568770  0.7199881E+00  0.2659638E+00  2.2060396E-03  8.6391098E-05  6.8656032E-04  5.7184672E-03  2.2752627E-06  1.2812284E-05  1.8768898E-03  1.5179487E-04  4.018E-17  0.1716  3.568770   -5.566  3.077989  8.285677  0.0000000E+00  0.3453234E+00  5.2197159E-01  8.6899049E-13  3.7893242E-09  1.1466072E-01  5.4701115E-11  3.0429743E-08  1.7812233E-03  1.2667366E-02  1.480E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.125757  0.0000000E+00  0.0000000000E+00
238  0.101541192170156E+08   15.264896  4.861566  3.568672  0.7199881E+00  0.2659638E+00  2.2060396E-03  8.6391098E-05  6.8656032E-04  5.7184672E-03  2.2752627E-06  1.2812284E-05  1.8768898E-03  1.5179487E-04  4.002E-17  0.1720  3.568672   -5.565  3.078948  8.286243  0.0000000E+00  0.3412185E+00  5.2421215E-01  8.8950384E-13  5.1475986E-09  1.1652490E-01  1.2845053E-10  3.7076211E-07  1.7812298E-03  1.2665847E-02  1.473E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.125929  0.0000000E+00  0.0000000000E+00
239  0.101575950642083E+08   15.255437  4.861547  3.568528  0.7199881E+00  0.2659638E+00  2.2060396E-03  8.6391098E-05  6.8656032E-04  5.7184672E-03  2.2752627E-06  1.2812284E-05  1.8768898E-03  1.5179487E-04  3.989E-17  0.1723  3.568528   -5.565  3.080219  8.286872  0.0000000E+00  0.3370321E+00  5.2649040E-01  9.1194082E-13  6.8194120E-09  1.1843276E-01  7.5206222E-11  7.9738869E-08  1.7812365E-03  1.2665070E-02  1.466E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.126001  0.0000000E+00  0.0000000000E+00
240  0.101610109830011E+08   15.246133  4.861989  3.568437  0.7199874E+00  0.2659641E+00  2.2011409E-03  8.8874812E-05  6.8961821E-04  5.7184665E-03  2.2760588E-06  1.2805518E-05  1.8768898E-03  1.5179363E-04  4.585E-17  0.1730  3.568437   -5.565  3.081394  8.287463  0.0000000E+00  0.3328729E+00  5.2871897E-01  9.3371173E-13  2.0587752E-12  1.2036314E-01  4.3748975E-11  1.2824479E-09  1.7812435E-03  1.2664021E-02  1.459E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.126207  0.0000000E+00  0.0000000000E+00
241  0.101644269017939E+08   15.236821  4.862174  3.568366  0.7199874E+00  0.2659641E+00  2.2011409E-03  8.8874812E-05  6.8961821E-04  5.7184665E-03  2.2760588E-06  1.2805518E-05  1.8768898E-03  1.5179363E-04  4.570E-17  0.1734  3.568366   -5.564  3.082604  8.288061  0.0000000E+00  0.3287179E+00  5.3090815E-01  9.5641894E-13  1.8459034E-10  1.2232874E-01  2.7666217E-11  2.1594491E-09  1.7812507E-03  1.2662830E-02  1.452E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.126337  0.0000000E+00  0.0000000000E+00
242  0.101678428205867E+08   15.227502  4.862362  3.568289  0.7199874E+00  0.2659641E+00  2.2011409E-03  8.8874812E-05  6.8961821E-04  5.7184665E-03  2.2760588E-06  1.2805518E-05  1.8768898E-03  1.5179363E-04  4.555E-17  0.1739  3.568289   -5.564  3.083819  8.288661  0.0000000E+00  0.3245909E+00  5.3304454E-01  9.7987032E-13  9.2208534E-10  1.2431917E-01  2.0080860E-11  6.8957895E-09  1.7812581E-03  1.2661603E-02  1.445E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.126470  0.0000000E+00  0.0000000000E+00
243  0.101713186677794E+08   15.218012  4.862683  3.568320  0.7199867E+00  0.2659643E+00  2.1959349E-03  9.1380275E-05  6.9301145E-04  5.7184657E-03  2.2769276E-06  1.2798178E-05  1.8768898E-03  1.5179225E-04  5.244E-17  0.1743  3.568320   -5.563  3.085078  8.289279  0.0000000E+00  0.3204285E+00  5.3515914E-01  1.0043374E-12  2.2237650E-09  1.2636670E-01  1.7108795E-11  1.5162818E-08  1.7812659E-03  1.2660322E-02  1.438E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.126642  0.0000000E+00  0.0000000000E+00
244  0.101748963932519E+08   15.208233  4.862867  3.568210  0.7199867E+00  0.2659643E+00  2.1959349E-03  9.1380275E-05  6.9301145E-04  5.7184657E-03  2.2769276E-06  1.2798178E-05  1.8768898E-03  1.5179225E-04  5.226E-17  0.1747  3.568210   -5.563  3.086304  8.289892  0.0000000E+00  0.3163254E+00  5.3719631E-01  1.0305231E-12  3.4663111E-09  1.2843245E-01  2.2466311E-11  7.8021537E-08  1.7812740E-03  1.2658943E-02  1.431E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.126777  0.0000000E+00  0.0000000000E+00
245  0.101783968110885E+08   15.198658  4.863051  3.568164  0.7199867E+00  0.2659643E+00  2.1959349E-03  9.1380275E-05  6.9301145E-04  5.7184657E-03  2.2769276E-06  1.2798178E-05  1.8768898E-03  1.5179225E-04  5.209E-17  0.1751  3.568164   -5.563  3.087626  8.290531  0.0000000E+00  0.3121216E+00  5.3925129E-01  1.0572845E-12  7.2390511E-10  1.3058101E-01  1.7192979E-11  6.6625447E-09  1.7812825E-03  1.2657668E-02  1.424E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.126911  0.0000000E+00  0.0000000000E+00
