line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
105  0.244381040314992E+07   80.644490  6.438390  4.286423  0.1958901E+00  0.7904227E+00  8.9606555E-05  2.4872404E-05  8.1491058E-03  1.0274409E-04  1.4043315E-07  2.8126969E-10  1.7661735E-03  6.5229428E-06  7.232E-06  0.7901  4.517161   -4.124  0.533219  7.753946  0.2895098E-01  0.9573600E+00  1.0464990E-04  2.8929091E-05  8.1391353E-03  8.9142956E-05  1.1194011E-07  2.2706969E-10  1.7292050E-03  1.4621942E-05  7.136E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.625511  0.0000000E+00  0.0000000000E+00
106  0.245705956729483E+07   79.675819  6.438728  4.292035  0.1824918E+00  0.8038207E+00  8.9958544E-05  2.4966553E-05  8.1492470E-03  1.0199939E-04  1.3894252E-07  2.7868732E-10  1.7633216E-03  6.7888524E-06  7.136E-06  0.7903  4.526296   -4.146  0.554063  7.760199  0.2319139E-01  0.9631198E+00  1.0637487E-04  2.9419830E-05  8.1374423E-03  8.8175114E-05  1.1074905E-07  2.2118448E-10  1.7278666E-03  1.5538636E-05  7.041E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.626510  0.0000000E+00  0.0000000000E+00
107  0.247030873143973E+07   78.769897  6.439213  4.307734  0.1691028E+00  0.8172094E+00  9.0626508E-05  2.5136033E-05  8.1489726E-03  1.0121643E-04  1.3694255E-07  2.7632855E-10  1.7604545E-03  7.0842219E-06  7.041E-06  0.7908  4.537856   -4.179  0.579994  7.768198  0.1740851E-01  0.9689030E+00  1.0864410E-04  3.0065801E-05  8.1350848E-03  8.7050088E-05  1.0963084E-07  2.1374562E-10  1.7265236E-03  1.6657877E-05  6.947E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.627240  0.0000000E+00  0.0000000000E+00
108  0.248373071076914E+07   77.920865  6.439995  4.326158  0.1564226E+00  0.8298894E+00  9.1324465E-05  2.5305390E-05  8.1486603E-03  1.0043736E-04  1.3501954E-07  2.7402625E-10  1.7577215E-03  7.3933277E-06  6.945E-06  0.7925  4.551622   -4.218  0.615470  7.779416  0.1155509E-01  0.9747570E+00  1.1233124E-04  3.1116061E-05  8.1308679E-03  8.5661858E-05  1.0876807E-07  2.0293042E-10  1.7251745E-03  1.8104737E-05  6.853E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.628327  0.0000000E+00  0.0000000000E+00
109  0.249729946779524E+07   77.139397  6.441125  4.345879  0.1460391E+00  0.8402727E+00  9.1936218E-05  2.5452684E-05  8.1483669E-03  9.9778780E-05  1.3340255E-07  2.7209676E-10  1.7554720E-03  7.6660695E-06  6.851E-06  0.7980  4.566570   -4.260  0.674173  7.798439  0.5774393E-02  0.9805388E+00  1.1900738E-04  3.3012157E-05  8.1226270E-03  8.3845319E-05  1.0964171E-07  1.8446948E-10  1.7239160E-03  2.0051111E-05  6.761E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.630632  0.0000000E+00  0.0000000000E+00
110  0.251511832196267E+07   76.196817  6.469901  4.451880  0.1347184E+00  0.8515933E+00  9.2609100E-05  2.5621789E-05  8.1480493E-03  9.9039916E-05  1.3162591E-07  2.6978390E-10  1.7530069E-03  7.9867328E-06  6.729E-06  0.7595  4.725838   -4.274  1.569479  8.095592  0.7146608E-09  0.9863209E+00  1.5930057E-04  4.3810883E-05  8.0672136E-03  8.0109254E-05  1.9449551E-07  3.3198541E-11  1.7258359E-03  2.3618620E-05  6.652E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.675429  0.0000000E+00  0.0000000000E+00
111  0.251517568763633E+07   76.193783  6.470824  4.454272  0.1346816E+00  0.8516300E+00  9.2611256E-05  2.5622341E-05  8.1480484E-03  9.9037458E-05  1.3162020E-07  2.6977597E-10  1.7529988E-03  7.9878313E-06  6.728E-06  0.7547  4.728425   -4.277  1.594433  8.103878  0.0000000E+00  0.9863208E+00  1.5932135E-04  4.3560597E-05  8.0670962E-03  8.0417825E-05  1.9454519E-07  5.8117020E-10  1.7258327E-03  2.3618599E-05  6.626E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.676871  0.0000000E+00  0.0000000000E+00
112  0.251523305331000E+07   76.190768  6.471713  4.456326  0.1346451E+00  0.8516665E+00  9.2613390E-05  2.5622887E-05  8.1480475E-03  9.9035020E-05  1.3161453E-07  2.6976810E-10  1.7529909E-03  7.9889211E-06  6.728E-06  0.7544  4.730846   -4.279  1.618877  8.111992  0.0000000E+00  0.9863207E+00  1.5935349E-04  4.3189293E-05  8.0669179E-03  8.0877627E-05  1.9462387E-07  6.4840225E-10  1.7258278E-03  2.3618569E-05  6.589E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.678264  0.0000000E+00  0.0000000000E+00
113  0.251529041898366E+07   76.187770  6.472580  4.458576  0.1346089E+00  0.8517027E+00  9.2615503E-05  2.5623430E-05  8.1480465E-03  9.9032601E-05  1.3160890E-07  2.6976029E-10  1.7529830E-03  7.9900029E-06  6.728E-06  0.7491  4.733211   -4.282  1.642794  8.119930  0.0000000E+00  0.9863205E+00  1.5940276E-04  4.2650459E-05  8.0666554E-03  8.1546216E-05  1.9474030E-07  7.7631862E-10  1.7258208E-03  2.3618527E-05  6.537E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.679624  0.0000000E+00  0.0000000000E+00
114  0.251534204808996E+07   76.185086  6.473339  4.460405  0.1345765E+00  0.8517351E+00  9.2617385E-05  2.5623914E-05  8.1480457E-03  9.9030438E-05  1.3160388E-07  2.6975330E-10  1.7529759E-03  7.9909696E-06  6.727E-06  0.7465  4.735289   -4.284  1.663878  8.126926  0.0000000E+00  0.9863204E+00  1.5946794E-04  4.1973981E-05  8.0663217E-03  8.2386900E-05  1.9488739E-07  9.7969932E-10  1.7258119E-03  2.3618475E-05  6.472E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.680818  0.0000000E+00  0.0000000000E+00
115  0.251539367719626E+07   76.182417  6.474077  4.462430  0.1345444E+00  0.8517672E+00  9.2619246E-05  2.5624394E-05  8.1480449E-03  9.9028291E-05  1.3159889E-07  2.6974635E-10  1.7529689E-03  7.9919293E-06  6.727E-06  0.7475  4.737309   -4.287  1.684507  8.133768  0.0000000E+00  0.9863201E+00  1.5955961E-04  4.1074617E-05  8.0658706E-03  8.3507138E-05  1.9508516E-07  1.2866942E-09  1.7258000E-03  2.3618409E-05  6.389E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.681980  0.0000000E+00  0.0000000000E+00
116  0.251544530630256E+07   76.179762  6.474795  4.464172  0.1345125E+00  0.8517991E+00  9.2621085E-05  2.5624870E-05  8.1480441E-03  9.9026160E-05  1.3159394E-07  2.6973943E-10  1.7529619E-03  7.9928821E-06  6.727E-06  0.7426  4.739253   -4.289  1.704645  8.140444  0.0000000E+00  0.9863198E+00  1.5968490E-04  3.9913042E-05  8.0652783E-03  8.4957284E-05  1.9534198E-07  1.7556999E-09  1.7257846E-03  2.3618327E-05  6.285E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.683113  0.0000000E+00  0.0000000000E+00
117  0.251549693540886E+07   76.177122  6.475487  4.465868  0.1344808E+00  0.8518308E+00  9.2622898E-05  2.5625342E-05  8.1480434E-03  9.9024044E-05  1.3158902E-07  2.6973255E-10  1.7529550E-03  7.9938282E-06  6.726E-06  0.7398  4.741126   -4.291  1.724267  8.146945  0.0000000E+00  0.9863195E+00  1.5985259E-04  3.8443969E-05  8.0645162E-03  8.6795349E-05  1.9566623E-07  2.4920205E-09  1.7257651E-03  2.3618228E-05  6.157E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.684207  0.0000000E+00  0.0000000000E+00
118  0.251554856451516E+07   76.174497  6.476165  4.468002  0.1344494E+00  0.8518623E+00  9.2624683E-05  2.5625810E-05  8.1480426E-03  9.9021942E-05  1.3158414E-07  2.6972569E-10  1.7529481E-03  7.9947677E-06  6.726E-06  0.7408  4.743339   -4.294  1.743350  8.153261  0.0000000E+00  0.9863190E+00  1.6006766E-04  3.6662473E-05  8.0635757E-03  8.9028545E-05  1.9605422E-07  3.6752314E-09  1.7257413E-03  2.3618117E-05  6.008E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.685280  0.0000000E+00  0.0000000000E+00
119  0.251560019362146E+07   76.171895  6.476815  4.470367  0.1344183E+00  0.8518934E+00  9.2626433E-05  2.5626271E-05  8.1480419E-03  9.9019863E-05  1.3157932E-07  2.6971889E-10  1.7529413E-03  7.9956969E-06  6.726E-06  0.7356  4.745558   -4.298  1.761859  8.159382  0.0000000E+00  0.9863184E+00  1.6033425E-04  3.4572569E-05  8.0624529E-03  9.1651840E-05  1.9649521E-07  5.6880593E-09  1.7257132E-03  2.3617996E-05  5.841E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.686311  0.0000000E+00  0.0000000000E+00
120  0.251565182272776E+07   76.169315  6.477432  4.472416  0.1343875E+00  0.8519242E+00  9.2628149E-05  2.5626726E-05  8.1480412E-03  9.9017805E-05  1.3157455E-07  2.6971212E-10  1.7529346E-03  7.9966171E-06  6.725E-06  0.7324  4.747646   -4.301  1.779771  8.165298  0.0000000E+00  0.9863178E+00  1.6065696E-04  3.2176921E-05  8.0611420E-03  9.4660483E-05  1.9697167E-07  9.5784392E-09  1.7256810E-03  2.3617868E-05  5.656E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.687292  0.0000000E+00  0.0000000000E+00
121  0.251570345183406E+07   76.166754  6.478016  4.474367  0.1343569E+00  0.8519547E+00  9.2629828E-05  2.5627176E-05  8.1480406E-03  9.9015765E-05  1.3156982E-07  2.6970537E-10  1.7529279E-03  7.9975291E-06  6.725E-06  0.7305  4.749579   -4.304  1.797068  8.171003  0.0000000E+00  0.9863171E+00  1.6102889E-04  2.9545340E-05  8.0596680E-03  9.7963863E-05  1.9744799E-07  2.3978731E-08  1.7256456E-03  2.3617747E-05  5.461E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.688221  0.0000000E+00  0.0000000000E+00
122  0.251575508094036E+07   76.164210  6.478567  4.476205  0.1343266E+00  0.8519850E+00  9.2631472E-05  2.5627621E-05  8.1480400E-03  9.9013741E-05  1.3156514E-07  2.6969864E-10  1.7529213E-03  7.9984337E-06  6.725E-06  0.7281  4.751334   -4.307  1.813717  8.176486  0.0000000E+00  0.9863164E+00  1.6142973E-04  2.6744342E-05  8.0580108E-03  1.0147760E-04  1.9792302E-07  1.2925116E-07  1.7256079E-03  2.3617704E-05  5.261E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.689099  0.0000000E+00  0.0000000000E+00
123  0.251580671004666E+07   76.161680  6.479084  4.477918  0.1342966E+00  0.8520151E+00  9.2633079E-05  2.5628061E-05  8.1480394E-03  9.9011733E-05  1.3156049E-07  2.6969192E-10  1.7529147E-03  7.9993315E-06  6.724E-06  0.7243  4.752890   -4.310  1.829711  8.181742  0.0000000E+00  0.9863156E+00  1.6187752E-04  2.3821974E-05  8.0562130E-03  1.0513555E-04  1.9830391E-07  2.5225925E-07  1.7255685E-03  2.3617705E-05  5.061E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.689924  0.0000000E+00  0.0000000000E+00
124  0.251586350206359E+07   76.158913  6.479612  4.479331  0.1342637E+00  0.8520479E+00  9.2634803E-05  2.5628539E-05  8.1480388E-03  9.9009539E-05  1.3155543E-07  2.6968451E-10  1.7529075E-03  8.0003120E-06  6.724E-06  0.7247  4.754333   -4.312  1.846509  8.187249  0.0000000E+00  0.9863147E+00  1.6237719E-04  2.0738615E-05  8.0540988E-03  1.0898230E-04  1.9857504E-07  5.9315591E-07  1.7255271E-03  2.3618162E-05  4.860E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.690769  0.0000000E+00  0.0000000000E+00
125  0.251592029408052E+07   76.156157  6.480103  4.480372  0.1342311E+00  0.8520805E+00  9.2636484E-05  2.5629013E-05  8.1480382E-03  9.9007358E-05  1.3155040E-07  2.6967709E-10  1.7529004E-03  8.0012869E-06  6.723E-06  0.7196  4.755170   -4.314  1.862503  8.192478  0.0000000E+00  0.9863138E+00  1.6288734E-04  1.7706729E-05  8.0517557E-03  1.1273744E-04  1.9862205E-07  1.1472687E-06  1.7254867E-03  2.3619145E-05  4.667E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.691555  0.0000000E+00  0.0000000000E+00
126  0.251597708609745E+07   76.153398  6.480561  4.480098  0.1341985E+00  0.8521132E+00  9.2638131E-05  2.5629484E-05  8.1480377E-03  9.9005178E-05  1.3154539E-07  2.6966960E-10  1.7528933E-03  8.0022611E-06  6.723E-06  0.7167  4.754614   -4.314  1.877701  8.197432  0.0000000E+00  0.9863128E+00  1.6336407E-04  1.4848445E-05  8.0489915E-03  1.1625331E-04  1.9849976E-07  2.2869725E-06  1.7254489E-03  2.3622429E-05  4.491E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.692291  0.0000000E+00  0.0000000000E+00
127  0.251603387811438E+07   76.150603  6.480984  4.478282  0.1341655E+00  0.8521462E+00  9.2639768E-05  2.5629958E-05  8.1480372E-03  9.9002974E-05  1.3154032E-07  2.6966196E-10  1.7528861E-03  8.0032463E-06  6.723E-06  0.7136  4.753829   -4.308  1.892100  8.202108  0.0000000E+00  0.9863115E+00  1.6372505E-04  1.2233377E-05  8.0455026E-03  1.1945963E-04  1.9834382E-07  4.4424350E-06  1.7254144E-03  2.3629913E-05  4.334E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.692970  0.0000000E+00  0.0000000000E+00
128  0.251609067013131E+07   76.147787  6.481343  4.476967  0.1341323E+00  0.8521793E+00  9.2641389E-05  2.5630433E-05  8.1480368E-03  9.9000757E-05  1.3153523E-07  2.6965422E-10  1.7528788E-03  8.0042372E-06  6.722E-06  0.7133  4.752731   -4.305  1.905074  8.206286  0.0000000E+00  0.9863100E+00  1.6396755E-04  9.8930616E-06  8.0409339E-03  1.2233250E-04  1.9825782E-07  8.1480280E-06  1.7253835E-03  2.3647376E-05  4.195E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.693549  0.0000000E+00  0.0000000000E+00
129  0.251614746214824E+07   76.144945  6.481671  4.475212  0.1340989E+00  0.8522128E+00  9.2643003E-05  2.5630910E-05  8.1480363E-03  9.8998523E-05  1.3153011E-07  2.6964638E-10  1.7528715E-03  8.0052355E-06  6.722E-06  0.7094  4.751295   -4.301  1.917311  8.210208  0.0000000E+00  0.9863080E+00  1.6411889E-04  7.8755912E-06  8.0350939E-03  1.2481248E-04  1.9821790E-07  1.3692288E-05  1.7253568E-03  2.3680208E-05  4.077E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.694078  0.0000000E+00  0.0000000000E+00
130  0.251620425416517E+07   76.142071  6.481959  4.472951  0.1340651E+00  0.8522465E+00  9.2644617E-05  2.5631391E-05  8.1480359E-03  9.8996269E-05  1.3152495E-07  2.6963843E-10  1.7528641E-03  8.0062431E-06  6.722E-06  0.7083  4.749422   -4.296  1.928809  8.213875  0.0000000E+00  0.9863056E+00  1.6425305E-04  6.1761861E-06  8.0277103E-03  1.2690337E-04  1.9819904E-07  2.1491573E-05  1.7253343E-03  2.3738714E-05  3.978E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.694544  0.0000000E+00  0.0000000000E+00
131  0.251626104618210E+07   76.139159  6.482244  4.470112  0.1340310E+00  0.8522806E+00  9.2646244E-05  2.5631877E-05  8.1480355E-03  9.8993988E-05  1.3151973E-07  2.6963037E-10  1.7528567E-03  8.0072623E-06  6.721E-06  0.7064  4.746998   -4.290  1.939741  8.217345  0.0000000E+00  0.9863027E+00  1.6440628E-04  4.7738279E-06  8.0184511E-03  1.2862936E-04  1.9818521E-07  3.1971459E-05  1.7253157E-03  2.3835920E-05  3.897E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.695006  0.0000000E+00  0.0000000000E+00
132  0.251631783819903E+07   76.136198  6.482543  4.466509  0.1339963E+00  0.8523153E+00  9.2647895E-05  2.5632371E-05  8.1480350E-03  9.8991674E-05  1.3151443E-07  2.6962219E-10  1.7528491E-03  8.0082968E-06  6.721E-06  0.7022  4.743690   -4.283  1.949991  8.220579  0.0000000E+00  0.9862990E+00  1.6460316E-04  3.6277924E-06  8.0068529E-03  1.3004014E-04  1.9817196E-07  4.5690436E-05  1.7253005E-03  2.3992434E-05  3.831E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.695491  0.0000000E+00  0.0000000000E+00
133  0.251637463021595E+07   76.133170  6.482960  4.460798  0.1339610E+00  0.8523506E+00  9.2649590E-05  2.5632875E-05  8.1480346E-03  9.8989311E-05  1.3150902E-07  2.6961386E-10  1.7528414E-03  8.0093526E-06  6.720E-06  0.7006  4.738026   -4.273  1.959405  8.223522  0.0000000E+00  0.9862946E+00  1.6484532E-04  2.7218658E-06  7.9927260E-03  1.3115545E-04  1.9815720E-07  6.2851551E-05  1.7252885E-03  2.4229561E-05  3.779E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.696164  0.0000000E+00  0.0000000000E+00
134  0.251637463021595E+07   76.133170  6.482960  4.460798  0.1339610E+00  0.8523506E+00  9.2649590E-05  2.5632875E-05  8.1480346E-03  9.8989311E-05  1.3150902E-07  2.6961386E-10  1.7528414E-03  8.0093526E-06  6.720E-06  0.7006  4.738026   -4.273  1.959405  8.223522  0.0000000E+00  0.9862946E+00  1.6484532E-04  2.7218658E-06  7.9927260E-03  1.3115545E-04  1.9815720E-07  6.2851551E-05  1.7252885E-03  2.4229561E-05  3.779E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.696164  0.0000000E+00  0.0000000000E+00
135  0.251643142223288E+07   76.130020  6.483469  4.452081  0.1339243E+00  0.8523874E+00  9.2651375E-05  2.5633400E-05  8.1480341E-03  9.8986858E-05  1.3150339E-07  2.6960526E-10  1.7528334E-03  8.0104490E-06  6.720E-06  0.6943  4.730095   -4.256  1.968828  8.226473  0.0000000E+00  0.9862892E+00  1.6514703E-04  2.0082594E-06  7.9753032E-03  1.3203407E-04  1.9813987E-07  8.4357958E-05  1.7252790E-03  2.4590067E-05  3.738E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.696988  0.0000000E+00  0.0000000000E+00
136  0.251648821424981E+07   76.126723  6.484149  4.442252  0.1338859E+00  0.8524257E+00  9.2653263E-05  2.5633951E-05  8.1480336E-03  9.8984296E-05  1.3149751E-07  2.6959632E-10  1.7528250E-03  8.0115940E-06  6.720E-06  0.6963  4.721440   -4.236  1.977778  8.229263  0.0000000E+00  0.9862826E+00  1.6551181E-04  1.4631611E-06  7.9542717E-03  1.3270527E-04  1.9811949E-07  1.1054519E-04  1.7252718E-03  2.5118590E-05  3.706E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.698086  0.0000000E+00  0.0000000000E+00
137  0.251654500626674E+07   76.123297  6.484993  4.431407  0.1338461E+00  0.8524655E+00  9.2655247E-05  2.5634523E-05  8.1480330E-03  9.8981639E-05  1.3149141E-07  2.6958709E-10  1.7528163E-03  8.0127817E-06  6.719E-06  0.6923  4.709908   -4.219  1.987672  8.232391  0.0000000E+00  0.9862746E+00  1.6596266E-04  1.0506517E-06  7.9282989E-03  1.3321329E-04  1.9809495E-07  1.4300236E-04  1.7252663E-03  2.5919854E-05  3.683E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.699451  0.0000000E+00  0.0000000000E+00
138  0.251660179828367E+07   76.119697  6.485844  4.417806  0.1338045E+00  0.8525072E+00  9.2657358E-05  2.5635125E-05  8.1480323E-03  9.8978854E-05  1.3148500E-07  2.6957749E-10  1.7528072E-03  8.0140266E-06  6.719E-06  0.6965  4.695364   -4.198  1.995822  8.234910  0.0000000E+00  0.9862650E+00  1.6649715E-04  7.4572423E-07  7.8975952E-03  1.3358890E-04  1.9806642E-07  1.8138892E-04  1.7252622E-03  2.7046522E-05  3.665E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.700830  0.0000000E+00  0.0000000000E+00
139  0.251665859030060E+07   76.115936  6.487047  4.401596  0.1337610E+00  0.8525506E+00  9.2659589E-05  2.5635755E-05  8.1480316E-03  9.8975950E-05  1.3147832E-07  2.6956753E-10  1.7527977E-03  8.0153244E-06  6.718E-06  0.6929  4.675697   -4.179  2.004275  8.237543  0.0000000E+00  0.9862536E+00  1.6713554E-04  5.2279266E-07  7.8610763E-03  1.3386360E-04  1.9803304E-07  2.2695374E-04  1.7252593E-03  2.8642850E-05  3.652E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.702783  0.0000000E+00  0.0000000000E+00
140  0.251671538231753E+07   76.112032  6.488232  4.382676  0.1337160E+00  0.8525956E+00  9.2661928E-05  2.5636409E-05  8.1480308E-03  9.8972943E-05  1.3147139E-07  2.6955727E-10  1.7527879E-03  8.0166685E-06  6.718E-06  0.6933  4.650453   -4.163  2.012829  8.240220  0.0000000E+00  0.9862399E+00  1.6790021E-04  3.6185994E-07  7.8176144E-03  1.3406201E-04  1.9799385E-07  2.8096600E-04  1.7252572E-03  3.0904035E-05  3.642E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.704711  0.0000000E+00  0.0000000000E+00
141  0.251677217433446E+07   76.108129  6.489560  4.369015  0.1336711E+00  0.8526405E+00  9.2664274E-05  2.5637063E-05  8.1480300E-03  9.8969945E-05  1.3146448E-07  2.6954707E-10  1.7527780E-03  8.0180087E-06  6.718E-06  0.6898  4.627868   -4.163  2.020565  8.242619  0.0000000E+00  0.9862238E+00  1.6880896E-04  2.4638729E-07  7.7664419E-03  1.3420451E-04  1.9794813E-07  3.4423539E-04  1.7252557E-03  3.4027212E-05  3.635E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.706876  0.0000000E+00  0.0000000000E+00
142  0.251682896635139E+07   76.104312  6.490850  4.353431  0.1336273E+00  0.8526843E+00  9.2666574E-05  2.5637701E-05  8.1480291E-03  9.8967019E-05  1.3145773E-07  2.6953714E-10  1.7527685E-03  8.0193164E-06  6.717E-06  0.6908  4.598607   -4.173  2.028290  8.245022  0.0000000E+00  0.9862049E+00  1.6987797E-04  1.6579613E-07  7.7069887E-03  1.3430412E-04  1.9789532E-07  4.1726670E-04  1.7252546E-03  3.8276052E-05  3.631E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.708987  0.0000000E+00  0.0000000000E+00
143  0.251688575836832E+07   76.099439  6.492243  4.306147  0.1335716E+00  0.8527401E+00  9.2669566E-05  2.5638518E-05  8.1480280E-03  9.8963294E-05  1.3144913E-07  2.6952460E-10  1.7527563E-03  8.0209815E-06  6.717E-06  0.6898  4.561373   -4.066  2.035597  8.247289  0.0000000E+00  0.9861831E+00  1.7112417E-04  1.1032522E-07  7.6387517E-03  1.3437285E-04  1.9783484E-07  5.0045977E-04  1.7252539E-03  4.3939929E-05  3.627E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.711276  0.0000000E+00  0.0000000000E+00
144  0.251694255038525E+07   76.092335  6.493702  4.245891  0.1334906E+00  0.8528210E+00  9.2673990E-05  2.5639710E-05  8.1480264E-03  9.8957884E-05  1.3143662E-07  2.6950651E-10  1.7527386E-03  8.0233996E-06  6.716E-06  0.6897  4.524118   -3.903  2.042290  8.249351  0.0000000E+00  0.9861583E+00  1.7255732E-04  7.2670229E-08  7.5617071E-03  1.3441971E-04  1.9776639E-07  5.9361751E-04  1.7252535E-03  5.1287654E-05  3.625E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.713685  0.0000000E+00  0.0000000000E+00
145  0.251695958799033E+07   76.089992  6.494236  4.233676  0.1334640E+00  0.8528476E+00  9.2675449E-05  2.5640102E-05  8.1480258E-03  9.8956106E-05  1.3143251E-07  2.6950056E-10  1.7527328E-03  8.0241946E-06  6.716E-06  0.6898  4.512200   -3.862  2.044202  8.249936  0.0000000E+00  0.9861500E+00  1.7300503E-04  5.3706072E-08  7.5353008E-03  1.3444320E-04  1.9774506E-07  6.2644477E-04  1.7252532E-03  5.2692530E-05  3.623E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.714568  0.0000000E+00  0.0000000000E+00
146  0.251701070080556E+07   76.081755  6.495490  4.211293  0.1333613E+00  0.8529503E+00  9.2680915E-05  2.5641600E-05  8.1480238E-03  9.8949238E-05  1.3141676E-07  2.6947712E-10  1.7527104E-03  8.0272673E-06  6.716E-06  0.6902  4.492754   -3.773  2.050015  8.251728  0.0000000E+00  0.9861232E+00  1.7446298E-04  2.1335730E-08  7.4498524E-03  1.3448352E-04  1.9767624E-07  7.3231493E-04  1.7252529E-03  5.7697138E-05  3.621E-06  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.716648  0.0000000E+00  0.0000000000E+00
