line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr     10^53 g cm2/s

191  0.712531075084878E+07   21.489121  5.181254  4.144098  0.7200000E+00  0.2659559E+00  2.2831525E-03  2.7707438E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1429  4.144098   -6.032  2.868295  8.232087  0.0000000E+00  0.9782587E+00  4.5484404E-03  1.2248935E-14  3.2108732E-04  1.5371890E-04  1.4220861E-07  3.5670966E-03  1.7715122E-03  7.8352526E-03  4.225E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.186763  0.0000000E+00  0.0000000000E+00
192  0.714253695695476E+07   21.288589  5.180550  4.093729  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707446E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1507  4.093729   -4.954  2.907717  8.246555  0.0000000E+00  0.9569848E+00  2.4764823E-02  5.2812565E-14  1.5982712E-06  2.4132436E-04  7.1635024E-08  3.2947702E-05  1.7715778E-03  1.2660461E-02  4.140E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.188217  0.0000000E+00  0.0000000000E+00
193  0.716037721590300E+07   21.094918  5.179289  4.073963  0.7200000E+00  0.2659559E+00  2.2831524E-03  2.7707477E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1555  4.073963   -4.973  2.908708  8.248371  0.0000000E+00  0.9306554E+00  5.0807030E-02  4.8076233E-11  7.4576268E-06  5.2653082E-04  2.9267242E-08  1.1389953E-05  1.7716181E-03  1.2677298E-02  4.064E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.189395  0.0000000E+00  0.0000000000E+00
194  0.717950886088770E+07   20.894676  5.177752  4.057918  0.7199999E+00  0.2659559E+00  2.2831523E-03  2.7707576E-05  6.5875804E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1603  4.057918   -4.988  2.908483  8.250004  0.0000000E+00  0.9043796E+00  7.6575974E-02  1.0484367E-13  2.8998857E-06  1.0346348E-03  1.3107698E-08  3.1359600E-05  1.7716332E-03  1.2659427E-02  3.985E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.190534  0.0000000E+00  0.0000000000E+00
195  0.721327671649131E+07   20.559022  5.175097  4.026940  0.7199999E+00  0.2659559E+00  2.2831517E-03  2.7708194E-05  6.5875807E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1613  4.026940   -5.017  2.911569  8.253922  0.0000000E+00  0.8518207E+00  1.2748980E-01  3.3978374E-13  1.6707783E-10  2.6706207E-03  1.6577794E-09  1.1316959E-09  1.7716432E-03  1.2700122E-02  3.850E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.192464  0.0000000E+00  0.0000000000E+00
196  0.723030208784482E+07   20.398327  5.173840  4.009782  0.7199998E+00  0.2659559E+00  2.2831509E-03  2.7709086E-05  6.5875812E-04  5.7184752E-03  2.2656013E-06  1.2899740E-05  1.8768898E-03  1.5180834E-04  1.115E-28  0.1645  4.009782   -5.034  2.912752  8.255768  0.0000000E+00  0.8255200E+00  1.5260356E-01  3.8069374E-13  2.4730557E-09  3.8572860E-03  6.0922581E-10  3.0723018E-08  1.7716437E-03  1.2698857E-02  3.784E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.193420  0.0000000E+00  0.0000000000E+00
197  0.724907062958866E+07   20.213862  5.172610  3.990772  0.7199998E+00  0.2659559E+00  2.2831491E-03  2.7711064E-05  6.5875822E-04  5.7184752E-03  2.2656014E-06  1.2899739E-05  1.8768898E-03  1.5180834E-04  9.832E-28  0.1675  3.990772   -4.981  2.912920  8.257449  0.0000000E+00  0.7992346E+00  1.7735290E-01  2.7811572E-13  6.0162670E-07  5.3982983E-03  2.2038278E-09  2.2279941E-05  1.7716419E-03  1.2669525E-02  3.712E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.194633  0.0000000E+00  0.0000000000E+00
198  0.726970200530123E+07   20.004643  5.171034  3.965220  0.7199997E+00  0.2659559E+00  2.2831448E-03  2.7715627E-05  6.5875846E-04  5.7184752E-03  2.2656015E-06  1.2899736E-05  1.8768898E-03  1.5180834E-04  6.386E-27  0.1692  3.965220   -5.006  2.912919  8.259386  0.0000000E+00  0.7729618E+00  2.0169409E-01  3.1116065E-13  7.2053034E-07  7.3300882E-03  3.3828553E-09  2.5317825E-05  1.7716408E-03  1.2664395E-02  3.635E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.195956  0.0000000E+00  0.0000000000E+00
199  0.728660059623374E+07   19.842634  5.169846  3.941140  0.7199996E+00  0.2659559E+00  2.2831385E-03  2.7722463E-05  6.5875881E-04  5.7184752E-03  2.2656016E-06  1.2899733E-05  1.8768898E-03  1.5180834E-04  2.490E-26  0.1775  3.941140   -5.029  2.915184  8.261643  0.0000000E+00  0.7466689E+00  2.2595025E-01  1.5573965E-12  2.7863965E-06  9.3628686E-03  1.0905530E-09  3.6858662E-06  1.7716428E-03  1.2686046E-02  3.571E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.197016  0.0000000E+00  0.0000000000E+00
200  0.730406684009163E+07   19.683721  5.168856  3.917371  0.7199996E+00  0.2659559E+00  2.2831287E-03  2.7733178E-05  6.5875937E-04  5.7184752E-03  2.2656019E-06  1.2899726E-05  1.8768898E-03  1.5180834E-04  7.869E-26  0.1774  3.917371   -5.052  2.916975  8.263719  0.0000000E+00  0.7203480E+00  2.4986139E-01  5.0157699E-13  7.2784467E-08  1.1770699E-02  7.6608983E-10  3.6483246E-06  1.7716433E-03  1.2688689E-02  3.506E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.198155  0.0000000E+00  0.0000000000E+00
201  0.732387705387503E+07   19.556838  5.168728  3.890671  0.7199995E+00  0.2659559E+00  2.2831165E-03  2.7746473E-05  6.5876006E-04  5.7184752E-03  2.2656022E-06  1.2899718E-05  1.8768898E-03  1.5180834E-04  1.943E-25  0.1843  3.890671   -5.497  2.918543  8.265939  0.0000000E+00  0.6940941E+00  2.7317644E-01  1.2828137E-12  4.6586599E-07  1.4708786E-02  7.0645941E-10  1.5446251E-06  1.7716440E-03  1.2688887E-02  3.434E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.199382  0.0000000E+00  0.0000000000E+00
202  0.734099571947995E+07   19.500321  5.169068  3.875286  0.7199995E+00  0.2659559E+00  2.2831094E-03  2.7754151E-05  6.5876046E-04  5.7184752E-03  2.2656025E-06  1.2899714E-05  1.8768898E-03  1.5180834E-04  2.868E-25  0.1862  3.875286   -5.466  2.920819  8.268103  0.0000000E+00  0.6677998E+00  2.9633996E-01  6.7696754E-13  2.1199226E-06  1.7840270E-02  4.6434094E-10  2.3251392E-06  1.7716451E-03  1.2683327E-02  3.371E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.200116  0.0000000E+00  0.0000000000E+00
203  0.736266253181882E+07   19.422467  5.169337  3.851233  0.7199994E+00  0.2659559E+00  2.2830980E-03  2.7766671E-05  6.5876111E-04  5.7184752E-03  2.2656028E-06  1.2899706E-05  1.8768898E-03  1.5180834E-04  4.703E-25  0.1897  3.851233   -5.421  2.921494  8.270626  0.0000000E+00  0.6415062E+00  3.1857921E-01  6.5643226E-13  1.0401526E-08  2.1892065E-02  1.1398688E-09  1.3830402E-07  1.7716465E-03  1.2687207E-02  3.294E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.201043  0.0000000E+00  0.0000000000E+00
204  0.737857833298686E+07   19.359619  5.169486  3.831340  0.7199994E+00  0.2659559E+00  2.2830859E-03  2.7779844E-05  6.5876180E-04  5.7184752E-03  2.2656033E-06  1.2899698E-05  1.8768898E-03  1.5180834E-04  7.520E-25  0.1905  3.831340   -5.387  2.924588  8.272937  0.0000000E+00  0.6152247E+00  3.4097383E-01  7.0682738E-13  9.7707761E-13  2.5778369E-02  1.8025569E-10  2.2803664E-12  1.7716494E-03  1.2684898E-02  3.235E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.201765  0.0000000E+00  0.0000000000E+00
205  0.739472716199051E+07   19.242294  5.168221  3.806848  0.7199993E+00  0.2659559E+00  2.2830582E-03  2.7810203E-05  6.5876338E-04  5.7184752E-03  2.2656043E-06  1.2899680E-05  1.8768898E-03  1.5180834E-04  1.662E-24  0.1937  3.806848   -4.875  2.927836  8.275311  0.0000000E+00  0.5889284E+00  3.6286761E-01  1.1558487E-12  7.7277821E-07  3.0181135E-02  1.2294424E-10  1.2045537E-06  1.7716523E-03  1.2679427E-02  3.175E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.202405  0.0000000E+00  0.0000000000E+00
206  0.741192474208909E+07   18.996054  5.165102  3.750843  0.7199991E+00  0.2659559E+00  2.2829641E-03  2.7913656E-05  6.5876879E-04  5.7184752E-03  2.2656080E-06  1.2899615E-05  1.8768898E-03  1.5180834E-04  8.540E-24  0.1984  3.750843   -4.818  2.931196  8.277825  0.0000000E+00  0.5626024E+00  3.8408417E-01  1.6110195E-12  1.6837041E-06  3.5290503E-02  2.9337022E-10  1.6940322E-06  1.7716564E-03  1.2674243E-02  3.112E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.203561  0.0000000E+00  0.0000000000E+00
207  0.743764427980722E+07   18.451844  5.146652  3.598950  0.7199986E+00  0.2659562E+00  2.2822943E-03  2.8655588E-05  6.5880847E-04  5.7184752E-03  2.2656437E-06  1.2899115E-05  1.8768898E-03  1.5180832E-04  6.904E-22  0.2087  3.598950   -4.604  2.933239  8.280697  0.0000000E+00  0.5363136E+00  4.0317115E-01  9.0126549E-13  6.8467035E-09  4.2489769E-02  6.6482687E-10  9.1909956E-07  1.7716646E-03  1.2673980E-02  3.023E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.200848  0.0000000E+00  0.0000000000E+00
208  0.745466370915425E+07   18.030333  5.144399  3.581049  0.7199974E+00  0.2659579E+00  2.2755846E-03  3.5928577E-05  6.5932518E-04  5.7184752E-03  2.2661985E-06  1.2893212E-05  1.8768898E-03  1.5180781E-04  7.752E-19  0.2148  3.581049   -4.607  2.937451  8.283463  0.0000000E+00  0.5100544E+00  4.2311267E-01  9.8839048E-13  1.9425857E-09  4.8806442E-02  1.9228846E-10  2.2338208E-07  1.7716730E-03  1.2670768E-02  2.959E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.204480  0.0000000E+00  0.0000000000E+00
209  0.747857225967409E+07   17.442582  5.141837  3.576578  0.7199955E+00  0.2659611E+00  2.2554378E-03  5.5705198E-05  6.6213100E-04  5.7184738E-03  2.2683691E-06  1.2872828E-05  1.8768898E-03  1.5180505E-04  1.798E-17  0.2253  3.576578   -4.612  2.940765  8.286460  0.0000000E+00  0.4837489E+00  4.4060087E-01  1.0900309E-12  1.2977018E-12  5.7622019E-02  9.6975978E-10  2.0095656E-08  1.7716870E-03  1.2665719E-02  2.873E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.210126  0.0000000E+00  0.0000000000E+00
210  0.749446159891239E+07   17.053729  5.141902  3.576005  0.7199933E+00  0.2659635E+00  2.2326713E-03  7.5714839E-05  6.6738458E-04  5.7184714E-03  2.2712384E-06  1.2847100E-05  1.8768898E-03  1.5180092E-04  6.242E-17  0.2331  3.576005   -4.612  2.945870  8.289341  0.0000000E+00  0.4574843E+00  4.5928999E-01  1.1939092E-12  7.5608776E-10  6.5196527E-02  6.5494532E-11  1.1237707E-08  1.7717014E-03  1.2660384E-02  2.810E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.214950  0.0000000E+00  0.0000000000E+00
211  0.749699408999922E+07   16.991806  5.141648  3.575702  0.7199930E+00  0.2659638E+00  2.2292663E-03  7.8541659E-05  6.6833800E-04  5.7184710E-03  2.2716950E-06  1.2843062E-05  1.8768898E-03  1.5180024E-04  7.114E-17  0.2343  3.575702   -4.612  2.946730  8.289809  0.0000000E+00  0.4533009E+00  4.6218799E-01  1.2137386E-12  6.8819416E-10  6.6481755E-02  4.7582123E-11  1.4387379E-08  1.7717038E-03  1.2659455E-02  2.800E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.215607  0.0000000E+00  0.0000000000E+00
212  0.749952658108604E+07   16.929901  5.141507  3.575983  0.7199926E+00  0.2659641E+00  2.2255845E-03  8.1545685E-05  6.6942380E-04  5.7184705E-03  2.2721972E-06  1.2838634E-05  1.8768898E-03  1.5179949E-04  8.128E-17  0.2353  3.575983   -4.612  2.947576  8.290270  0.0000000E+00  0.4491766E+00  4.6502146E-01  1.2337067E-12  2.2639511E-09  6.7772400E-02  3.9567245E-11  3.9879335E-08  1.7717064E-03  1.2658486E-02  2.790E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.216325  0.0000000E+00  0.0000000000E+00
213  0.750214076543373E+07   16.866021  5.141705  3.575633  0.7199920E+00  0.2659646E+00  2.2195730E-03  8.6351533E-05  6.7129967E-04  5.7184698E-03  2.2730329E-06  1.2831297E-05  1.8768898E-03  1.5179822E-04  9.936E-17  0.2368  3.575633   -4.612  2.948441  8.290746  0.0000000E+00  0.4449773E+00  4.6788182E-01  1.2549721E-12  2.8320676E-10  6.9111158E-02  3.6120145E-11  2.0944397E-08  1.7717091E-03  1.2657535E-02  2.779E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.217243  0.0000000E+00  0.0000000000E+00
214  0.750463240989012E+07   16.805159  5.141245  3.575533  0.7199916E+00  0.2659649E+00  2.2152005E-03  8.9779554E-05  6.7273477E-04  5.7184692E-03  2.2736509E-06  1.2825889E-05  1.8768898E-03  1.5179728E-04  1.135E-16  0.2382  3.575533   -4.612  2.949332  8.291218  0.0000000E+00  0.4408479E+00  4.7067483E-01  1.2763815E-12  1.3863827E-12  7.0447306E-02  2.8972598E-11  4.7990663E-10  1.7717118E-03  1.2656580E-02  2.769E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.217799  0.0000000E+00  0.0000000000E+00
215  0.750716490097694E+07   16.743324  5.141534  3.575468  0.7199911E+00  0.2659653E+00  2.2105289E-03  9.3370993E-05  6.7434278E-04  5.7184686E-03  2.2743221E-06  1.2820035E-05  1.8768898E-03  1.5179624E-04  1.297E-16  0.2395  3.575468   -4.612  2.950237  8.291696  0.0000000E+00  0.4366625E+00  4.7348163E-01  1.2983839E-12  1.4673770E-09  7.1825774E-02  2.5336427E-11  9.9435657E-09  1.7717147E-03  1.2655547E-02  2.758E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.218749  0.0000000E+00  0.0000000000E+00
216  0.750969739206377E+07   16.681498  5.141510  3.575604  0.7199905E+00  0.2659657E+00  2.2054982E-03  9.7164377E-05  6.7615250E-04  5.7184680E-03  2.2750563E-06  1.2813652E-05  1.8768898E-03  1.5179510E-04  1.483E-16  0.2408  3.575604   -4.612  2.951129  8.292172  0.0000000E+00  0.4325425E+00  4.7621829E-01  1.3206028E-12  2.4378176E-09  7.3208857E-02  2.5691819E-11  2.9484961E-08  1.7717177E-03  1.2654492E-02  2.748E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.219548  0.0000000E+00  0.0000000000E+00
217  0.751243411630276E+07   16.614692  5.141577  3.575451  0.7199900E+00  0.2659660E+00  2.2007931E-03  1.0063525E-04  6.7792654E-04  5.7184673E-03  2.2757547E-06  1.2807601E-05  1.8768898E-03  1.5179401E-04  1.668E-16  0.2422  3.575451   -4.611  2.951916  8.292628  0.0000000E+00  0.4284260E+00  4.7885857E-01  2.3672629E-12  1.6283478E-07  7.4685045E-02  8.2485320E-11  3.9446485E-07  1.7717209E-03  1.2652701E-02  2.737E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.220464  0.0000000E+00  0.0000000000E+00
218  0.751631454619386E+07   16.519966  5.141248  3.575498  0.7199785E+00  0.2659770E+00  2.1914393E-03  1.0701417E-04  6.8230418E-04  5.7181308E-03  2.2774604E-06  1.2794119E-05  1.8768884E-03  1.5178155E-04  7.609E-12  0.2441  3.575498   -4.612  2.951527  8.292804  0.0000000E+00  0.4242625E+00  4.8113903E-01  1.3235498E-12  9.7079940E-07  7.6569526E-02  4.2339767E-10  6.3038541E-06  1.7717252E-03  1.2642867E-02  2.721E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.221559  0.0000000E+00  0.0000000000E+00
219  0.751884703728068E+07   16.458159  5.141397  3.575524  0.7199136E+00  0.2660414E+00  2.1820324E-03  1.1154943E-04  6.9021964E-04  5.7160835E-03  2.2806735E-06  1.2773979E-05  1.8768798E-03  1.5171685E-04  5.391E-11  0.2455  3.575524   -4.613  2.953630  8.293659  0.0000000E+00  0.4201194E+00  4.8381627E-01  1.3899092E-12  3.1450735E-10  7.8033236E-02  2.3976467E-10  1.3848649E-07  1.7717288E-03  1.2650815E-02  2.711E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.222459  0.0000000E+00  0.0000000000E+00
220  0.754000133399225E+07   15.942876  5.141082  3.575415  0.7165217E+00  0.2694234E+00  1.9993182E-03  1.4762406E-04  9.5731094E-04  5.6106974E-03  2.3940777E-06  1.2158263E-05  1.8764267E-03  1.4847199E-04  2.487E-09  0.2560  3.575415   -4.614  2.951472  8.294646  0.0000000E+00  0.4159553E+00  4.8062392E-01  1.3758501E-12  5.6889517E-12  8.5387467E-02  1.4345923E-10  1.3351927E-10  1.7717536E-03  1.2646466E-02  2.640E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.229030  0.0000000E+00  0.0000000000E+00
221  0.754251100733442E+07   15.881798  5.140501  3.575478  0.7158403E+00  0.2701034E+00  1.9697222E-03  1.5118751E-04  1.0064554E-03  5.5897115E-03  2.4151692E-06  1.2046395E-05  1.8763356E-03  1.4782850E-04  2.973E-09  0.2575  3.575478   -4.613  2.952452  8.295143  0.0000000E+00  0.4118035E+00  4.8326959E-01  1.4009460E-12  3.8492571E-12  8.6893346E-02  8.5360865E-11  8.9980552E-12  1.7717578E-03  1.2645268E-02  2.629E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.229512  0.0000000E+00  0.0000000000E+00
222  0.754502068067658E+07   15.820762  5.140443  3.575586  0.7150617E+00  0.2708804E+00  1.9371676E-03  1.5487485E-04  1.0613838E-03  5.5659189E-03  2.4386901E-06  1.1921509E-05  1.8762315E-03  1.4709977E-04  3.529E-09  0.2590  3.575586   -4.614  2.953447  8.295644  0.0000000E+00  0.4076463E+00  4.8589181E-01  1.4271775E-12  2.6941634E-12  8.8428128E-02  5.4192310E-11  4.9547277E-12  1.7717620E-03  1.2644038E-02  2.618E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.230263  0.0000000E+00  0.0000000000E+00
223  0.754753035401874E+07   15.759738  5.140697  3.575528  0.7142059E+00  0.2717348E+00  1.9033308E-03  1.5833491E-04  1.1198724E-03  5.5400525E-03  2.4636520E-06  1.1788764E-05  1.8761170E-03  1.4630882E-04  4.144E-09  0.2604  3.575528   -4.614  2.954437  8.296146  0.0000000E+00  0.4035066E+00  4.8847549E-01  1.4542458E-12  2.5570044E-12  8.9983867E-02  3.7863870E-11  1.9928730E-11  1.7717664E-03  1.2642779E-02  2.607E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.231174  0.0000000E+00  0.0000000000E+00
224  0.755008050596320E+07   15.697747  5.140317  3.575768  0.7134333E+00  0.2725062E+00  1.8736792E-03  1.6118637E-04  1.1718042E-03  5.5168342E-03  2.4857761E-06  1.1671010E-05  1.8760136E-03  1.4559944E-04  4.698E-09  0.2619  3.575768   -4.614  2.955434  8.296651  0.0000000E+00  0.3993467E+00  4.9104309E-01  1.4821993E-12  7.4010367E-12  9.1575921E-02  2.9633408E-11  1.2514324E-10  1.7717710E-03  1.2641480E-02  2.596E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.231779  0.0000000E+00  0.0000000000E+00
225  0.755259017930536E+07   15.636763  5.140269  3.575625  0.7127536E+00  0.2731847E+00  1.8479178E-03  1.6359679E-04  1.2171735E-03  5.4964579E-03  2.5050900E-06  1.1568178E-05  1.8759227E-03  1.4497711E-04  5.182E-09  0.2633  3.575625   -4.614  2.956445  8.297159  0.0000000E+00  0.3952162E+00  4.9356484E-01  1.5108975E-12  8.8959699E-12  9.3184444E-02  2.5053638E-11  4.7901163E-11  1.7717757E-03  1.2640156E-02  2.585E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.232565  0.0000000E+00  0.0000000000E+00
226  0.755514033124982E+07   15.574846  5.140024  3.576369  0.7118574E+00  0.2740796E+00  1.8146790E-03  1.6655220E-04  1.2762916E-03  5.4696952E-03  2.5302237E-06  1.1434276E-05  1.8758028E-03  1.4416022E-04  5.823E-09  0.2647  3.576369   -4.615  2.957476  8.297676  0.0000000E+00  0.3910318E+00  4.9608984E-01  1.5405708E-12  9.3621194E-12  9.4843576E-02  2.2760406E-11  5.1723648E-11  1.7717807E-03  1.2638778E-02  2.573E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.233236  0.0000000E+00  0.0000000000E+00
227  0.755773096179656E+07   15.511957  5.139754  3.576418  0.7111054E+00  0.2748306E+00  1.7881985E-03  1.6860338E-04  1.3245267E-03  5.4474487E-03  2.5506660E-06  1.1325205E-05  1.8757022E-03  1.4348214E-04  6.360E-09  0.2663  3.576418   -4.620  2.958512  8.298198  0.0000000E+00  0.3868802E+00  4.9856235E-01  1.5710695E-12  4.4222298E-10  9.6522423E-02  2.2564192E-11  2.7961468E-09  1.7717858E-03  1.2637366E-02  2.562E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.233933  0.0000000E+00  0.0000000000E+00
228  0.756028111374102E+07   15.450082  5.139830  3.576492  0.7097823E+00  0.2761528E+00  1.7509566E-03  1.6936691E-04  1.4003185E-03  5.4096886E-03  2.5823469E-06  1.1155059E-05  1.8755251E-03  1.4233758E-04  7.337E-09  0.2679  3.576492   -4.615  2.959564  8.298720  0.0000000E+00  0.3827359E+00  5.0100182E-01  1.6022242E-12  2.3217486E-09  9.8227005E-02  2.2947783E-11  1.5029493E-08  1.7717911E-03  1.2635904E-02  2.550E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.234729  0.0000000E+00  0.0000000000E+00
229  0.756291222289006E+07   15.386244  5.140059  3.575774  0.7083881E+00  0.2775463E+00  1.7125581E-03  1.6991375E-04  1.4793653E-03  5.3700223E-03  2.6153438E-06  1.0977730E-05  1.8753384E-03  1.4113585E-04  8.364E-09  0.2695  3.575774   -4.616  2.960609  8.299249  0.0000000E+00  0.3785767E+00  5.0341396E-01  1.6344506E-12  2.5566182E-09  9.9973793E-02  2.6848840E-11  4.0474538E-08  1.7717967E-03  1.2634377E-02  2.538E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.235635  0.0000000E+00  0.0000000000E+00
230  0.756546237483452E+07   15.324414  5.139714  3.575953  0.7069708E+00  0.2789627E+00  1.6735261E-03  1.7046962E-04  1.5597163E-03  5.3297017E-03  2.6488851E-06  1.0797476E-05  1.8751487E-03  1.3991429E-04  9.403E-09  0.2710  3.575953   -4.615  2.961686  8.299779  0.0000000E+00  0.3744502E+00  5.0578011E-01  1.6675871E-12  3.3292304E-09  1.0173381E-01  2.5653204E-11  2.2890907E-08  1.7718024E-03  1.2632876E-02  2.526E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.236202  0.0000000E+00  0.0000000000E+00
231  0.756837683419961E+07   15.253793  5.139536  3.575977  0.7055505E+00  0.2803822E+00  1.6344128E-03  1.7102619E-04  1.6402371E-03  5.2892949E-03  2.6824963E-06  1.0616842E-05  1.8749585E-03  1.3869013E-04  1.044E-08  0.2728  3.575977   -4.616  2.962659  8.300303  0.0000000E+00  0.3702966E+00  5.0809748E-01  1.7004340E-12  1.7147152E-08  1.0356980E-01  5.1675279E-11  2.6749299E-07  1.7718085E-03  1.2630941E-02  2.513E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.237001  0.0000000E+00  0.0000000000E+00
