line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
320  3.293739820285058E+06   59.988577  6.422973  4.652028  0.0000000E+00  5.6995992E-01  3.5407591E-01  1.1359963E-11  4.1800113E-14  6.8193463E-02  1.1851964E-11  6.1751554E-14  6.7811905E-04  5.1786454E-03  1.635E-07  0.8879  5.173583   -4.027  2.492188  8.390008  0.0000000E+00  3.1338916E-01  4.4100137E-01  2.5480784E-11  7.8727053E-18  2.3770415E-01  2.4950539E-13  2.0033960E-15  6.9556550E-04  4.5400391E-03  2.056E-09  1.051E-05  4.035E-05  1.000E+00  1.000E+00  1.76E+03  1.57E+03  1.81E+01  0.015353  0.678629  0.0000000E+00  8.7226917523E-02
321  3.294412329286899E+06   59.925468  6.422571  4.652843  0.0000000E+00  5.6721311E-01  3.5576594E-01  1.1466863E-11  3.8050102E-14  6.9249588E-02  1.1639778E-11  5.6081961E-14  6.7814364E-04  5.1753495E-03  1.599E-07  0.8875  5.174111   -4.028  2.493266  8.390296  0.0000000E+00  3.1106326E-01  4.4092257E-01  2.5631832E-11  7.2309224E-18  2.4010621E-01  2.3228871E-13  2.0349198E-15  6.9612282E-04  4.5287076E-03  1.897E-09  1.049E-05  4.037E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.80E+01  0.015265  0.678715  0.0000000E+00  8.6972153983E-02
322  3.295087123832686E+06   59.862397  6.422149  4.653635  0.0000000E+00  5.6474785E-01  3.5727453E-01  1.1563644E-11  3.4905925E-14  7.0205746E-02  1.1449528E-11  5.1341362E-14  6.7816633E-04  5.1723635E-03  1.566E-07  0.8881  5.174587   -4.030  2.494349  8.390585  0.0000000E+00  3.0873736E-01  4.4082268E-01  2.5782304E-11  6.6397413E-18  2.4252933E-01  2.1599755E-13  2.0671202E-15  6.9669857E-04  4.5171940E-03  1.748E-09  1.018E-05  4.039E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.78E+01  0.015060  0.678769  0.0000000E+00  8.6719031949E-02
323  3.295763810914645E+06   59.799401  6.421728  4.654452  0.0000000E+00  5.6210900E-01  3.5887996E-01  1.1668244E-11  3.1769889E-14  7.1238482E-02  1.1246169E-11  4.6625493E-14  6.7819132E-04  5.1691361E-03  1.532E-07  0.8878  5.175152   -4.032  2.495438  8.390877  0.0000000E+00  3.0641146E-01  4.4070148E-01  2.5932240E-11  6.0953994E-18  2.4497363E-01  2.0060013E-13  2.1000138E-15  6.9729337E-04  4.5054951E-03  1.609E-09  1.052E-05  4.041E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.80E+01  0.015248  0.678827  0.0000000E+00  8.6468751664E-02
324  3.296442366498053E+06   59.736474  6.421327  4.655164  0.0000000E+00  5.5972620E-01  3.6032077E-01  1.1763752E-11  2.9138652E-14  7.2179945E-02  1.1062857E-11  4.2679084E-14  6.7821458E-04  5.1661914E-03  1.501E-07  0.8877  5.175523   -4.034  2.496533  8.391170  0.0000000E+00  3.0408556E-01  4.4055878E-01  2.6081765E-11  5.5944944E-18  2.4743949E-01  1.8606420E-13  2.1336353E-15  6.9790799E-04  4.4936060E-03  1.478E-09  1.040E-05  4.044E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.79E+01  0.015195  0.678914  0.0000000E+00  8.6218079889E-02
325  3.297122430965198E+06   59.673645  6.420908  4.655862  0.0000000E+00  5.5742265E-01  3.6170463E-01  1.1857261E-11  2.6779844E-14  7.3099095E-02  1.0886032E-11  3.9150653E-14  6.7823778E-04  5.1633137E-03  1.471E-07  0.8876  5.175891   -4.035  2.497634  8.391465  0.0000000E+00  3.0175966E-01  4.4039438E-01  2.6230678E-11  5.1338883E-18  2.4992692E-01  1.7235914E-13  2.1680113E-15  6.9854316E-04  4.4815233E-03  1.356E-09  1.039E-05  4.046E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.81E+01  0.015308  0.678975  0.0000000E+00  8.5969292186E-02
326  3.297804618673902E+06   59.610856  6.420500  4.656522  0.0000000E+00  5.5517419E-01  3.6304578E-01  1.1949910E-11  2.4655947E-14  7.4005840E-02  1.0713911E-11  3.5982851E-14  6.7826122E-04  5.1604719E-03  1.442E-07  0.8879  5.176232   -4.037  2.498740  8.391763  0.0000000E+00  2.9943377E-01  4.4020803E-01  2.6378841E-11  4.7099817E-18  2.5243621E-01  1.5945204E-13  2.2030962E-15  6.9919963E-04  4.4692427E-03  1.243E-09  1.026E-05  4.048E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.73E+01  0.014704  0.679051  0.0000000E+00  8.5718385029E-02
327  3.298488723196869E+06   59.548120  6.420086  4.657154  0.0000000E+00  5.5311756E-01  3.6426323E-01  1.2036102E-11  2.2870392E-14  7.4844537E-02  1.0556988E-11  3.3328297E-14  6.7828344E-04  5.1578400E-03  1.417E-07  0.8874  5.176540   -4.038  2.499853  8.392062  0.0000000E+00  2.9710787E-01  4.3999954E-01  2.6526442E-11  4.3200474E-18  2.5496763E-01  1.4731202E-13  2.2389286E-15  6.9987825E-04  4.4567595E-03  1.137E-09  1.064E-05  4.051E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.80E+01  0.015212  0.679119  0.0000000E+00  8.5469223899E-02
328  3.299174821051979E+06   59.485428  6.419685  4.657773  0.0000000E+00  5.5106516E-01  3.6546831E-01  1.2123725E-11  2.1239572E-14  7.5691284E-02  1.0400993E-11  3.0912760E-14  6.7830646E-04  5.1551794E-03  1.391E-07  0.8873  5.176816   -4.040  2.500965  8.392363  0.0000000E+00  2.9478197E-01  4.3976866E-01  2.6673120E-11  3.9613419E-18  2.5752138E-01  1.3590764E-13  2.2754712E-15  7.0057983E-04  4.4440696E-03  1.039E-09  1.077E-05  4.053E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.82E+01  0.015365  0.679206  0.0000000E+00  8.5218587717E-02
329  3.299862981068504E+06   59.422768  6.419282  4.658406  0.0000000E+00  5.4910609E-01  3.6660883E-01  1.2209014E-11  1.9821041E-14  7.6509403E-02  1.0252734E-11  2.8820653E-14  6.7832928E-04  5.1526049E-03  1.367E-07  0.8871  5.177107   -4.041  2.502090  8.392667  0.0000000E+00  2.9245607E-01  4.3951517E-01  2.6819145E-11  3.6315566E-18  2.6009770E-01  1.2520954E-13  2.3128033E-15  7.0130530E-04  4.4311680E-03  9.476E-10  1.073E-05  4.056E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.81E+01  0.015277  0.679294  0.0000000E+00  8.4970711560E-02
330  3.300553604009460E+06   59.360111  6.418875  4.659021  0.0000000E+00  5.4717684E-01  3.6772196E-01  1.2294626E-11  1.8552543E-14  7.7324989E-02  1.0107444E-11  2.6958889E-14  6.7835265E-04  5.1500344E-03  1.343E-07  0.8875  5.177395   -4.043  2.503221  8.392972  0.0000000E+00  2.9013017E-01  4.3923888E-01  2.6964133E-11  3.3282500E-18  2.6269669E-01  1.1518728E-13  2.3508887E-15  7.0205551E-04  4.4180510E-03  8.632E-10  1.081E-05  4.058E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.81E+01  0.015342  0.679373  0.0000000E+00  8.4719141550E-02
331  3.301246267213398E+06   59.297489  6.418464  4.659631  0.0000000E+00  5.4528199E-01  3.6880559E-01  1.2380163E-11  1.7421125E-14  7.8135739E-02  9.9654675E-12  2.5306874E-14  6.7837650E-04  5.1474751E-03  1.320E-07  0.8873  5.177672   -4.045  2.504359  8.393280  0.0000000E+00  2.8780427E-01  4.3893953E-01  2.7108633E-11  3.0494640E-18  2.6531872E-01  1.0581082E-13  2.3897808E-15  7.0283148E-04  4.4047130E-03  7.850E-10  1.072E-05  4.061E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.80E+01  0.015192  0.679446  0.0000000E+00  8.4469286283E-02
332  3.301940593408377E+06   59.234939  6.418064  4.660249  0.0000000E+00  5.4338572E-01  3.6988073E-01  1.2466943E-11  1.6390135E-14  7.8956410E-02  9.8241195E-12  2.3809154E-14  6.7840123E-04  5.1448804E-03  1.297E-07  0.8873  5.177952   -4.046  2.505504  8.393589  0.0000000E+00  2.8547837E-01  4.3861692E-01  2.7252239E-11  2.7934736E-18  2.6796395E-01  9.7051439E-14  2.4294910E-15  7.0363419E-04  4.3911495E-03  7.126E-10  1.067E-05  4.063E-05  1.000E+00  1.000E+00  1.77E+03  1.57E+03  1.79E+01  0.015090  0.679538  0.0000000E+00  8.4222072277E-02
333  3.302636983210226E+06   59.172429  6.417632  4.660881  0.0000000E+00  5.4146598E-01  3.7096007E-01  1.2555645E-11  1.5436883E-14  7.9796213E-02  9.6817808E-12  2.2430827E-14  6.7842713E-04  5.1422209E-03  1.274E-07  0.8872  5.178256   -4.048  2.506656  8.393902  0.0000000E+00  2.8315248E-01  4.3827081E-01  2.7394987E-11  2.5583059E-18  2.7063255E-01  8.8880160E-14  2.4700136E-15  7.0446467E-04  4.3773556E-03  6.460E-10  1.064E-05  4.066E-05  1.000E+00  1.000E+00  1.78E+03  1.57E+03  1.78E+01  0.015029  0.679580  0.0000000E+00  8.3976670543E-02
334  3.303335824170466E+06   59.109931  6.417250  4.661506  0.0000000E+00  5.3950579E-01  3.7205342E-01  1.2646710E-11  1.4544559E-14  8.0662570E-02  9.5371984E-12  2.1145569E-14  6.7845444E-04  5.1394733E-03  1.252E-07  0.8871  5.178538   -4.049  2.507814  8.394217  0.0000000E+00  2.8082658E-01  4.3790092E-01  2.7536436E-11  2.3422382E-18  2.7332493E-01  8.1268219E-14  2.5113479E-15  7.0532408E-04  4.3633253E-03  5.846E-10  1.064E-05  4.069E-05  1.000E+00  1.000E+00  1.78E+03  1.57E+03  1.78E+01  0.014993  0.679701  0.0000000E+00  8.3732494871E-02
335  3.304036453518508E+06   59.047509  6.416847  4.662114  0.0000000E+00  5.3749860E-01  3.7316431E-01  1.2740066E-11  1.3703682E-14  8.1558292E-02  9.3899370E-12  1.9937657E-14  6.7848326E-04  5.1366281E-03  1.229E-07  0.8871  5.178738   -4.051  2.508980  8.394534  0.0000000E+00  2.7850068E-01  4.3750708E-01  2.7676885E-11  2.1439928E-18  2.7604113E-01  7.4189379E-14  2.5536033E-15  7.0621352E-04  4.3490541E-03  5.281E-10  1.063E-05  4.071E-05  1.000E+00  1.000E+00  1.78E+03  1.57E+03  1.77E+01  0.014956  0.679788  0.0000000E+00  8.3489404207E-02
336  3.304739276364732E+06   58.985139  6.416445  4.662788  0.0000000E+00  5.3543234E-01  3.7429939E-01  1.2835933E-11  1.2904010E-14  8.2488939E-02  9.2391488E-12  1.8790396E-14  6.7851382E-04  5.1336675E-03  1.205E-07  0.8874  5.179029   -4.053  2.510152  8.394853  0.0000000E+00  2.7617478E-01  4.3708898E-01  2.7815879E-11  1.9620007E-18  2.7878154E-01  6.7615119E-14  2.5967030E-15  7.0713422E-04  4.3345361E-03  4.762E-10  1.064E-05  4.074E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.77E+01  0.014937  0.679877  0.0000000E+00  8.3247310373E-02
337  3.305444208294086E+06   58.922835  6.416029  4.663480  0.0000000E+00  5.3331419E-01  3.7545442E-01  1.2933682E-11  1.2144262E-14  8.3451455E-02  9.0854194E-12  1.7700199E-14  6.7854605E-04  5.1306006E-03  1.181E-07  0.8870  5.179328   -4.055  2.511332  8.395175  0.0000000E+00  2.7384888E-01  4.3664643E-01  2.7953796E-11  1.7949830E-18  2.8154629E-01  6.1519989E-14  2.6406935E-15  7.0808741E-04  4.3197660E-03  4.287E-10  1.065E-05  4.077E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.77E+01  0.014917  0.679944  0.0000000E+00  8.3006165806E-02
338  3.306151481846764E+06   58.860586  6.415650  4.664203  0.0000000E+00  5.3113587E-01  3.7663363E-01  1.3033484E-11  1.1418216E-14  8.4449915E-02  8.9282133E-12  1.6656761E-14  6.7858013E-04  5.1274143E-03  1.157E-07  0.8872  5.179623   -4.056  2.512507  8.395500  0.0000000E+00  2.7152298E-01  4.3617911E-01  2.8090400E-11  1.6416723E-18  2.8433577E-01  5.5877834E-14  2.6855687E-15  7.0907446E-04  4.3047375E-03  3.852E-10  1.066E-05  4.080E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.77E+01  0.014904  0.680070  0.0000000E+00  8.2765816034E-02
339  3.306861321717534E+06   58.798383  6.415247  4.664948  0.0000000E+00  5.2891241E-01  3.7782858E-01  1.3134556E-11  1.0728145E-14  8.5477843E-02  8.7686815E-12  1.5662451E-14  6.7861588E-04  5.1241284E-03  1.132E-07  0.8866  5.179924   -4.058  2.513701  8.395827  0.0000000E+00  2.6919708E-01  4.3568681E-01  2.8225517E-11  1.5009839E-18  2.8715012E-01  5.0663960E-14  2.7313675E-15  7.1009672E-04  4.2894449E-03  3.455E-10  1.078E-05  4.083E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.78E+01  0.015030  0.680157  0.0000000E+00  8.2524718618E-02
340  3.307572897468137E+06   58.736307  6.414852  4.665724  0.0000000E+00  5.2661460E-01  3.7905433E-01  1.3238217E-11  1.0063367E-14  8.6549201E-02  8.6048343E-12  1.4701458E-14  6.7865387E-04  5.1206979E-03  1.107E-07  0.8870  5.180233   -4.060  2.514905  8.396157  0.0000000E+00  2.6687119E-01  4.3516928E-01  2.8359824E-11  1.3720571E-18  2.8998961E-01  4.5853976E-14  2.7781415E-15  7.1115565E-04  4.2738820E-03  3.093E-10  1.073E-05  4.086E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.77E+01  0.014937  0.680258  0.0000000E+00  8.2284748502E-02
341  3.308286829954117E+06   58.674317  6.414439  4.666563  0.0000000E+00  5.2425659E-01  3.8030261E-01  1.3343928E-11  9.4274899E-15  8.7658220E-02  8.4377983E-12  1.3778996E-14  6.7869398E-04  5.1171404E-03  1.082E-07  0.8870  5.180617   -4.062  2.516114  8.396489  0.0000000E+00  2.6454529E-01  4.3462624E-01  2.8492227E-11  1.2538423E-18  2.9285456E-01  4.1423983E-14  2.8258431E-15  7.1225276E-04  4.2580424E-03  2.763E-10  1.066E-05  4.089E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.76E+01  0.014799  0.680328  0.0000000E+00  8.2048685494E-02
342  3.309003054056916E+06   58.612424  6.414065  4.667378  0.0000000E+00  5.2187197E-01  3.8155510E-01  1.3450388E-11  8.8277929E-15  8.8789637E-02  8.2700501E-12  1.2906158E-14  6.7873572E-04  5.1135042E-03  1.056E-07  0.8869  5.180926   -4.064  2.517332  8.396823  0.0000000E+00  2.6221939E-01  4.3405743E-01  2.8623185E-11  1.1454782E-18  2.9574519E-01  3.7351594E-14  2.8745322E-15  7.1338966E-04  4.2419197E-03  2.464E-10  1.071E-05  4.092E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.76E+01  0.014829  0.680460  0.0000000E+00  8.1812633838E-02
343  3.309721559017643E+06   58.550636  6.413658  4.668069  0.0000000E+00  5.1982430E-01  3.8262276E-01  1.3541663E-11  8.3443984E-15  8.9769074E-02  8.1269630E-12  1.2200882E-14  6.7877252E-04  5.1103507E-03  1.035E-07  0.8868  5.181139   -4.066  2.518558  8.397161  0.0000000E+00  2.5989349E-01  4.3346261E-01  2.8752411E-11  1.0461773E-18  2.9866166E-01  3.3614784E-14  2.9242170E-15  7.1456796E-04  4.2255080E-03  2.192E-10  1.034E-05  4.095E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.70E+01  0.014315  0.680541  0.0000000E+00  8.1577757645E-02
344  3.310442447013138E+06   58.488951  6.413264  4.669073  0.0000000E+00  5.1698937E-01  3.8408887E-01  1.3668153E-11  7.7189916E-15  9.1137025E-02  7.9303697E-12  1.1286913E-14  6.7882495E-04  5.1059376E-03  1.006E-07  0.8867  5.181520   -4.069  2.519790  8.397502  0.0000000E+00  2.5756759E-01  4.3284148E-01  2.8879691E-11  9.5520913E-19  3.0160439E-01  3.0191998E-14  2.9748888E-15  7.1578946E-04  4.2087994E-03  1.947E-10  1.084E-05  4.098E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.77E+01  0.014931  0.680642  0.0000000E+00  8.1347492050E-02
345  3.311165735318963E+06   58.427394  6.412880  4.669947  0.0000000E+00  5.1444348E-01  3.8539329E-01  1.3782208E-11  7.1979339E-15  9.2377694E-02  7.7553819E-12  1.0525098E-14  6.7887358E-04  5.1019258E-03  9.797E-08  0.8867  5.181835   -4.071  2.520967  8.397845  0.0000000E+00  2.5524169E-01  4.3219365E-01  2.9007122E-11  8.7182408E-19  3.0457375E-01  2.7062841E-14  3.0267190E-15  7.1705604E-04  4.1917868E-03  1.725E-10  1.086E-05  4.102E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.78E+01  0.014933  0.680757  0.0000000E+00  8.1111098991E-02
346  3.311891804845582E+06   58.365933  6.412505  4.670834  0.0000000E+00  5.1189868E-01  3.8668545E-01  1.3896954E-11  6.7123060E-15  9.3629498E-02  7.5819993E-12  9.8159038E-15  6.7892370E-04  5.0978688E-03  9.541E-08  0.8865  5.182148   -4.074  2.522213  8.398190  0.0000000E+00  2.5291579E-01  4.3151882E-01  2.9128740E-11  7.9552208E-19  3.0756999E-01  2.4207226E-14  3.0793492E-15  7.1836942E-04  4.1744650E-03  1.526E-10  1.085E-05  4.105E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.77E+01  0.014878  0.680885  0.0000000E+00  8.0876738887E-02
347  3.312619905384196E+06   58.304637  6.412080  4.671741  0.0000000E+00  5.0933610E-01  3.8797482E-01  1.4013489E-11  6.2557661E-15  9.4901895E-02  7.4089789E-12  9.1509871E-15  6.7897573E-04  5.0937358E-03  9.287E-08  0.8866  5.182478   -4.076  2.523468  8.398540  0.0000000E+00  2.5058990E-01  4.3081679E-01  2.9249321E-11  7.2568302E-19  3.1059330E-01  2.1607669E-14  3.1331399E-15  7.1973172E-04  4.1568267E-03  1.346E-10  1.085E-05  4.108E-05  1.000E+00  1.000E+00  1.78E+03  1.58E+03  1.77E+01  0.014846  0.680933  0.0000000E+00  8.0643957678E-02
348  3.313350458609246E+06   58.243478  6.411728  4.672709  0.0000000E+00  5.0675291E-01  3.8926251E-01  1.4132143E-11  5.8257414E-15  9.6196554E-02  7.2361959E-12  8.5273084E-15  6.7902979E-04  5.0895204E-03  9.034E-08  0.8866  5.182875   -4.078  2.524737  8.398892  0.0000000E+00  2.4826400E-01  4.3008729E-01  2.9368407E-11  6.6177721E-19  3.1364397E-01  1.9245910E-14  3.1880983E-15  7.2114516E-04  4.1388633E-03  1.185E-10  1.087E-05  4.112E-05  1.000E+00  1.000E+00  1.79E+03  1.58E+03  1.77E+01  0.014829  0.681096  0.0000000E+00  8.0412397950E-02
349  3.314083936361297E+06   58.182422  6.411328  4.673669  0.0000000E+00  5.0414355E-01  3.9055096E-01  1.4253327E-11  5.4196426E-15  9.7516622E-02  7.0633495E-12  7.9416020E-15  6.7908608E-04  5.0852119E-03  8.783E-08  0.8870  5.183212   -4.081  2.526011  8.399247  0.0000000E+00  2.4593810E-01  4.2933003E-01  2.9484218E-11  6.0332221E-19  3.1672229E-01  1.7104445E-14  3.2441086E-15  7.2261193E-04  4.1205675E-03  1.040E-10  1.087E-05  4.115E-05  1.000E+00  1.000E+00  1.79E+03  1.58E+03  1.76E+01  0.014802  0.681183  0.0000000E+00  8.0182280023E-02
350  3.314819815200719E+06   58.121522  6.410961  4.674624  0.0000000E+00  5.0156010E-01  3.9181441E-01  1.4374705E-11  5.0434486E-15  9.8835855E-02  6.8939125E-12  7.4026674E-15  6.7914353E-04  5.0808957E-03  8.538E-08  0.8869  5.183536   -4.083  2.527300  8.399607  0.0000000E+00  2.4361220E-01  4.2854468E-01  2.9597675E-11  5.4979008E-19  3.1982856E-01  1.5166642E-14  3.3011979E-15  7.2413434E-04  4.1019321E-03  9.117E-11  1.081E-05  4.119E-05  1.000E+00  1.000E+00  1.79E+03  1.58E+03  1.75E+01  0.014685  0.681321  0.0000000E+00  7.9953403871E-02
351  3.318714872122649E+06   57.805247  6.408960  4.679186  0.0000000E+00  4.8769221E-01  3.9838432E-01  1.5050175E-11  3.3973779E-15  1.0612905E-01  6.0145543E-12  5.1045941E-15  6.7948305E-04  5.0568373E-03  7.284E-08  0.8862  5.183771   -4.098  2.534218  8.401552  0.0000000E+00  2.3143159E-01  4.2395972E-01  3.0139767E-11  3.3626215E-19  3.3656603E-01  7.7693562E-15  3.6187440E-15  7.3311921E-04  3.9985022E-03  4.385E-11  1.088E-05  4.139E-05  1.000E+00  1.000E+00  1.79E+03  1.58E+03  1.76E+01  0.014744  0.681900  0.0000000E+00  7.8766825029E-02
352  3.322683358242709E+06   57.493615  6.407022  4.684016  0.0000000E+00  4.7390559E-01  4.0454891E-01  1.5757040E-11  2.2540477E-15  1.1374596E-01  5.1939277E-12  3.5895732E-15  6.7987904E-04  5.0313367E-03  6.144E-08  0.8864  5.183989   -4.113  2.541474  8.403613  0.0000000E+00  2.1925098E-01  4.1854416E-01  3.0578664E-11  2.0372729E-19  3.5413008E-01  3.7052584E-15  3.9686632E-15  7.4412778E-04  3.8844479E-03  1.964E-11  1.054E-05  4.161E-05  1.000E+00  1.000E+00  1.78E+03  1.57E+03  1.70E+01  0.014278  0.682544  0.0000000E+00  7.7617331820E-02
353  3.326729497067178E+06   57.186908  6.405150  4.689007  0.0000000E+00  4.6059820E-01  4.1012764E-01  1.6466760E-11  1.4970568E-15  1.2146938E-01  4.4573417E-12  2.6410124E-15  6.8032740E-04  5.0050534E-03  5.146E-08  0.8858  5.184317   -4.128  2.549113  8.405809  0.0000000E+00  2.0707037E-01  4.1223937E-01  3.0588304E-11  1.3177143E-19  3.7257864E-01  1.6209803E-15  4.2784186E-15  7.5772234E-04  3.7585660E-03  8.150E-12  1.094E-05  4.186E-05  1.000E+00  1.000E+00  1.78E+03  1.57E+03  1.75E+01  0.014737  0.683253  0.0000000E+00  7.6495300202E-02
354  3.330858376711387E+06   56.885102  6.403330  4.694178  0.0000000E+00  4.4774832E-01  4.1514313E-01  1.7176214E-11  1.0018568E-15  1.2929833E-01  3.8019797E-12  2.0606494E-15  6.8083434E-04  4.9779349E-03  4.281E-08  0.8853  5.184793   -4.144  2.557190  8.408157  0.0000000E+00  1.9488976E-01  4.0498377E-01  3.0746668E-11  7.8174401E-20  3.9197209E-01  6.5573564E-16  4.6900317E-15  7.7465570E-04  3.6195321E-03  3.116E-12  1.056E-05  4.215E-05  1.000E+00  1.000E+00  1.78E+03  1.56E+03  1.72E+01  0.014541  0.684004  0.0000000E+00  7.5396386300E-02
355  3.335076398563283E+06   56.588000  6.401584  4.699435  0.0000000E+00  4.3534464E-01  4.1961633E-01  1.7891154E-11  6.7852192E-16  1.3722308E-01  3.2243491E-12  1.7167232E-15  6.8140581E-04  4.9499598E-03  3.539E-08  0.8852  5.185356   -4.160  2.565768  8.410678  0.0000000E+00  1.8270915E-01  3.9671086E-01  3.0719280E-11  4.5828275E-20  4.1237584E-01  2.4009164E-16  5.1360832E-15  7.9595622E-04  3.4659138E-03  1.086E-12  1.057E-05  4.247E-05  1.000E+00  1.000E+00  1.78E+03  1.56E+03  1.70E+01  0.014347  0.684837  0.0000000E+00  7.4329912497E-02
356  3.339388788322104E+06   56.295501  6.399914  4.704691  0.0000000E+00  4.2350130E-01  4.2353565E-01  1.8613061E-11  4.6695569E-16  1.4514126E-01  2.7242254E-12  1.5244765E-15  6.8203917E-04  4.9214555E-03  2.914E-08  0.8838  5.185876   -4.177  2.574923  8.413396  0.0000000E+00  1.7052854E-01  3.8734656E-01  3.0474738E-11  2.6524175E-20  4.3386198E-01  7.8584329E-17  5.6158490E-15  8.2305820E-04  3.2961323E-03  3.428E-13  1.096E-05  4.284E-05  1.000E+00  1.000E+00  1.78E+03  1.56E+03  1.73E+01  0.014596  0.685753  0.0000000E+00  7.3292245838E-02
357  3.343802303230975E+06   56.007419  6.398321  4.709860  0.0000000E+00  4.1221084E-01  4.2694297E-01  1.9320073E-11  3.2610770E-16  1.5301837E-01  2.2937607E-12  1.4262206E-15  6.8273424E-04  4.8925342E-03  2.389E-08  0.8835  5.186182   -4.193  2.584730  8.416337  0.0000000E+00  1.5834793E-01  3.7680943E-01  2.9979489E-11  1.5142255E-20  4.5650975E-01  2.2686411E-17  6.1275797E-15  8.5800545E-04  3.1084940E-03  9.712E-14  1.029E-05  4.325E-05  1.000E+00  1.000E+00  1.78E+03  1.55E+03  1.66E+01  0.014034  0.686757  0.0000000E+00  7.2267895434E-02
358  3.348325173815674E+06   55.723349  6.396814  4.715164  0.0000000E+00  4.0099175E-01  4.2999973E-01  1.9997718E-11  2.2810209E-16  1.6117432E-01  1.9098959E-12  1.3852168E-15  6.8352655E-04  4.8619726E-03  1.935E-08  0.8828  5.186570   -4.210  2.595311  8.419541  0.0000000E+00  1.4616732E-01  3.6501059E-01  2.9185432E-11  8.5157575E-21  4.8040460E-01  5.6917397E-18  6.6650412E-15  9.0377679E-04  2.9012403E-03  2.451E-14  1.083E-05  4.372E-05  1.000E+00  1.000E+00  1.78E+03  1.55E+03  1.71E+01  0.014423  0.687867  0.0000000E+00  7.1269679532E-02
359  3.352967085132704E+06   55.442876  6.395401  4.720339  0.0000000E+00  3.9062154E-01  4.3251384E-01  2.0596195E-11  1.6487195E-16  1.6902408E-01  1.5941989E-12  1.3844637E-15  6.8436590E-04  4.8319223E-03  1.572E-08  0.8815  5.187037   -4.227  2.606778  8.423045  0.0000000E+00  1.3398671E-01  3.5184810E-01  2.7790181E-11  5.0913306E-21  5.0564351E-01  1.2275003E-18  7.0980381E-15  9.6485942E-04  2.6726539E-03  5.540E-15  1.079E-05  4.425E-05  1.000E+00  1.000E+00  1.78E+03  1.54E+03  1.69E+01  0.014277  0.689100  0.0000000E+00  7.0301443376E-02
360  3.357733094641197E+06   55.165880  6.394069  4.725735  0.0000000E+00  3.8038850E-01  4.3468411E-01  2.1192241E-11  1.2047547E-16  1.7708012E-01  1.3192965E-12  1.4115145E-15  6.8531295E-04  4.8003913E-03  1.265E-08  0.8808  5.187639   -4.244  2.619250  8.426904  0.0000000E+00  1.2180610E-01  3.3722196E-01  2.6283699E-11  2.7687156E-21  5.3231936E-01  2.2777431E-19  7.6462177E-15  1.0481225E-03  2.4211426E-03  1.102E-15  1.072E-05  4.487E-05  1.000E+00  1.000E+00  1.77E+03  1.54E+03  1.67E+01  0.014112  0.690441  0.0000000E+00  6.9355652768E-02
361  3.367674837352400E+06   54.621855  6.391756  4.737031  0.0000000E+00  3.6037808E-01  4.3798032E-01  2.2430824E-11  6.5879953E-17  1.9377960E-01  8.8204836E-13  1.5266814E-15  6.8758338E-04  4.7326490E-03  7.974E-09  0.8783  5.189364   -4.280  2.648319  8.435975  0.0000000E+00  9.7444880E-02  3.0312563E-01  2.1932980E-11  7.7268853E-22  5.9038089E-01  5.0024911E-21  8.6335966E-15  1.3328633E-03  1.8459838E-03  2.962E-17  1.072E-05  4.642E-05  1.000E+00  1.000E+00  1.78E+03  1.53E+03  1.69E+01  0.014262  0.693614  0.0000000E+00  6.7508696628E-02
