line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
297  1.007395621876546E+07   19.368614  5.234600  4.115527  6.9447100E-01  2.9948545E-01  3.7315542E-04  4.7540710E-05  1.4476352E-03  1.8851227E-03  1.7571754E-06  2.6532559E-06  7.9855856E-04  4.5740296E-05  2.377E-09  0.2041  4.115527   -6.195  2.966840  8.299555  0.0000000E+00  3.6694333E-01  5.1541826E-01  8.5905376E-11  4.7117977E-07  1.0989643E-01  1.1797591E-10  8.6771056E-07  7.0355103E-04  5.4162945E-03  1.416E-07  1.460E-07  8.255E-04  9.993E-01  1.002E+00  1.74E+02  0.00E+00  8.26E+00  0.071083  0.230815  0.0000000E+00  2.4942728526E-01
298  1.007615025232820E+07   19.367214  5.234767  4.114922  6.9444677E-01  2.9950969E-01  3.7308047E-04  4.7537888E-05  1.4478506E-03  1.8849804E-03  1.7572220E-06  2.6528183E-06  7.9855536E-04  4.5736505E-05  2.374E-09  0.2044  4.114922   -6.195  2.967278  8.299873  0.0000000E+00  3.6461747E-01  5.1641653E-01  2.0928284E-10  7.0623038E-07  1.1122405E-01  1.2666285E-10  9.0783679E-07  7.0355667E-04  5.4153952E-03  1.411E-07  1.460E-07  8.259E-04  9.993E-01  1.002E+00  1.74E+02  0.00E+00  8.23E+00  0.070991  0.230917  0.0000000E+00  2.4933967965E-01
299  1.007829411356187E+07   19.365846  5.234917  4.114296  6.9442780E-01  2.9952870E-01  3.7302171E-04  4.7535676E-05  1.4480194E-03  1.8848688E-03  1.7572586E-06  2.6524754E-06  7.9855284E-04  4.5733532E-05  2.371E-09  0.2046  4.114296   -6.195  2.967748  8.300198  0.0000000E+00  3.6229162E-01  5.1742004E-01  2.0952902E-10  6.5356482E-07  1.1254627E-01  1.2898389E-10  9.7552144E-07  7.0356237E-04  5.4149125E-03  1.406E-07  1.420E-07  8.264E-04  9.993E-01  1.002E+00  1.74E+02  0.00E+00  8.08E+00  0.069702  0.231011  0.0000000E+00  2.4925533979E-01
300  1.008053804585354E+07   19.364416  5.235112  4.113552  6.9440116E-01  2.9955534E-01  3.7293943E-04  4.7532577E-05  1.4482559E-03  1.8847125E-03  1.7573097E-06  2.6519950E-06  7.9854932E-04  4.5729370E-05  2.369E-09  0.2049  4.113552   -6.196  2.968209  8.300528  0.0000000E+00  3.5996577E-01  5.1837352E-01  1.1820510E-10  6.0358803E-07  1.1391849E-01  1.3307327E-10  1.0125164E-06  7.0356837E-04  5.4144405E-03  1.401E-07  1.505E-07  8.269E-04  9.992E-01  1.002E+00  1.73E+02  0.00E+00  8.53E+00  0.073730  0.231127  0.0000000E+00  2.4916782521E-01
301  1.008282474589980E+07   19.362959  5.235309  4.112846  6.9437409E-01  2.9958241E-01  3.7285560E-04  4.7529419E-05  1.4484969E-03  1.8845532E-03  1.7573619E-06  2.6515056E-06  7.9854573E-04  4.5725129E-05  2.366E-09  0.2052  4.112846   -6.196  2.968676  8.300862  0.0000000E+00  3.5763992E-01  5.1929851E-01  2.2338754E-10  7.0001665E-07  1.1531925E-01  1.3660353E-10  9.7894316E-07  7.0357459E-04  5.4138097E-03  1.395E-07  1.509E-07  8.273E-04  9.992E-01  1.002E+00  1.73E+02  0.00E+00  8.64E+00  0.074868  0.231246  0.0000000E+00  2.4907292946E-01
302  1.008522110898617E+07   19.361434  5.235492  4.112095  6.9435106E-01  2.9960544E-01  3.7278460E-04  4.7526744E-05  1.4487009E-03  1.8844183E-03  1.7574060E-06  2.6510911E-06  7.9854269E-04  4.5721536E-05  2.363E-09  0.2054  4.112095   -6.196  2.969131  8.301199  0.0000000E+00  3.5531407E-01  5.2016863E-01  1.7503718E-10  6.2763476E-07  1.1677486E-01  1.4071333E-10  9.7193983E-07  7.0358115E-04  5.4133866E-03  1.390E-07  1.455E-07  8.278E-04  9.992E-01  1.002E+00  1.73E+02  0.00E+00  8.37E+00  0.072603  0.231358  0.0000000E+00  2.4897488066E-01
303  1.008765757325578E+07   19.359884  5.235694  4.111313  6.9433211E-01  2.9962439E-01  3.7272607E-04  4.7524538E-05  1.4488692E-03  1.8843071E-03  1.7574425E-06  2.6507493E-06  7.9854018E-04  4.5718575E-05  2.359E-09  0.2056  4.111313   -6.197  2.969528  8.301522  0.0000000E+00  3.5298822E-01  5.2100863E-01  1.2598643E-10  7.4890370E-07  1.1826071E-01  1.4740967E-10  1.2358221E-06  7.0358796E-04  5.4123113E-03  1.384E-07  1.408E-07  8.282E-04  9.993E-01  1.002E+00  1.72E+02  0.00E+00  8.12E+00  0.070628  0.231482  0.0000000E+00  2.4887757029E-01
304  1.009000818505266E+07   19.345621  5.235236  4.110919  6.9414727E-01  2.9980933E-01  3.7215469E-04  4.7503006E-05  1.4505116E-03  1.8832215E-03  1.7577979E-06  2.6474134E-06  7.9851572E-04  4.5689664E-05  2.372E-09  0.2061  4.110919   -5.069  2.970258  8.301936  0.0000000E+00  3.5066237E-01  5.2186822E-01  4.4033208E-11  1.5117238E-07  1.1972632E-01  1.3421097E-10  3.9633374E-07  7.0359478E-04  5.4137174E-03  1.379E-07  1.419E-07  8.289E-04  9.992E-01  1.002E+00  1.72E+02  0.00E+00  8.20E+00  0.071410  0.231383  0.0000000E+00  2.4797909143E-01
305  1.009182476005189E+07   19.330150  5.235105  4.110094  6.9401544E-01  2.9994116E-01  3.7174746E-04  4.7487658E-05  1.4516821E-03  1.8824476E-03  1.7580511E-06  2.6450359E-06  7.9849828E-04  4.5669057E-05  2.380E-09  0.2067  4.110094   -5.070  2.970883  8.302283  0.0000000E+00  3.4833651E-01  5.2292179E-01  8.9334523E-11  3.4753587E-07  1.2099861E-01  1.1031031E-10  5.4550265E-07  7.0360082E-04  5.4127369E-03  1.374E-07  1.338E-07  8.297E-04  9.993E-01  1.002E+00  1.72E+02  0.00E+00  7.76E+00  0.067739  0.231481  0.0000000E+00  2.4706361860E-01
306  1.009376719784167E+07   19.313638  5.235104  4.108978  6.9389565E-01  3.0006105E-01  3.7137838E-04  4.7473699E-05  1.4527441E-03  1.8817454E-03  1.7582803E-06  2.6428801E-06  7.9848242E-04  4.5650359E-05  2.387E-09  0.2072  4.108978   -5.071  2.971426  8.302614  0.0000000E+00  3.4601066E-01  5.2391219E-01  7.6582853E-11  2.7799633E-07  1.2233393E-01  1.0261730E-10  6.0180927E-07  7.0360723E-04  5.4122588E-03  1.369E-07  1.249E-07  8.303E-04  9.994E-01  1.001E+00  1.71E+02  0.00E+00  7.28E+00  0.063715  0.231662  0.0000000E+00  2.4614471655E-01
307  1.009652691386209E+07   19.290213  5.235119  4.107502  6.9350573E-01  3.0045107E-01  3.7018823E-04  4.7428261E-05  1.4561761E-03  1.8794721E-03  1.7590159E-06  2.6359206E-06  7.9843081E-04  4.5589863E-05  2.419E-09  0.2075  4.107502   -5.071  2.971594  8.302886  0.0000000E+00  3.4368481E-01  5.2456050E-01  1.5474664E-10  6.6978536E-07  1.2401172E-01  1.4306902E-10  1.4094736E-06  7.0361536E-04  5.4099948E-03  1.363E-07  1.440E-07  8.303E-04  9.992E-01  1.002E+00  1.71E+02  0.00E+00  8.45E+00  0.074247  0.231898  0.0000000E+00  2.4472864397E-01
308  1.009874200071078E+07   19.271445  5.235113  4.106426  6.9332494E-01  3.0063194E-01  3.6963737E-04  4.7407189E-05  1.4577653E-03  1.8784191E-03  1.7593562E-06  2.6326987E-06  7.9840688E-04  4.5561844E-05  2.431E-09  0.2081  4.106426   -5.072  2.972315  8.303296  0.0000000E+00  3.4135896E-01  5.2541451E-01  7.1073163E-11  3.2581404E-07  1.2548310E-01  1.2836388E-10  7.5312413E-07  7.0362266E-04  5.4107551E-03  1.357E-07  1.108E-07  8.311E-04  9.995E-01  1.001E+00  1.70E+02  0.00E+00  6.54E+00  0.057591  0.232096  0.0000000E+00  2.4364755771E-01
309  1.010092184519133E+07   19.253007  5.235483  4.104973  6.9319605E-01  3.0076084E-01  3.6924472E-04  4.7392168E-05  1.4588983E-03  1.8776686E-03  1.7595987E-06  2.6304021E-06  7.9838982E-04  4.5541870E-05  2.439E-09  0.2086  4.104973   -5.073  2.972896  8.303660  0.0000000E+00  3.3903311E-01  5.2626765E-01  3.4815257E-11  1.6278922E-07  1.2695549E-01  1.1841292E-10  5.3695590E-07  7.0363008E-04  5.4106868E-03  1.352E-07  8.520E-08  8.318E-04  9.997E-01  1.001E+00  1.69E+02  0.00E+00  5.06E+00  0.044819  0.232498  0.0000000E+00  2.4286609842E-01
310  1.010282060269085E+07   19.236949  5.235456  4.104321  6.9308297E-01  3.0087393E-01  3.6890239E-04  4.7378994E-05  1.4598873E-03  1.8770126E-03  1.7598094E-06  2.6283984E-06  7.9837486E-04  4.5524421E-05  2.445E-09  0.2091  4.104321   -5.073  2.973518  8.304010  0.0000000E+00  3.3670726E-01  5.2722351E-01  6.6143703E-11  2.5796920E-07  1.2832542E-01  1.0131823E-10  5.1366746E-07  7.0363708E-04  5.4100147E-03  1.347E-07  1.021E-07  8.325E-04  9.996E-01  1.001E+00  1.69E+02  0.00E+00  6.08E+00  0.053982  0.232662  0.0000000E+00  2.4214626727E-01
311  1.010472513605897E+07   19.220852  5.235428  4.103537  6.9286540E-01  3.0109160E-01  3.6824699E-04  4.7353624E-05  1.4617839E-03  1.8757537E-03  1.7602119E-06  2.6245594E-06  7.9834606E-04  4.5490943E-05  2.462E-09  0.2096  4.103537   -5.073  2.974124  8.304356  0.0000000E+00  3.3438141E-01  5.2816270E-01  5.0484652E-11  1.9368047E-07  1.2971189E-01  9.2086563E-11  5.0356664E-07  7.0364427E-04  5.4095656E-03  1.342E-07  1.125E-07  8.332E-04  9.995E-01  1.001E+00  1.69E+02  0.00E+00  6.73E+00  0.059816  0.232812  0.0000000E+00  2.4130251876E-01
312  1.010668384854407E+07   19.204313  5.235532  4.102557  6.9265667E-01  3.0130033E-01  3.6761985E-04  4.7329285E-05  1.4635999E-03  1.8745478E-03  1.7605965E-06  2.6208847E-06  7.9831843E-04  4.5458879E-05  2.478E-09  0.2100  4.102557   -5.074  2.974705  8.304698  0.0000000E+00  3.3205555E-01  5.2906458E-01  6.3849688E-11  2.5391515E-07  1.3113583E-01  9.0249489E-11  5.6820752E-07  7.0365177E-04  5.4088089E-03  1.337E-07  1.040E-07  8.338E-04  9.995E-01  1.001E+00  1.68E+02  0.00E+00  6.25E+00  0.055746  0.233039  0.0000000E+00  2.4045926901E-01
313  1.010875298276132E+07   19.186859  5.235507  4.101541  6.9251812E-01  3.0143890E-01  3.6720380E-04  4.7313132E-05  1.4648048E-03  1.8737477E-03  1.7608515E-06  2.6184468E-06  7.9830008E-04  4.5437604E-05  2.487E-09  0.2105  4.101541   -5.074  2.975268  8.305043  0.0000000E+00  3.2972970E-01  5.2990453E-01  8.2036485E-11  3.0561151E-07  1.3262163E-01  9.4109086E-11  6.1600471E-07  7.0365971E-04  5.4080546E-03  1.332E-07  1.058E-07  8.345E-04  9.995E-01  1.001E+00  1.68E+02  0.00E+00  6.39E+00  0.057113  0.233219  0.0000000E+00  2.3956788556E-01
314  1.011090269412844E+07   19.168755  5.235477  4.100449  6.9238490E-01  3.0157220E-01  3.6680511E-04  4.7297597E-05  1.4659603E-03  1.8729798E-03  1.7610956E-06  2.6161096E-06  7.9828245E-04  4.5417191E-05  2.495E-09  0.2109  4.100449   -5.075  2.975826  8.305393  0.0000000E+00  3.2740385E-01  5.3069444E-01  3.3743652E-11  2.1498902E-07  1.3415736E-01  9.8720349E-11  6.9901353E-07  7.0366805E-04  5.4074537E-03  1.326E-07  1.030E-07  8.351E-04  9.995E-01  1.001E+00  1.67E+02  0.00E+00  6.25E+00  0.056023  0.233405  0.0000000E+00  2.3863881207E-01
315  1.011315107292499E+07   19.149845  5.235480  4.099390  6.9214694E-01  3.0181017E-01  3.6609776E-04  4.7269841E-05  1.4680143E-03  1.8716135E-03  1.7615270E-06  2.6119594E-06  7.9825094E-04  4.5380882E-05  2.513E-09  0.2113  4.099390   -5.075  2.976377  8.305744  0.0000000E+00  3.2507800E-01  5.3142569E-01  1.0071502E-10  3.2681229E-07  1.3575191E-01  1.0508180E-10  7.5326728E-07  7.0367686E-04  5.4065380E-03  1.320E-07  1.142E-07  8.357E-04  9.994E-01  1.001E+00  1.67E+02  0.00E+00  6.96E+00  0.062590  0.233605  0.0000000E+00  2.3766459941E-01
316  1.011537714851452E+07   19.131148  5.235449  4.098262  6.9194094E-01  3.0201634E-01  3.6548685E-04  4.7245807E-05  1.4697895E-03  1.8704322E-03  1.7618991E-06  2.6083736E-06  7.9822366E-04  4.5349494E-05  2.528E-09  0.2118  4.098262   -5.076  2.977001  8.306119  0.0000000E+00  3.2275215E-01  5.3215112E-01  6.4715343E-11  2.3995648E-07  1.3735210E-01  1.0462386E-10  5.8326619E-07  7.0368586E-04  5.4062003E-03  1.315E-07  1.082E-07  8.363E-04  9.995E-01  1.001E+00  1.66E+02  0.00E+00  6.63E+00  0.059821  0.233787  0.0000000E+00  2.3665743886E-01
317  1.011752837815436E+07   19.113112  5.235404  4.097193  6.9181482E-01  3.0214239E-01  3.6511320E-04  4.7231100E-05  1.4708752E-03  1.8697095E-03  1.7621266E-06  2.6061804E-06  7.9820697E-04  4.5330294E-05  2.535E-09  0.2123  4.097193   -5.077  2.977625  8.306487  0.0000000E+00  3.2042630E-01  5.3289370E-01  5.0783011E-11  2.0417189E-07  1.3893521E-01  1.0043164E-10  5.3111733E-07  7.0369492E-04  5.4056397E-03  1.309E-07  1.036E-07  8.370E-04  9.995E-01  1.001E+00  1.66E+02  0.00E+00  6.38E+00  0.057682  0.233966  0.0000000E+00  2.3571281581E-01
318  1.012009269477647E+07   19.091656  5.235369  4.095722  6.9169595E-01  3.0226135E-01  3.6476190E-04  4.7217229E-05  1.4718970E-03  1.8690292E-03  1.7623403E-06  2.6041176E-06  7.9819123E-04  4.5312220E-05  2.541E-09  0.2127  4.095722   -5.078  2.978005  8.306811  0.0000000E+00  3.1810045E-01  5.3343150E-01  1.1251551E-10  4.3206832E-07  1.4072331E-01  1.2178422E-10  1.1214458E-06  7.0370533E-04  5.4037781E-03  1.303E-07  9.657E-08  8.374E-04  9.996E-01  1.001E+00  1.65E+02  0.00E+00  5.99E+00  0.054394  0.234194  0.0000000E+00  2.3462951222E-01
319  1.012214027476373E+07   19.074556  5.235344  4.094598  6.9154920E-01  3.0240812E-01  3.6433084E-04  4.7200111E-05  1.4731525E-03  1.8681924E-03  1.7626016E-06  2.6015845E-06  7.9817179E-04  4.5289997E-05  2.550E-09  0.2133  4.094598   -5.079  2.978891  8.307252  0.0000000E+00  3.1577459E-01  5.3419075E-01  5.6392317E-11  1.8070998E-07  1.4228948E-01  9.8822177E-11  3.5488576E-07  7.0371464E-04  5.4044255E-03  1.298E-07  9.993E-08  8.384E-04  9.995E-01  1.001E+00  1.65E+02  0.00E+00  6.23E+00  0.056733  0.234370  0.0000000E+00  2.3376726840E-01
320  1.012482660275115E+07   19.052162  5.235322  4.093137  6.9132648E-01  3.0263092E-01  3.6367938E-04  4.7174124E-05  1.4750522E-03  1.8669254E-03  1.7629957E-06  2.5977541E-06  7.9814230E-04  4.5256357E-05  2.566E-09  0.2136  4.093137   -5.080  2.979155  8.307546  0.0000000E+00  3.1344874E-01  5.3463446E-01  1.7436149E-10  6.9890205E-07  1.4417193E-01  1.2731864E-10  1.2596745E-06  7.0372603E-04  5.4016633E-03  1.291E-07  1.010E-07  8.386E-04  9.995E-01  1.001E+00  1.64E+02  0.00E+00  6.33E+00  0.057925  0.234603  0.0000000E+00  2.3258199497E-01
321  1.012707237269060E+07   19.033478  5.235291  4.092016  6.9122495E-01  3.0273255E-01  3.6338246E-04  4.7162274E-05  1.4759182E-03  1.8663478E-03  1.7631752E-06  2.5960083E-06  7.9812886E-04  4.5241021E-05  2.570E-09  0.2142  4.092016   -5.080  2.980099  8.308018  0.0000000E+00  3.1112289E-01  5.3526907E-01  3.1823907E-11  1.0348916E-07  1.4586236E-01  1.0260965E-10  2.0033986E-07  7.0373644E-04  5.4031374E-03  1.285E-07  9.273E-08  8.397E-04  9.996E-01  1.001E+00  1.63E+02  0.00E+00  5.85E+00  0.053653  0.234802  0.0000000E+00  2.3161191348E-01
322  1.012894422104690E+07   19.017940  5.235239  4.090699  6.9117602E-01  3.0278148E-01  3.6323947E-04  4.7156566E-05  1.4763353E-03  1.8660696E-03  1.7632617E-06  2.5951675E-06  7.9812238E-04  4.5233635E-05  2.571E-09  0.2147  4.090699   -5.081  2.980787  8.308384  0.0000000E+00  3.0879704E-01  5.3606278E-01  5.3494809E-11  2.3837362E-07  1.4739450E-01  8.5430397E-11  4.7900031E-07  7.0374604E-04  5.4018968E-03  1.280E-07  8.709E-08  8.405E-04  9.996E-01  1.001E+00  1.63E+02  0.00E+00  5.53E+00  0.050871  0.234959  0.0000000E+00  2.3087852783E-01
323  1.013092494636927E+07   19.001531  5.235246  4.089628  6.9106254E-01  3.0289496E-01  3.6291075E-04  4.7143325E-05  1.4772963E-03  1.8654277E-03  1.7634596E-06  2.5932323E-06  7.9810736E-04  4.5216600E-05  2.577E-09  0.2152  4.089628   -5.082  2.981450  8.308752  0.0000000E+00  3.0647119E-01  5.3678743E-01  6.7407244E-11  2.5933850E-07  1.4899562E-01  8.1512686E-11  4.9744963E-07  7.0375622E-04  5.4011138E-03  1.274E-07  9.402E-08  8.413E-04  9.995E-01  1.001E+00  1.62E+02  0.00E+00  6.00E+00  0.055356  0.235150  0.0000000E+00  2.3010836960E-01
324  1.013413299837879E+07   18.975007  5.235263  4.087745  6.9073156E-01  3.0322604E-01  3.6195578E-04  4.7104698E-05  1.4800912E-03  1.8635594E-03  1.7640331E-06  2.5876074E-06  7.9806351E-04  4.5167033E-05  2.602E-09  0.2155  4.087745   -5.083  2.981789  8.309107  0.0000000E+00  3.0414534E-01  5.3690099E-01  1.1236562E-10  3.6229542E-07  1.5120775E-01  1.2516760E-10  7.7014468E-07  7.0377069E-04  5.3995810E-03  1.267E-07  9.083E-08  8.415E-04  9.996E-01  1.001E+00  1.62E+02  0.00E+00  5.84E+00  0.054217  0.235442  0.0000000E+00  2.2878281625E-01
325  1.013635238968110E+07   18.956696  5.235200  4.086551  6.9057060E-01  3.0338706E-01  3.6149161E-04  4.7085913E-05  1.4814499E-03  1.8626511E-03  1.7643118E-06  2.5848731E-06  7.9804219E-04  4.5142935E-05  2.613E-09  0.2161  4.086551   -5.084  2.982585  8.309538  0.0000000E+00  3.0181949E-01  5.3747691E-01  7.8159930E-11  2.7885719E-07  1.5295743E-01  1.0485632E-10  5.6476657E-07  7.0378232E-04  5.3991471E-03  1.261E-07  9.383E-08  8.424E-04  9.995E-01  1.001E+00  1.61E+02  0.00E+00  6.07E+00  0.056473  0.235612  0.0000000E+00  2.2783594594E-01
326  1.013843290422438E+07   18.939572  5.235179  4.085208  6.9049530E-01  3.0346238E-01  3.6127438E-04  4.7077121E-05  1.4820857E-03  1.8622260E-03  1.7644423E-06  2.5835935E-06  7.9803222E-04  4.5131658E-05  2.615E-09  0.2167  4.085208   -5.085  2.983320  8.309936  0.0000000E+00  2.9949363E-01  5.3810311E-01  6.5160340E-11  2.4502625E-07  1.5465687E-01  9.1164743E-11  4.9281309E-07  7.0379382E-04  5.3984900E-03  1.255E-07  8.384E-08  8.433E-04  9.996E-01  1.001E+00  1.61E+02  0.00E+00  5.45E+00  0.050963  0.235803  0.0000000E+00  2.2701922296E-01
327  1.014045823545515E+07   18.922941  5.235173  4.083776  6.9044715E-01  3.0351055E-01  3.6113549E-04  4.7071500E-05  1.4824923E-03  1.8619542E-03  1.7645257E-06  2.5827754E-06  7.9802584E-04  4.5124447E-05  2.615E-09  0.2172  4.083776   -5.086  2.984061  8.310331  0.0000000E+00  2.9716778E-01  5.3873885E-01  7.6032448E-11  2.3828349E-07  1.5634677E-01  8.2363313E-11  4.4207328E-07  7.0380544E-04  5.3977618E-03  1.249E-07  7.407E-08  8.442E-04  9.997E-01  1.001E+00  1.60E+02  0.00E+00  4.85E+00  0.045484  0.236001  0.0000000E+00  2.2628496762E-01
328  1.014245082453996E+07   18.906613  5.235172  4.082635  6.9035984E-01  3.0359786E-01  3.6088590E-04  4.7061316E-05  1.4832245E-03  1.8614641E-03  1.7646749E-06  2.5813036E-06  7.9801428E-04  4.5111450E-05  2.619E-09  0.2177  4.082635   -5.087  2.984802  8.310723  0.0000000E+00  2.9484193E-01  5.3937301E-01  5.1535922E-11  2.0533718E-07  1.5803829E-01  7.6674999E-11  4.3956190E-07  7.0381729E-04  5.3970078E-03  1.243E-07  7.841E-08  8.450E-04  9.997E-01  1.001E+00  1.59E+02  0.00E+00  5.16E+00  0.048601  0.236192  0.0000000E+00  2.2558011567E-01
329  1.014441566576023E+07   18.890538  5.235160  4.081568  6.9010496E-01  3.0385284E-01  3.6015999E-04  4.7031568E-05  1.4853563E-03  1.8600361E-03  1.7651080E-06  2.5770205E-06  7.9798051E-04  4.5073588E-05  2.639E-09  0.2182  4.081568   -5.087  2.985561  8.311118  0.0000000E+00  2.9251608E-01  5.4000298E-01  6.8362923E-11  2.3670307E-07  1.5973396E-01  7.2589985E-11  4.0552759E-07  7.0382938E-04  5.3961819E-03  1.237E-07  8.999E-08  8.459E-04  9.995E-01  1.001E+00  1.59E+02  0.00E+00  5.95E+00  0.056151  0.236351  0.0000000E+00  2.2485178698E-01
330  1.014644516543078E+07   18.873956  5.235124  4.080430  6.8982418E-01  3.0413372E-01  3.5936130E-04  4.6998797E-05  1.4877028E-03  1.8584640E-03  1.7655841E-06  2.5723072E-06  7.9794331E-04  4.5031910E-05  2.663E-09  0.2186  4.080430   -5.088  2.986298  8.311511  0.0000000E+00  2.9019023E-01  5.4058065E-01  4.4059781E-11  2.3671744E-07  1.6148200E-01  7.3828222E-11  4.9627835E-07  7.0384208E-04  5.3952171E-03  1.231E-07  8.392E-08  8.468E-04  9.996E-01  1.001E+00  1.59E+02  0.00E+00  5.58E+00  0.052795  0.236500  0.0000000E+00  2.2401260501E-01
331  1.014858575314698E+07   18.856500  5.235118  4.079206  6.8961865E-01  3.0433930E-01  3.5877691E-04  4.6974814E-05  1.4894198E-03  1.8573136E-03  1.7659325E-06  2.5688585E-06  7.9791609E-04  4.5001412E-05  2.678E-09  0.2191  4.079206   -5.089  2.986999  8.311901  0.0000000E+00  2.8786438E-01  5.4108076E-01  5.3696374E-11  2.3352125E-07  1.6330755E-01  7.8384056E-11  5.1333981E-07  7.0385563E-04  5.3942980E-03  1.225E-07  8.406E-08  8.476E-04  9.996E-01  1.001E+00  1.58E+02  0.00E+00  5.62E+00  0.053375  0.236686  0.0000000E+00  2.2316164683E-01
332  1.015091511587857E+07   18.837548  5.235086  4.077736  6.8949594E-01  3.0446196E-01  3.5842807E-04  4.6960497E-05  1.4904447E-03  1.8566269E-03  1.7661405E-06  2.5667999E-06  7.9789984E-04  4.4983207E-05  2.684E-09  0.2195  4.077736   -5.090  2.987673  8.312296  0.0000000E+00  2.8553853E-01  5.4146029E-01  3.8755074E-11  2.7654280E-07  1.6525374E-01  8.7898565E-11  7.4901970E-07  7.0387041E-04  5.3929638E-03  1.219E-07  7.983E-08  8.484E-04  9.996E-01  1.001E+00  1.57E+02  0.00E+00  5.38E+00  0.051214  0.236890  0.0000000E+00  2.2226629709E-01
333  1.015304284385544E+07   18.820276  5.235171  4.076059  6.8943074E-01  3.0452726E-01  3.5824254E-04  4.6952884E-05  1.4909897E-03  1.8562617E-03  1.7662510E-06  2.5657051E-06  7.9789119E-04  4.4973525E-05  2.685E-09  0.2200  4.076059   -5.091  2.988534  8.312734  0.0000000E+00  2.8321267E-01  5.4192874E-01  9.8389395E-11  2.4544176E-07  1.6711083E-01  7.9899638E-11  3.6627941E-07  7.0388477E-04  5.3925421E-03  1.212E-07  6.260E-08  8.494E-04  9.998E-01  1.001E+00  1.57E+02  0.00E+00  4.26E+00  0.040775  0.237145  0.0000000E+00  2.2153697167E-01
334  1.015546964603925E+07   18.800630  5.235153  4.074588  6.8938565E-01  3.0457235E-01  3.5811436E-04  4.6947622E-05  1.4913663E-03  1.8560093E-03  1.7663274E-06  2.5649486E-06  7.9788522E-04  4.4966836E-05  2.683E-09  0.2205  4.074588   -5.092  2.989220  8.313138  0.0000000E+00  2.8088682E-01  5.4221382E-01  4.3315950E-11  1.9603756E-07  1.6915139E-01  8.6806160E-11  5.3205762E-07  7.0390096E-04  5.3913665E-03  1.205E-07  6.581E-08  8.502E-04  9.997E-01  1.001E+00  1.56E+02  0.00E+00  4.50E+00  0.043267  0.237376  0.0000000E+00  2.2076338912E-01
335  1.015776834170950E+07   18.782066  5.235117  4.073088  6.8932154E-01  3.0463646E-01  3.5793357E-04  4.6940143E-05  1.4918986E-03  1.8556522E-03  1.7664347E-06  2.5638806E-06  7.9787673E-04  4.4957372E-05  2.684E-09  0.2210  4.073088   -5.093  2.990065  8.313583  0.0000000E+00  2.7856097E-01  5.4254875E-01  4.5243134E-11  1.6907988E-07  1.7114204E-01  7.9736347E-11  3.2230803E-07  7.0391707E-04  5.3906326E-03  1.199E-07  6.496E-08  8.512E-04  9.997E-01  1.001E+00  1.55E+02  0.00E+00  4.47E+00  0.043173  0.237582  0.0000000E+00  2.2001603604E-01
336  1.016023971897582E+07   18.762151  5.235115  4.071786  6.8901161E-01  3.0494649E-01  3.5706565E-04  4.6903973E-05  1.4944592E-03  1.8539323E-03  1.7669480E-06  2.5587481E-06  7.9783566E-04  4.4911813E-05  2.709E-09  0.2214  4.071786   -5.094  2.990682  8.313969  0.0000000E+00  2.7623512E-01  5.4276411E-01  1.2026276E-10  3.4837445E-07  1.7325247E-01  9.0636526E-11  6.3853812E-07  7.0393460E-04  5.3888515E-03  1.192E-07  7.092E-08  8.518E-04  9.997E-01  1.001E+00  1.55E+02  0.00E+00  4.91E+00  0.047546  0.237790  0.0000000E+00  2.1916718386E-01
337  1.016248564734852E+07   18.744087  5.235085  4.070444  6.8856853E-01  3.0538977E-01  3.5582960E-04  4.6852268E-05  1.4981094E-03  1.8514789E-03  1.7676774E-06  2.5514352E-06  7.9777695E-04  4.4846838E-05  2.748E-09  0.2220  4.070444   -5.095  2.991631  8.314440  0.0000000E+00  2.7390927E-01  5.4308694E-01  6.5885859E-11  1.8670727E-07  1.7525510E-01  7.6782700E-11  2.9814264E-07  7.0395152E-04  5.3884609E-03  1.185E-07  8.318E-08  8.530E-04  9.995E-01  1.001E+00  1.54E+02  0.00E+00  5.79E+00  0.056271  0.237940  0.0000000E+00  2.1828703670E-01
338  1.016487448009093E+07   18.724921  5.235064  4.068749  6.8830530E-01  3.0565310E-01  3.5509563E-04  4.6821553E-05  1.5002772E-03  1.8500218E-03  1.7681105E-06  2.5470924E-06  7.9774206E-04  4.4808249E-05  2.768E-09  0.2224  4.068749   -5.096  2.992249  8.314819  0.0000000E+00  2.7158342E-01  5.4330334E-01  1.1567410E-10  4.1219083E-07  1.7736454E-01  8.8075517E-11  7.8031262E-07  7.0396981E-04  5.3863804E-03  1.178E-07  7.670E-08  8.536E-04  9.996E-01  1.001E+00  1.54E+02  0.00E+00  5.38E+00  0.052499  0.238135  0.0000000E+00  2.1735842224E-01
