line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
205  4.490052260453098E+06   36.922494  6.141401  4.483083  1.6852645E-01  8.2559228E-01  4.2397286E-05  1.1675211E-05  3.4328438E-03  1.0534341E-04  1.3013174E-07  5.2135062E-10  7.0737104E-04  6.7781345E-06  1.271E-06  0.7325  4.671265   -4.759  2.510157  8.337746  0.0000000E+00  6.5222170E-01  3.0672800E-01  1.1018419E-09  7.8728110E-07  3.3306368E-02  1.1451671E-10  9.2687526E-07  6.8623594E-04  5.3759335E-03  4.575E-07  4.364E-07  1.762E-04  1.000E+00  1.000E+00  5.13E+02  4.60E+02  5.50E+00  0.016093  0.673715  0.0000000E+00  1.2715319938E-01
206  4.496645969103324E+06   36.810209  6.139765  4.503377  1.6830857E-01  8.2581033E-01  4.2232239E-05  1.1637885E-05  3.4340501E-03  1.0423116E-04  1.2902830E-07  4.6732452E-10  7.0733315E-04  6.7045061E-06  1.271E-06  0.7394  4.695737   -4.781  2.514755  8.339813  0.0000000E+00  6.2962816E-01  3.2365714E-01  1.6991560E-09  4.9031995E-07  3.8968599E-02  8.3878297E-11  3.1616312E-07  6.8624419E-04  5.3679424E-03  4.347E-07  5.240E-07  1.768E-04  1.000E+00  1.000E+00  5.42E+02  4.88E+02  5.88E+00  0.016262  0.673104  0.0000000E+00  1.2614049232E-01
207  4.503470867518757E+06   36.701715  6.138050  4.526653  1.6810799E-01  8.2601101E-01  4.2056411E-05  1.1600309E-05  3.4351811E-03  1.0321951E-04  1.2806338E-07  4.2512597E-10  7.0729837E-04  6.6342163E-06  1.269E-06  0.7465  4.720290   -4.817  2.519283  8.341850  0.0000000E+00  6.0703462E-01  3.3988862E-01  1.5465867E-10  6.7519451E-08  4.5328313E-02  7.7321566E-11  2.6334373E-07  6.8625669E-04  5.3583382E-03  4.110E-07  6.391E-07  1.773E-04  1.000E+00  1.000E+00  5.73E+02  5.17E+02  6.37E+00  0.016676  0.672318  0.0000000E+00  1.2520852099E-01
208  4.510260897986517E+06   36.602602  6.136389  4.546804  1.6793411E-01  8.2618496E-01  4.1874481E-05  1.1563757E-05  3.4361905E-03  1.0235359E-04  1.2728187E-07  3.9365212E-10  7.0726830E-04  6.5712305E-06  1.267E-06  0.7533  4.739337   -4.855  2.524007  8.343920  0.0000000E+00  5.8444108E-01  3.5550854E-01  3.4450084E-10  1.8267768E-07  5.2299526E-02  5.7973980E-11  3.1610690E-07  6.8628026E-04  5.3466583E-03  3.860E-07  7.428E-07  1.778E-04  1.000E+00  1.000E+00  5.99E+02  5.41E+02  6.77E+00  0.016966  0.671466  0.0000000E+00  1.2437684603E-01
209  4.517328652574087E+06   36.508621  6.134734  4.567824  1.6776103E-01  8.2635807E-01  4.1647124E-05  1.1520754E-05  3.4372460E-03  1.0150333E-04  1.2658182E-07  3.6654768E-10  7.0723847E-04  6.5063840E-06  1.264E-06  0.7596  4.757625   -4.898  2.528746  8.345999  0.0000000E+00  5.6184754E-01  3.7028842E-01  9.2769333E-10  3.5299286E-07  6.0110414E-02  7.9438149E-11  5.0367844E-07  6.8631542E-04  5.3333686E-03  3.594E-07  7.570E-07  1.781E-04  1.000E+00  1.000E+00  6.23E+02  5.64E+02  6.36E+00  0.015296  0.670532  0.0000000E+00  1.2362090807E-01
210  4.524133368966854E+06   36.426283  6.133343  4.584697  1.6760940E-01  8.2650970E-01  4.1387384E-05  1.1473511E-05  3.4382426E-03  1.0076889E-04  1.2606645E-07  3.4563238E-10  7.0721243E-04  6.4476785E-06  1.261E-06  0.7654  4.771373   -4.936  2.533971  8.348195  0.0000000E+00  5.3925400E-01  3.8451164E-01  1.0613728E-09  3.1495173E-07  6.8477361E-02  6.4780293E-11  4.1895423E-07  6.8637790E-04  5.3194819E-03  3.312E-07  7.592E-07  1.788E-04  1.000E+00  1.000E+00  6.42E+02  5.82E+02  5.98E+00  0.013972  0.669813  0.0000000E+00  1.2308910707E-01
211  4.524696592263257E+06   36.419783  6.133234  4.586145  1.6759875E-01  8.2652035E-01  4.1366379E-05  1.1469724E-05  3.4383158E-03  1.0071794E-04  1.2603503E-07  3.4425290E-10  7.0721061E-04  6.4435054E-06  1.260E-06  0.7660  4.772521   -4.939  2.534467  8.348397  0.0000000E+00  5.3735703E-01  3.8567724E-01  8.7867650E-10  2.7550372E-07  6.9208399E-02  6.0517439E-11  3.8260234E-07  6.8638455E-04  5.3183416E-03  3.287E-07  7.203E-07  1.789E-04  1.000E+00  1.000E+00  6.44E+02  5.84E+02  5.64E+00  0.013137  0.669759  0.0000000E+00  1.2305019810E-01
212  4.525256926899588E+06   36.413364  6.133129  4.587557  1.6758815E-01  8.2653095E-01  4.1344960E-05  1.1465864E-05  3.4383894E-03  1.0066705E-04  1.2600433E-07  3.4288303E-10  7.0720880E-04  6.4393245E-06  1.260E-06  0.7665  4.773631   -4.943  2.534941  8.348591  0.0000000E+00  5.3546006E-01  3.8683917E-01  8.7448828E-10  2.6610158E-07  6.9943130E-02  5.7271692E-11  3.5945966E-07  6.8639144E-04  5.3171279E-03  3.263E-07  7.341E-07  1.789E-04  1.000E+00  1.000E+00  6.46E+02  5.85E+02  5.72E+00  0.013285  0.669708  0.0000000E+00  1.2301292352E-01
213  4.525813810721174E+06   36.407033  6.133026  4.588944  1.6757782E-01  8.2654138E-01  4.1323476E-05  1.1461992E-05  3.4384623E-03  1.0061716E-04  1.2597495E-07  3.4154826E-10  7.0720702E-04  6.4352121E-06  1.260E-06  0.7670  4.774719   -4.946  2.535415  8.348785  0.0000000E+00  5.3356309E-01  3.8799782E-01  8.6286189E-10  2.5586118E-07  7.0681189E-02  5.4510249E-11  3.4328177E-07  6.8639859E-04  5.3158969E-03  3.239E-07  7.488E-07  1.790E-04  1.000E+00  1.000E+00  6.47E+02  5.87E+02  5.81E+00  0.013466  0.669660  0.0000000E+00  1.2297551316E-01
214  4.526368982140843E+06   36.400768  6.132924  4.590342  1.6756802E-01  8.2655118E-01  4.1302739E-05  1.1458256E-05  3.4385316E-03  1.0057023E-04  1.2594810E-07  3.4030025E-10  7.0720534E-04  6.4313280E-06  1.259E-06  0.7675  4.775812   -4.949  2.535887  8.348977  0.0000000E+00  5.3166613E-01  3.8915198E-01  8.7396152E-10  2.5041820E-07  7.1423731E-02  5.2389038E-11  3.2775145E-07  6.8640598E-04  5.3146465E-03  3.214E-07  7.064E-07  1.791E-04  1.000E+00  1.000E+00  6.50E+02  5.89E+02  5.43E+00  0.012541  0.669612  0.0000000E+00  1.2294021542E-01
215  4.526939432006304E+06   36.394378  6.132817  4.591765  1.6755713E-01  8.2656206E-01  4.1279079E-05  1.1453990E-05  3.4386093E-03  1.0051817E-04  1.2591932E-07  3.3892498E-10  7.0720349E-04  6.4270010E-06  1.259E-06  0.7673  4.776921   -4.952  2.536274  8.349144  0.0000000E+00  5.2976916E-01  3.9029037E-01  9.5387458E-10  3.2964090E-07  7.2182034E-02  5.5579856E-11  4.0139532E-07  6.8641343E-04  5.3131356E-03  3.189E-07  6.475E-07  1.792E-04  1.000E+00  1.000E+00  6.52E+02  5.91E+02  4.97E+00  0.011438  0.669560  0.0000000E+00  1.2290654330E-01
216  4.527502032856180E+06   36.388125  6.132716  4.593184  1.6754616E-01  8.2657301E-01  4.1254537E-05  1.1449561E-05  3.4386886E-03  1.0046568E-04  1.2589136E-07  3.3754762E-10  7.0720160E-04  6.4226206E-06  1.259E-06  0.7684  4.778025   -4.956  2.536783  8.349349  0.0000000E+00  5.2787219E-01  3.9142856E-01  1.2389743E-09  3.0163317E-07  7.2940463E-02  5.4388044E-11  3.4387151E-07  6.8642122E-04  5.3119454E-03  3.165E-07  5.719E-07  1.792E-04  1.000E+00  1.000E+00  6.51E+02  5.90E+02  4.42E+00  0.010174  0.669512  0.0000000E+00  1.2287722170E-01
217  4.528066785043998E+06   36.381896  6.132613  4.594588  1.6753412E-01  8.2658498E-01  4.1226973E-05  1.1444583E-05  3.4387764E-03  1.0040831E-04  1.2586197E-07  3.3605172E-10  7.0719954E-04  6.4178148E-06  1.258E-06  0.7686  4.779111   -4.959  2.537221  8.349531  0.0000000E+00  5.2597522E-01  3.9255977E-01  7.8808031E-10  2.3405089E-07  7.3705847E-02  5.3643324E-11  3.5972191E-07  6.8642923E-04  5.3107143E-03  3.140E-07  5.468E-07  1.793E-04  1.000E+00  1.000E+00  6.52E+02  5.91E+02  4.17E+00  0.009592  0.669460  0.0000000E+00  1.2285084466E-01
218  4.528623659752728E+06   36.375799  6.132514  4.595965  1.6752308E-01  8.2659602E-01  4.1201063E-05  1.1439899E-05  3.4388576E-03  1.0035573E-04  1.2583602E-07  3.3468761E-10  7.0719766E-04  6.4133925E-06  1.258E-06  0.7686  4.780170   -4.962  2.537674  8.349718  0.0000000E+00  5.2407825E-01  3.9369090E-01  2.2039376E-10  1.6830385E-07  7.4471377E-02  5.0742906E-11  3.4132273E-07  6.8643756E-04  5.3095128E-03  3.115E-07  5.351E-07  1.794E-04  1.000E+00  1.000E+00  6.53E+02  5.93E+02  4.06E+00  0.009335  0.669414  0.0000000E+00  1.2282568844E-01
219  4.529193587298227E+06   36.369607  6.132415  4.597350  1.6751241E-01  8.2660679E-01  4.1175335E-05  1.1435243E-05  3.4389372E-03  1.0030470E-04  1.2581174E-07  3.3336973E-10  7.0719583E-04  6.4090858E-06  1.258E-06  0.7704  4.781237   -4.966  2.538142  8.349909  0.0000000E+00  5.2218128E-01  3.9480774E-01  4.3408641E-10  2.1308806E-07  7.5251206E-02  5.1855313E-11  3.5013431E-07  6.8644604E-04  5.3080868E-03  3.090E-07  5.514E-07  1.795E-04  1.000E+00  1.000E+00  6.55E+02  5.94E+02  4.17E+00  0.009549  0.669368  0.0000000E+00  1.2279993829E-01
220  4.529800131444062E+06   36.363068  6.132309  4.598849  1.6750206E-01  8.2661713E-01  4.1149995E-05  1.1430651E-05  3.4390148E-03  1.0025547E-04  1.2578917E-07  3.3210423E-10  7.0719406E-04  6.4049198E-06  1.257E-06  0.7703  4.782386   -4.969  2.538529  8.350078  0.0000000E+00  5.2028431E-01  3.9589374E-01  5.3475815E-10  2.5923046E-07  7.6061802E-02  5.9367465E-11  3.9686291E-07  6.8645442E-04  5.3065864E-03  3.065E-07  5.303E-07  1.795E-04  1.000E+00  1.000E+00  6.56E+02  5.96E+02  3.99E+00  0.009123  0.669320  0.0000000E+00  1.2277303452E-01
221  4.530360887787655E+06   36.357071  6.132209  4.600240  1.6749276E-01  8.2662640E-01  4.1126819E-05  1.1426446E-05  3.4390850E-03  1.0021138E-04  1.2576971E-07  3.3097497E-10  7.0719248E-04  6.4011765E-06  1.257E-06  0.7701  4.783442   -4.972  2.539053  8.350287  0.0000000E+00  5.1838735E-01  3.9700541E-01  1.2619224E-09  2.8248165E-07  7.6846769E-02  5.4360632E-11  3.2500026E-07  6.8646354E-04  5.3052709E-03  3.040E-07  5.095E-07  1.796E-04  1.000E+00  1.000E+00  6.58E+02  5.97E+02  3.82E+00  0.008705  0.669271  0.0000000E+00  1.2275036379E-01
222  4.530966895131934E+06   36.350640  6.132103  4.601678  1.6748222E-01  8.2663692E-01  4.1099902E-05  1.1421554E-05  3.4391655E-03  1.0016126E-04  1.2574851E-07  3.2969614E-10  7.0719068E-04  6.3969077E-06  1.256E-06  0.7723  4.784529   -4.976  2.539375  8.350433  0.0000000E+00  5.1649038E-01  3.9808004E-01  9.2808683E-10  3.8068919E-07  7.7668870E-02  6.2471420E-11  4.9571063E-07  6.8647250E-04  5.3035116E-03  3.014E-07  5.430E-07  1.796E-04  1.000E+00  1.000E+00  6.60E+02  5.99E+02  4.04E+00  0.009188  0.669220  0.0000000E+00  1.2272571521E-01
223  4.531521005321867E+06   36.344804  6.132014  4.603026  1.6747329E-01  8.2664586E-01  4.1076633E-05  1.1417320E-05  3.4392343E-03  1.0011884E-04  1.2573135E-07  3.2861757E-10  7.0718915E-04  6.3932834E-06  1.256E-06  0.7712  4.785547   -4.979  2.540008  8.350676  0.0000000E+00  5.1459341E-01  3.9918503E-01  6.1903149E-10  2.1789825E-07  7.8460370E-02  5.2954650E-11  3.0026661E-07  6.8648222E-04  5.3026163E-03  2.988E-07  5.662E-07  1.797E-04  1.000E+00  1.000E+00  6.61E+02  6.00E+02  4.20E+00  0.009544  0.669185  0.0000000E+00  1.2270207345E-01
224  4.532114550993821E+06   36.338601  6.131913  4.604428  1.6746412E-01  8.2665507E-01  4.1052263E-05  1.1412876E-05  3.4393056E-03  1.0007535E-04  1.2571461E-07  3.2751567E-10  7.0718758E-04  6.3895564E-06  1.256E-06  0.7717  4.786596   -4.982  2.540375  8.350836  0.0000000E+00  5.1269644E-01  4.0025656E-01  1.1979735E-09  2.8627338E-07  7.9285478E-02  5.7519812E-11  3.9814753E-07  6.8649191E-04  5.3009711E-03  2.963E-07  6.002E-07  1.798E-04  1.000E+00  1.000E+00  6.63E+02  6.02E+02  4.40E+00  0.009944  0.669139  0.0000000E+00  1.2267604456E-01
225  4.532683118903144E+06   36.332704  6.131824  4.605784  1.6745565E-01  8.2666352E-01  4.1029286E-05  1.1408677E-05  3.4393720E-03  1.0003527E-04  1.2570002E-07  3.2650359E-10  7.0718614E-04  6.3861103E-06  1.255E-06  0.7722  4.787618   -4.986  2.540928  8.351055  0.0000000E+00  5.1079947E-01  4.0133973E-01  9.6597490E-10  2.3727294E-07  8.0098879E-02  5.3308344E-11  3.1565835E-07  6.8650210E-04  5.2997266E-03  2.937E-07  5.878E-07  1.799E-04  1.000E+00  1.000E+00  6.65E+02  6.03E+02  4.32E+00  0.009743  0.669104  0.0000000E+00  1.2265090177E-01
226  4.533246891585229E+06   36.326899  6.131731  4.607106  1.6744722E-01  8.2667188E-01  4.1005923E-05  1.1404398E-05  3.4394386E-03  9.9995454E-05  1.2568644E-07  3.2550144E-10  7.0718471E-04  6.3826753E-06  1.255E-06  0.7727  4.788609   -4.989  2.541426  8.351255  0.0000000E+00  5.0890250E-01  4.0242023E-01  8.5919247E-10  2.1843903E-07  8.0915021E-02  4.9870368E-11  2.9370507E-07  6.8651263E-04  5.2983480E-03  2.912E-07  6.148E-07  1.799E-04  1.000E+00  1.000E+00  6.67E+02  6.05E+02  4.48E+00  0.010078  0.669065  0.0000000E+00  1.2262641545E-01
227  4.533808115951699E+06   36.321164  6.131642  4.608410  1.6743881E-01  8.2668033E-01  4.0982025E-05  1.1400010E-05  3.4395060E-03  9.9955681E-05  1.2567380E-07  3.2450346E-10  7.0718326E-04  6.3792322E-06  1.254E-06  0.7732  4.789583   -4.992  2.541925  8.351454  0.0000000E+00  5.0700553E-01  4.0349641E-01  9.3524528E-10  2.2095495E-07  8.1735437E-02  4.7431077E-11  2.7829474E-07  6.8652349E-04  5.2969149E-03  2.886E-07  6.229E-07  1.800E-04  1.000E+00  1.000E+00  6.68E+02  6.07E+02  4.53E+00  0.010173  0.669027  0.0000000E+00  1.2260164619E-01
228  4.534367794138500E+06   36.315486  6.131553  4.609709  1.6743071E-01  8.2668848E-01  4.0958452E-05  1.1395670E-05  3.4395717E-03  9.9917361E-05  1.2566256E-07  3.2354466E-10  7.0718188E-04  6.3759034E-06  1.254E-06  0.7737  4.790549   -4.995  2.542424  8.351652  0.0000000E+00  5.0510857E-01  4.0456761E-01  8.8930028E-10  2.0707384E-07  8.2560869E-02  4.5626993E-11  2.7186609E-07  6.8653468E-04  5.2954829E-03  2.861E-07  6.134E-07  1.801E-04  1.000E+00  1.000E+00  6.69E+02  6.08E+02  4.42E+00  0.009905  0.668991  0.0000000E+00  1.2257749307E-01
229  4.534929187012034E+06   36.309832  6.131465  4.611004  1.6742244E-01  8.2669670E-01  4.0933878E-05  1.1391134E-05  3.4396394E-03  9.9878348E-05  1.2565212E-07  3.2257116E-10  7.0718048E-04  6.3725027E-06  1.254E-06  0.7740  4.791509   -4.998  2.542903  8.351845  0.0000000E+00  5.0321160E-01  4.0563138E-01  1.0967644E-09  2.2403950E-07  8.3393721E-02  4.5108323E-11  2.6967641E-07  6.8654617E-04  5.2939829E-03  2.835E-07  6.109E-07  1.802E-04  1.000E+00  1.000E+00  6.71E+02  6.09E+02  4.40E+00  0.009834  0.668954  0.0000000E+00  1.2255377620E-01
230  4.535501268960965E+06   36.304112  6.131376  4.612321  1.6741433E-01  8.2670487E-01  4.0909178E-05  1.1386559E-05  3.4397066E-03  9.9840071E-05  1.2564288E-07  3.2161843E-10  7.0717909E-04  6.3691546E-06  1.253E-06  0.7745  4.792480   -5.002  2.543352  8.352030  0.0000000E+00  5.0131463E-01  4.0668110E-01  8.5305754E-10  2.2984191E-07  8.4240590E-02  4.7310554E-11  3.1272639E-07  6.8655791E-04  5.2924288E-03  2.809E-07  5.627E-07  1.803E-04  1.000E+00  1.000E+00  6.72E+02  6.10E+02  4.04E+00  0.009015  0.668918  0.0000000E+00  1.2253088420E-01
231  4.536090286601843E+06   36.298268  6.131284  4.613680  1.6740591E-01  8.2671323E-01  4.0882992E-05  1.1381695E-05  3.4397770E-03  9.9800501E-05  1.2563447E-07  3.2063579E-10  7.0717766E-04  6.3656805E-06  1.253E-06  0.7754  4.793475   -5.005  2.543761  8.352202  0.0000000E+00  4.9941766E-01  4.0771216E-01  1.8016430E-09  3.0436111E-07  8.5106173E-02  5.2745782E-11  3.5186922E-07  6.8656989E-04  5.2907549E-03  2.783E-07  4.975E-07  1.803E-04  1.000E+00  1.000E+00  6.75E+02  6.13E+02  3.55E+00  0.007885  0.668879  0.0000000E+00  1.2250970298E-01
232  4.536667979822513E+06   36.292580  6.131196  4.615009  1.6739705E-01  8.2672205E-01  4.0854840E-05  1.1376446E-05  3.4398518E-03  9.9759061E-05  1.2562696E-07  3.1960897E-10  7.0717616E-04  6.3620282E-06  1.252E-06  0.7750  4.794446   -5.008  2.544244  8.352397  0.0000000E+00  4.9752069E-01  4.0874542E-01  6.3769449E-10  2.2820748E-07  8.5969448E-02  5.2197551E-11  3.5795586E-07  6.8658226E-04  5.2893475E-03  2.757E-07  4.871E-07  1.804E-04  1.000E+00  1.000E+00  6.77E+02  6.15E+02  3.44E+00  0.007613  0.668843  0.0000000E+00  1.2249166883E-01
233  4.537255344075605E+06   36.286840  6.131109  4.616322  1.6738766E-01  8.2673146E-01  4.0823899E-05  1.1370656E-05  3.4399329E-03  9.9714694E-05  1.2562035E-07  3.1851168E-10  7.0717455E-04  6.3581028E-06  1.252E-06  0.7758  4.795402   -5.012  2.544729  8.352594  0.0000000E+00  4.9562372E-01  4.0976519E-01  8.4062228E-10  2.0081361E-07  8.6846194E-02  5.3469765E-11  3.5904245E-07  6.8659496E-04  5.2878545E-03  2.730E-07  4.958E-07  1.805E-04  1.000E+00  1.000E+00  6.78E+02  6.16E+02  3.49E+00  0.007713  0.668809  0.0000000E+00  1.2247334826E-01
234  4.537845567297502E+06   36.281113  6.131023  4.617586  1.6737881E-01  8.2674029E-01  4.0794259E-05  1.1365088E-05  3.4400097E-03  9.9673232E-05  1.2561549E-07  3.1748788E-10  7.0717304E-04  6.3544211E-06  1.252E-06  0.7764  4.796317   -5.015  2.545221  8.352793  0.0000000E+00  4.9372675E-01  4.1077657E-01  6.2981658E-10  1.8412131E-07  8.7731289E-02  5.4123768E-11  3.5687352E-07  6.8660801E-04  5.2863342E-03  2.704E-07  4.796E-07  1.806E-04  1.000E+00  1.000E+00  6.81E+02  6.18E+02  3.35E+00  0.007389  0.668779  0.0000000E+00  1.2245519169E-01
235  4.538444537387092E+06   36.275343  6.130938  4.618816  1.6736987E-01  8.2674930E-01  4.0763548E-05  1.1359299E-05  3.4400884E-03  9.9631281E-05  1.2561190E-07  3.1645332E-10  7.0717152E-04  6.3506828E-06  1.251E-06  0.7775  4.797214   -5.018  2.545681  8.352982  0.0000000E+00  4.9182979E-01  4.1177496E-01  3.1755191E-09  3.9263750E-07  8.8629577E-02  5.8246849E-11  3.4944236E-07  6.8662145E-04  5.2844508E-03  2.678E-07  4.916E-07  1.806E-04  1.000E+00  1.000E+00  6.82E+02  6.19E+02  3.41E+00  0.007498  0.668748  0.0000000E+00  1.2243746445E-01
236  4.539042580938371E+06   36.269622  6.130855  4.620033  1.6736124E-01  8.2675789E-01  4.0733324E-05  1.1353581E-05  3.4401652E-03  9.9590917E-05  1.2560970E-07  3.1545890E-10  7.0717005E-04  6.3470737E-06  1.251E-06  0.7760  4.798102   -5.021  2.546101  8.353157  0.0000000E+00  4.8993282E-01  4.1276779E-01  6.6055085E-10  2.8022270E-07  8.9533227E-02  5.9109677E-11  4.3662295E-07  6.8663520E-04  5.2829415E-03  2.651E-07  4.843E-07  1.807E-04  1.000E+00  1.000E+00  6.84E+02  6.21E+02  3.36E+00  0.007364  0.668722  0.0000000E+00  1.2241992644E-01
237  4.539625402981261E+06   36.264086  6.130776  4.621210  1.6735270E-01  8.2676650E-01  4.0702633E-05  1.1347753E-05  3.4402423E-03  9.9550863E-05  1.2560882E-07  3.1447290E-10  7.0716860E-04  6.3434800E-06  1.250E-06  0.7769  4.798952   -5.024  2.546595  8.353355  0.0000000E+00  4.8803585E-01  4.1376588E-01  7.3986340E-10  2.8807433E-07  9.0431599E-02  5.6755537E-11  4.0857032E-07  6.8664949E-04  5.2813698E-03  2.625E-07  4.996E-07  1.807E-04  1.000E+00  1.000E+00  6.84E+02  6.21E+02  3.47E+00  0.007599  0.668696  0.0000000E+00  1.2240291061E-01
238  4.540206682659518E+06   36.258601  6.130701  4.622380  1.6734442E-01  8.2677472E-01  4.0672427E-05  1.1341995E-05  3.4403174E-03  9.9512365E-05  1.2560933E-07  3.1352568E-10  7.0716720E-04  6.3400137E-06  1.250E-06  0.7781  4.799796   -5.027  2.547145  8.353571  0.0000000E+00  4.8613888E-01  4.1475907E-01  1.8295514E-09  3.4182707E-07  9.1334995E-02  5.4280059E-11  3.2749275E-07  6.8666419E-04  5.2797751E-03  2.598E-07  4.912E-07  1.808E-04  1.000E+00  1.000E+00  6.86E+02  6.23E+02  3.39E+00  0.007408  0.668677  0.0000000E+00  1.2238588738E-01
239  4.540806298903512E+06   36.252982  6.130623  4.623575  1.6733580E-01  8.2678337E-01  4.0639889E-05  1.1335763E-05  3.4403974E-03  9.9471959E-05  1.2561149E-07  3.1253179E-10  7.0716573E-04  6.3363614E-06  1.249E-06  0.7787  4.800655   -5.030  2.547604  8.353759  0.0000000E+00  4.8424191E-01  4.1573142E-01  1.3021852E-09  2.5492323E-07  9.2259127E-02  5.6231132E-11  3.6363678E-07  6.8667923E-04  5.2782418E-03  2.572E-07  4.957E-07  1.809E-04  1.000E+00  1.000E+00  6.87E+02  6.25E+02  3.39E+00  0.007399  0.668657  0.0000000E+00  1.2236911902E-01
240  4.541388279601013E+06   36.247565  6.130551  4.624745  1.6732700E-01  8.2679219E-01  4.0605897E-05  1.1329221E-05  3.4404800E-03  9.9430903E-05  1.2561552E-07  3.1152187E-10  7.0716423E-04  6.3326348E-06  1.249E-06  0.7793  4.801493   -5.033  2.548201  8.353991  0.0000000E+00  4.8234494E-01  4.1671077E-01  1.1199143E-09  2.2146597E-07  9.3176207E-02  5.2307732E-11  2.9362494E-07  6.8669477E-04  5.2767388E-03  2.545E-07  5.043E-07  1.810E-04  1.000E+00  1.000E+00  6.88E+02  6.25E+02  3.44E+00  0.007491  0.668640  0.0000000E+00  1.2235219168E-01
241  4.541963326624042E+06   36.242248  6.130478  4.625868  1.6731864E-01  8.2680054E-01  4.0572736E-05  1.1322805E-05  3.4405596E-03  9.9391946E-05  1.2562115E-07  3.1056326E-10  7.0716281E-04  6.3290838E-06  1.249E-06  0.7798  4.802295   -5.035  2.548736  8.354201  0.0000000E+00  4.8044797E-01  4.1768888E-01  1.1594864E-09  2.0801818E-07  9.4094652E-02  4.8717752E-11  2.6612663E-07  6.8671077E-04  5.2751354E-03  2.519E-07  4.997E-07  1.811E-04  1.000E+00  1.000E+00  6.90E+02  6.27E+02  3.40E+00  0.007395  0.668621  0.0000000E+00  1.2233602315E-01
242  4.542539436096827E+06   36.236954  6.130410  4.626947  1.6730965E-01  8.2680945E-01  4.0536287E-05  1.1315715E-05  3.4406462E-03  9.9350368E-05  1.2562931E-07  3.0953942E-10  7.0716129E-04  6.3252768E-06  1.248E-06  0.7803  4.803060   -5.038  2.549247  8.354404  0.0000000E+00  4.7855101E-01  4.1865938E-01  1.1302478E-09  2.1366392E-07  9.5020652E-02  4.7232839E-11  2.6779897E-07  6.8672722E-04  5.2734494E-03  2.493E-07  4.994E-07  1.812E-04  1.000E+00  1.000E+00  6.92E+02  6.28E+02  3.37E+00  0.007323  0.668609  0.0000000E+00  1.2232022169E-01
243  4.543122558615723E+06   36.231630  6.130343  4.628029  1.6730056E-01  8.2681854E-01  4.0498109E-05  1.1308243E-05  3.4407357E-03  9.9308143E-05  1.2564000E-07  3.0849850E-10  7.0715974E-04  6.3213921E-06  1.248E-06  0.7807  4.803830   -5.041  2.549728  8.354598  0.0000000E+00  4.7665404E-01  4.1961766E-01  1.2006846E-09  2.3366730E-07  9.5958934E-02  4.8372782E-11  2.9322291E-07  6.8674411E-04  5.2716951E-03  2.466E-07  4.659E-07  1.812E-04  1.000E+00  1.000E+00  6.92E+02  6.29E+02  3.16E+00  0.006839  0.668598  0.0000000E+00  1.2230475678E-01
244  4.543713105179912E+06   36.226272  6.130275  4.629118  1.6729088E-01  8.2682832E-01  4.0456011E-05  1.1299951E-05  3.4408331E-03  9.9263074E-05  1.2565427E-07  3.0738566E-10  7.0715810E-04  6.3172245E-06  1.247E-06  0.7811  4.804599   -5.044  2.550218  8.354794  0.0000000E+00  4.7475707E-01  4.2056327E-01  1.3834329E-09  2.2723366E-07  9.6909733E-02  4.9851389E-11  2.8772090E-07  6.8676147E-04  5.2700043E-03  2.439E-07  4.653E-07  1.813E-04  1.000E+00  1.000E+00  6.93E+02  6.30E+02  3.13E+00  0.006780  0.668588  0.0000000E+00  1.2228996663E-01
245  4.544314588362083E+06   36.220849  6.130208  4.630226  1.6728065E-01  8.2683845E-01  4.0410632E-05  1.1290957E-05  3.4409369E-03  9.9215979E-05  1.2567216E-07  3.0622063E-10  7.0715637E-04  6.3128483E-06  1.247E-06  0.7815  4.805384   -5.046  2.550681  8.354983  0.0000000E+00  4.7286010E-01  4.2149334E-01  1.0864849E-09  1.9390340E-07  9.7876093E-02  5.2817437E-11  3.2794592E-07  6.8677930E-04  5.2682843E-03  2.412E-07  4.454E-07  1.814E-04  1.000E+00  1.000E+00  6.93E+02  6.30E+02  2.99E+00  0.006481  0.668577  0.0000000E+00  1.2227542304E-01
246  4.544911214953863E+06   36.215505  6.130141  4.631299  1.6727046E-01  8.2684864E-01  4.0363858E-05  1.1281631E-05  3.4410427E-03  9.9168834E-05  1.2569303E-07  3.0505190E-10  7.0715465E-04  6.3084468E-06  1.247E-06  0.7814  4.806147   -5.049  2.551176  8.355182  0.0000000E+00  4.7096313E-01  4.2242076E-01  1.8791699E-09  2.8479559E-07  9.8845229E-02  5.3854315E-11  3.1869591E-07  6.8679766E-04  5.2664117E-03  2.385E-07  4.325E-07  1.815E-04  1.000E+00  1.000E+00  6.94E+02  6.30E+02  2.91E+00  0.006297  0.668569  0.0000000E+00  1.2226154340E-01
