line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
313  6.714196642771776E+06   16.148660  5.594188  4.257522  3.2497071E-01  6.6912905E-01  4.2459966E-05  1.0841580E-05  3.2596618E-03  3.0405079E-04  3.8898350E-07  4.3157082E-08  7.4066244E-04  7.1216077E-06  1.944E-06  0.6135  4.257522   -5.077  2.793754  8.337742  0.0000000E+00  3.2970736E-01  5.1584779E-01  2.9630769E-10  1.0275600E-07  1.4669090E-01  2.4810316E-11  1.3958083E-07  6.9508483E-04  5.3342600E-03  2.138E-07  1.498E-08  4.657E-04  1.000E+00  1.000E+00  1.78E+02  0.00E+00  7.31E-01  0.006150  0.495434  0.0000000E+00  4.4542342181E-02
314  6.715275532765029E+06   16.105545  5.593842  4.258620  3.2471963E-01  6.6938044E-01  4.2193166E-05  1.0803737E-05  3.2621058E-03  3.0166329E-04  3.8691372E-07  4.1484332E-08  7.4062023E-04  7.0396036E-06  1.953E-06  0.6157  4.258620   -5.075  2.794658  8.338102  0.0000000E+00  3.2738123E-01  5.1656042E-01  2.4593267E-10  8.3085973E-08  1.4830399E-01  2.2869848E-11  1.0286737E-07  6.9510763E-04  5.3327344E-03  2.119E-07  1.473E-08  4.663E-04  1.000E+00  1.000E+00  1.79E+02  0.00E+00  7.03E-01  0.005916  0.496271  0.0000000E+00  4.4357010029E-02
315  6.716342145673354E+06   16.068112  5.594098  4.255912  3.2451447E-01  6.6958581E-01  4.1973708E-05  1.0772464E-05  3.2641111E-03  2.9970530E-04  3.8522517E-07  4.0125993E-08  7.4058575E-04  6.9719693E-06  1.961E-06  0.6176  4.255912   -5.080  2.795553  8.338456  0.0000000E+00  3.2505510E-01  5.1726534E-01  2.2691950E-10  7.4493075E-08  1.4992484E-01  2.1164336E-11  8.9765294E-08  6.9513109E-04  5.3311402E-03  2.099E-07  1.543E-08  4.669E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  7.37E-01  0.006241  0.497644  0.0000000E+00  4.4187806703E-02
316  6.717407036371256E+06   16.033343  5.593963  4.255849  3.2432145E-01  6.6977895E-01  4.1765834E-05  1.0742712E-05  3.2660051E-03  2.9785699E-04  3.8363961E-07  3.8855316E-08  7.4055330E-04  6.9077887E-06  1.968E-06  0.6197  4.255849   -5.079  2.796504  8.338833  0.0000000E+00  3.2272897E-01  5.1795552E-01  2.1564428E-10  7.0646100E-08  1.5156041E-01  2.0139431E-11  8.5229484E-08  6.9515534E-04  5.3294990E-03  2.080E-07  1.125E-08  4.675E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  5.45E-01  0.004621  0.498494  0.0000000E+00  4.4042488709E-02
317  6.718483143347372E+06   15.999840  5.593284  4.259128  3.2413458E-01  6.6996602E-01  4.1563027E-05  1.0713549E-05  3.2678463E-03  2.9606133E-04  3.8210830E-07  3.7632285E-08  7.4052188E-04  6.8450981E-06  1.975E-06  0.6214  4.259128   -4.549  2.797411  8.339198  0.0000000E+00  3.2040284E-01  5.1862234E-01  2.2679959E-10  6.8700229E-08  1.5321942E-01  2.0079156E-11  8.8148460E-08  6.9518053E-04  5.3278093E-03  2.060E-07  1.188E-08  4.681E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  6.27E-01  0.005289  0.498688  0.0000000E+00  4.3906017301E-02
318  6.719573588813592E+06   15.966160  5.593132  4.259579  3.2392963E-01  6.7017117E-01  4.1338642E-05  1.0681124E-05  3.2698749E-03  2.9408467E-04  3.8043368E-07  3.6298785E-08  7.4048741E-04  6.7757006E-06  1.983E-06  0.6232  4.259579   -4.978  2.798261  8.339543  0.0000000E+00  3.1807671E-01  5.1926216E-01  2.6090328E-10  8.2141821E-08  1.5490530E-01  2.0770100E-11  1.0117600E-07  6.9520676E-04  5.3260438E-03  2.040E-07  1.110E-08  4.686E-04  1.000E+00  1.000E+00  1.78E+02  0.00E+00  5.29E-01  0.004449  0.499487  0.0000000E+00  4.3767761137E-02
319  6.720696686012058E+06   15.933642  5.592707  4.261544  3.2374192E-01  6.7035908E-01  4.1131231E-05  1.0650997E-05  3.2717409E-03  2.9226817E-04  3.7890573E-07  3.5084982E-08  7.4045584E-04  6.7115664E-06  1.990E-06  0.6248  4.261544   -4.566  2.799107  8.339891  0.0000000E+00  3.1575057E-01  5.1986312E-01  3.9709441E-10  1.2429953E-07  1.5663014E-01  2.3062097E-11  1.3868457E-07  6.9523425E-04  5.3241536E-03  2.019E-07  1.359E-08  4.691E-04  1.000E+00  1.000E+00  1.79E+02  0.00E+00  7.31E-01  0.006122  0.499946  0.0000000E+00  4.3643302797E-02
320  6.721827392750427E+06   15.903864  5.593376  4.256860  3.2357947E-01  6.7052169E-01  4.0949984E-05  1.0624533E-05  3.2733626E-03  2.9069108E-04  3.7758925E-07  3.4040989E-08  7.4042852E-04  6.6555762E-06  1.995E-06  0.6265  4.256860   -5.074  2.800017  8.340262  0.0000000E+00  3.1342444E-01  5.2044260E-01  3.1751590E-10  1.0044781E-07  1.5837637E-01  2.3481601E-11  1.2733020E-07  6.9526276E-04  5.3223905E-03  1.999E-07  1.431E-08  4.697E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  6.81E-01  0.005788  0.501593  0.0000000E+00  4.3533464131E-02
321  6.722951034824823E+06   15.871624  5.592287  4.263784  3.2341159E-01  6.7068974E-01  4.0760861E-05  1.0596779E-05  3.2750451E-03  2.8905659E-04  3.7623535E-07  3.2968433E-08  7.4040029E-04  6.5972441E-06  2.001E-06  0.6294  4.263784   -4.776  2.800891  8.340614  0.0000000E+00  3.1109831E-01  5.2101057E-01  4.8523344E-10  1.3546537E-07  1.6013412E-01  2.3385643E-11  1.2493406E-07  6.9529218E-04  5.3204948E-03  1.977E-07  1.289E-08  4.703E-04  1.000E+00  1.000E+00  1.80E+02  0.00E+00  6.49E-01  0.005425  0.501289  0.0000000E+00  4.3398069767E-02
322  6.724031878126468E+06   15.845699  5.592893  4.259595  3.2327947E-01  6.7082198E-01  4.0610564E-05  1.0574618E-05  3.2763748E-03  2.8776626E-04  3.7517447E-07  3.2128378E-08  7.4037806E-04  6.5509778E-06  2.006E-06  0.6300  4.259595   -5.071  2.801871  8.341000  0.0000000E+00  3.0877218E-01  5.2159110E-01  2.7467392E-10  7.7007121E-08  1.6187932E-01  2.0386933E-11  8.5235455E-08  6.9532206E-04  5.3187825E-03  1.957E-07  1.281E-08  4.709E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  5.99E-01  0.005074  0.502760  0.0000000E+00  4.3289754296E-02
323  6.725136390059439E+06   15.822319  5.592922  4.258904  3.2315104E-01  6.7095047E-01  4.0463134E-05  1.0552777E-05  3.2776715E-03  2.8650939E-04  3.7414910E-07  3.1316373E-08  7.4035646E-04  6.5057037E-06  2.010E-06  0.6313  4.258904   -5.071  2.802792  8.341369  0.0000000E+00  3.0644605E-01  5.2213534E-01  4.4642568E-10  1.0341796E-07  1.6366082E-01  2.0696550E-11  9.8862466E-08  6.9535335E-04  5.3168217E-03  1.935E-07  1.384E-08  4.715E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  6.46E-01  0.005489  0.503488  0.0000000E+00  4.3195019950E-02
324  6.726350679744265E+06   15.797956  5.593000  4.258040  3.2301309E-01  6.7108863E-01  4.0303061E-05  1.0528945E-05  3.2790704E-03  2.8515509E-04  3.7305339E-07  3.0448166E-08  7.4033326E-04  6.4566921E-06  2.014E-06  0.6327  4.258040   -5.070  2.803664  8.341735  0.0000000E+00  3.0411992E-01  5.2257929E-01  3.7117830E-10  1.1181613E-07  1.6554248E-01  2.5867931E-11  1.5483519E-07  6.9538726E-04  5.3147366E-03  1.914E-07  1.416E-08  4.720E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  6.82E-01  0.005805  0.504302  0.0000000E+00  4.3114283161E-02
325  6.727479118101361E+06   15.774271  5.592676  4.260040  3.2287713E-01  6.7122467E-01  4.0143203E-05  1.0504990E-05  3.2804553E-03  2.8381658E-04  3.7198268E-07  2.9598325E-08  7.4031039E-04  6.4079698E-06  2.019E-06  0.6341  4.260040   -5.069  2.804633  8.342122  0.0000000E+00  3.0179379E-01  5.2306887E-01  3.3494681E-10  8.9998881E-08  1.6737856E-01  2.3261117E-11  1.1001110E-07  6.9542116E-04  5.3128363E-03  1.892E-07  1.385E-08  4.727E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  6.62E-01  0.005613  0.504631  0.0000000E+00  4.3027028346E-02
326  6.728585829861730E+06   15.753256  5.592760  4.258923  3.2275534E-01  6.7134666E-01  3.9998190E-05  1.0483138E-05  3.2817018E-03  2.8261375E-04  3.7103034E-07  2.8840820E-08  7.4028990E-04  6.3639690E-06  2.023E-06  0.6357  4.258923   -4.954  2.805613  8.342513  0.0000000E+00  2.9946765E-01  5.2355717E-01  2.8543723E-10  7.5343340E-08  1.6921595E-01  2.0852355E-11  9.0601057E-08  6.9545596E-04  5.3108681E-03  1.870E-07  1.112E-08  4.733E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  5.40E-01  0.004581  0.505355  0.0000000E+00  4.2950271255E-02
327  6.729678465323336E+06   15.730567  5.592753  4.259068  3.2262486E-01  6.7147724E-01  3.9841086E-05  1.0459330E-05  3.2830414E-03  2.8132307E-04  3.7001921E-07  2.8034267E-08  7.4026796E-04  6.3165325E-06  2.028E-06  0.6372  4.259068   -5.067  2.806617  8.342915  0.0000000E+00  2.9714152E-01  5.2403852E-01  2.5305724E-10  5.9569431E-08  1.7106019E-01  1.8786251E-11  7.1295350E-08  6.9549176E-04  5.3088706E-03  1.848E-07  9.626E-09  4.740E-04  1.000E+00  1.000E+00  1.78E+02  0.00E+00  4.49E-01  0.003790  0.506026  0.0000000E+00  4.2875447008E-02
328  6.730786690469002E+06   15.707126  5.591609  4.266436  3.2249549E-01  6.7160671E-01  3.9683200E-05  1.0435257E-05  3.2843757E-03  2.8003981E-04  3.6902585E-07  2.7238894E-08  7.4024621E-04  6.2691329E-06  2.032E-06  0.6384  4.266436   -4.237  2.807519  8.343285  0.0000000E+00  2.9481539E-01  5.2448930E-01  2.8489551E-10  8.1603095E-08  1.7293516E-01  1.8978102E-11  8.9248311E-08  6.9552914E-04  5.3067165E-03  1.826E-07  1.196E-08  4.746E-04  1.000E+00  1.000E+00  1.79E+02  0.00E+00  6.23E-01  0.005213  0.505399  0.0000000E+00  4.2814275795E-02
329  6.731920038376542E+06   15.685987  5.592490  4.260979  3.2238194E-01  6.7172045E-01  3.9542337E-05  1.0413624E-05  3.2855534E-03  2.7890965E-04  3.6816374E-07  2.6544855E-08  7.4022710E-04  6.2271515E-06  2.036E-06  0.6398  4.260979   -5.065  2.808427  8.343658  0.0000000E+00  2.9248926E-01  5.2490071E-01  3.4636267E-10  8.7718730E-08  1.7484933E-01  2.0278677E-11  1.0634950E-07  6.9556830E-04  5.3045314E-03  1.803E-07  1.243E-08  4.752E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  5.72E-01  0.004850  0.507064  0.0000000E+00  4.2750469713E-02
330  6.733076152071598E+06   15.664609  5.592493  4.261024  3.2226100E-01  6.7184150E-01  3.9390051E-05  1.0390074E-05  3.2868130E-03  2.7770344E-04  3.6725721E-07  2.5810535E-08  7.4020677E-04  6.1821056E-06  2.039E-06  0.6411  4.261024   -5.064  2.809339  8.344033  0.0000000E+00  2.9016313E-01  5.2527358E-01  5.9807516E-10  1.5755225E-07  1.7680214E-01  2.2660724E-11  1.4261810E-07  6.9560933E-04  5.3021649E-03  1.781E-07  1.274E-08  4.758E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  5.97E-01  0.005066  0.507713  0.0000000E+00  4.2694116098E-02
331  6.734210706902421E+06   15.645683  5.592411  4.261246  3.2216301E-01  6.7193959E-01  3.9264928E-05  1.0370603E-05  3.2878381E-03  2.7672389E-04  3.6653118E-07  2.5218680E-08  7.4019029E-04  6.1453553E-06  2.042E-06  0.6421  4.261246   -4.827  2.810344  8.344435  0.0000000E+00  2.8783700E-01  5.2564407E-01  3.5071881E-10  8.2325130E-08  1.7875722E-01  2.1271336E-11  1.0861670E-07  6.9565140E-04  5.3000846E-03  1.758E-07  1.254E-08  4.764E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  6.11E-01  0.005185  0.508194  0.0000000E+00  4.2619890587E-02
332  6.735345905977479E+06   15.625183  5.592034  4.264634  3.2206194E-01  6.7204076E-01  3.9134234E-05  1.0350149E-05  3.2888993E-03  2.7571169E-04  3.6579069E-07  2.4611125E-08  7.4017331E-04  6.1072244E-06  2.045E-06  0.6433  4.264634   -5.031  2.811297  8.344816  0.0000000E+00  2.8551087E-01  5.2599479E-01  5.5660914E-10  1.0792804E-07  1.8073209E-01  2.0504476E-11  9.5916211E-08  6.9569502E-04  5.2977737E-03  1.735E-07  1.198E-08  4.770E-04  1.000E+00  1.000E+00  1.78E+02  0.00E+00  5.45E-01  0.004581  0.508380  0.0000000E+00  4.2543705128E-02
333  6.736495403123403E+06   15.609457  5.592648  4.260243  3.2198913E-01  6.7211367E-01  3.9038981E-05  1.0335167E-05  3.2896666E-03  2.7498099E-04  3.6526246E-07  2.4175041E-08  7.4016106E-04  6.0796013E-06  2.047E-06  0.6444  4.260243   -5.062  2.812299  8.345217  0.0000000E+00  2.8318473E-01  5.2631550E-01  4.8232013E-10  9.7096007E-08  1.8273699E-01  2.0423589E-11  9.8974635E-08  6.9574052E-04  5.2954453E-03  1.711E-07  1.177E-08  4.777E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  5.41E-01  0.004594  0.509585  0.0000000E+00  4.2487698705E-02
334  6.737667811503687E+06   15.590619  5.592305  4.263389  3.2190072E-01  6.7220217E-01  3.8921715E-05  1.0316607E-05  3.2906018E-03  2.7409231E-04  3.6462993E-07  2.3648393E-08  7.4014621E-04  6.0458599E-06  2.049E-06  0.6457  4.263389   -5.060  2.813241  8.345598  0.0000000E+00  2.8085860E-01  5.2659846E-01  4.2625955E-10  1.0860986E-07  1.8477960E-01  2.1670562E-11  1.2945133E-07  6.9578820E-04  5.2929840E-03  1.688E-07  1.125E-08  4.783E-04  1.000E+00  1.000E+00  1.78E+02  0.00E+00  5.14E-01  0.004328  0.509762  0.0000000E+00  4.2416423582E-02
335  6.738851282535980E+06   15.574531  5.592584  4.261436  3.2181817E-01  6.7228483E-01  3.8810659E-05  1.0298923E-05  3.2914789E-03  2.7326071E-04  3.6404726E-07  2.3158874E-08  7.4013234E-04  6.0141541E-06  2.051E-06  0.6470  4.261436   -5.059  2.814278  8.346013  0.0000000E+00  2.7853247E-01  5.2685343E-01  4.0051353E-10  8.9297744E-08  1.8685016E-01  2.1284116E-11  1.0272106E-07  6.9583784E-04  5.2905850E-03  1.663E-07  1.156E-08  4.790E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  5.29E-01  0.004485  0.510585  0.0000000E+00  4.2363679812E-02
336  6.740013417201317E+06   15.558600  5.592611  4.261446  3.2174563E-01  6.7235737E-01  3.8712341E-05  1.0283206E-05  3.2922505E-03  2.7253012E-04  3.6354065E-07  2.2730642E-08  7.4012016E-04  5.9862267E-06  2.053E-06  0.6482  4.261446   -5.059  2.815282  8.346415  0.0000000E+00  2.7620634E-01  5.2710276E-01  4.3847994E-10  9.5254725E-08  1.8892638E-01  2.0589968E-11  1.0535801E-07  6.9588893E-04  5.2880737E-03  1.640E-07  1.261E-08  4.796E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  5.82E-01  0.004952  0.511111  0.0000000E+00  4.2311032604E-02
337  6.741160885503709E+06   15.542764  5.592631  4.261599  3.2167162E-01  6.7243146E-01  3.8610522E-05  1.0266834E-05  3.2930419E-03  2.7178234E-04  3.6303047E-07  2.2295045E-08  7.4010772E-04  5.9575319E-06  2.054E-06  0.6493  4.261599   -5.058  2.816325  8.346829  0.0000000E+00  2.7388021E-01  5.2734282E-01  3.3590286E-10  7.2612564E-08  1.9101182E-01  1.9068197E-11  8.5359265E-08  6.9594159E-04  5.2855944E-03  1.615E-07  1.320E-08  4.803E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  6.08E-01  0.005171  0.511628  0.0000000E+00  4.2257868643E-02
338  6.742294910289760E+06   15.527015  5.592591  4.262443  3.2159069E-01  6.7251249E-01  3.8497413E-05  1.0248518E-05  3.2939111E-03  2.7096320E-04  3.6248276E-07  2.1821318E-08  7.4009412E-04  5.9259575E-06  2.056E-06  0.6507  4.262443   -5.056  2.817365  8.347239  0.0000000E+00  2.7155408E-01  5.2757428E-01  3.7838562E-10  7.6864116E-08  1.9310593E-01  1.7797098E-11  7.9298306E-08  6.9599587E-04  5.2830120E-03  1.591E-07  1.318E-08  4.810E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  6.11E-01  0.005187  0.512068  0.0000000E+00  4.2202705306E-02
339  6.743462026428555E+06   15.513857  5.592754  4.261296  3.2150548E-01  6.7259782E-01  3.8375295E-05  1.0228526E-05  3.2948327E-03  2.7009817E-04  3.6192353E-07  2.1326378E-08  7.4007981E-04  5.8923901E-06  2.059E-06  0.6517  4.261296   -5.057  2.818367  8.347642  0.0000000E+00  2.6922795E-01  5.2775247E-01  4.6779658E-10  9.6429239E-08  1.9525326E-01  1.9321296E-11  1.0368624E-07  6.9605318E-04  5.2802865E-03  1.566E-07  1.322E-08  4.817E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  6.13E-01  0.005223  0.512661  0.0000000E+00  4.2156395669E-02
340  6.744651018629955E+06   15.497565  5.592571  4.263704  3.2139870E-01  6.7270460E-01  3.8219199E-05  1.0202743E-05  3.2959935E-03  2.6901245E-04  3.6124207E-07  2.0710559E-08  7.4006188E-04  5.8500300E-06  2.062E-06  0.6527  4.263704   -5.054  2.819364  8.348044  0.0000000E+00  2.6690181E-01  5.2788800E-01  4.6129085E-10  9.5767624E-08  1.9744317E-01  2.0471752E-11  1.1011664E-07  6.9611332E-04  5.2775407E-03  1.542E-07  1.249E-08  4.823E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  5.70E-01  0.004831  0.512943  0.0000000E+00  4.2098230792E-02
341  6.745833346333795E+06   15.484218  5.592721  4.262896  3.2131439E-01  6.7278911E-01  3.8093684E-05  1.0181857E-05  3.2969154E-03  2.6815270E-04  3.6071644E-07  2.0226343E-08  7.4004772E-04  5.8163378E-06  2.064E-06  0.6536  4.262896   -5.054  2.820414  8.348462  0.0000000E+00  2.6457568E-01  5.2800846E-01  6.6953857E-10  1.1711785E-07  1.9964819E-01  2.0317195E-11  1.0265834E-07  6.9617554E-04  5.2747239E-03  1.516E-07  1.249E-08  4.830E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  5.77E-01  0.004907  0.513529  0.0000000E+00  4.2049850313E-02
342  6.747020266198004E+06   15.470808  5.592807  4.262611  3.2123650E-01  6.7286700E-01  3.7976235E-05  1.0162192E-05  3.2977693E-03  2.6735846E-04  3.6024194E-07  1.9781576E-08  7.4003466E-04  5.7851002E-06  2.066E-06  0.6545  4.262611   -5.054  2.821484  8.348888  0.0000000E+00  2.6224955E-01  5.2810361E-01  6.8021895E-10  1.1306362E-07  2.0187846E-01  1.9994879E-11  9.4488228E-08  6.9624029E-04  5.2718833E-03  1.491E-07  1.239E-08  4.838E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  5.68E-01  0.004827  0.514046  0.0000000E+00  4.2004473695E-02
343  6.748205655848424E+06   15.457386  5.592862  4.262721  3.2116856E-01  6.7293504E-01  3.7872354E-05  1.0144706E-05  3.2985177E-03  2.6666380E-04  3.5983563E-07  1.9394511E-08  7.4002325E-04  5.7576949E-06  2.068E-06  0.6558  4.262721   -5.053  2.822570  8.349319  0.0000000E+00  2.5992342E-01  5.2817782E-01  4.2902470E-10  8.1194491E-08  2.0412966E-01  1.9011559E-11  8.5574098E-08  6.9630749E-04  5.2690261E-03  1.465E-07  1.336E-08  4.845E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  6.20E-01  0.005273  0.514532  0.0000000E+00  4.1957277387E-02
344  6.749448634904883E+06   15.443389  5.592877  4.263363  3.2109361E-01  6.7301009E-01  3.7755293E-05  1.0124809E-05  3.2993476E-03  2.6589666E-04  3.5940470E-07  1.8970717E-08  7.4001068E-04  5.7272641E-06  2.069E-06  0.6569  4.263363   -5.052  2.823540  8.349714  0.0000000E+00  2.5759729E-01  5.2817478E-01  3.6780177E-10  8.1623942E-08  2.0645808E-01  2.1750524E-11  1.3281559E-07  6.9637930E-04  5.2659345E-03  1.440E-07  1.285E-08  4.851E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  5.89E-01  0.005008  0.514986  0.0000000E+00  4.1909898749E-02
345  6.750661302155497E+06   15.432626  5.593009  4.262611  3.2103612E-01  6.7306758E-01  3.7663676E-05  1.0109106E-05  3.2999879E-03  2.6530686E-04  3.5908580E-07  1.8647368E-08  7.4000104E-04  5.7037561E-06  2.070E-06  0.6578  4.262611   -5.052  2.824637  8.350151  0.0000000E+00  2.5527116E-01  5.2817439E-01  6.0421796E-10  1.1732008E-07  2.0878384E-01  2.1407370E-11  1.2411416E-07  6.9645296E-04  5.2628158E-03  1.414E-07  1.297E-08  4.858E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  5.99E-01  0.005108  0.515481  0.0000000E+00  4.1873553362E-02
346  6.751872492481259E+06   15.418859  5.593018  4.263310  3.2097525E-01  6.7312845E-01  3.7565541E-05  1.0092199E-05  3.3006678E-03  2.6468209E-04  3.5875639E-07  1.8306472E-08  7.3999084E-04  5.6787800E-06  2.071E-06  0.6589  4.263310   -5.050  2.825738  8.350587  0.0000000E+00  2.5294503E-01  5.2815205E-01  5.8531578E-10  1.0572482E-07  2.1113154E-01  2.0364901E-11  1.0403459E-07  6.9652944E-04  5.2597190E-03  1.388E-07  1.203E-08  4.866E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  5.53E-01  0.004701  0.515926  0.0000000E+00  4.1828158274E-02
347  6.753105460793596E+06   15.407880  5.593128  4.262965  3.2092295E-01  6.7318094E-01  3.7480084E-05  1.0077402E-05  3.3012548E-03  2.6414380E-04  3.5847965E-07  1.8014085E-08  7.3998205E-04  5.6572006E-06  2.071E-06  0.6598  4.262965   -5.050  2.826836  8.351025  0.0000000E+00  2.5061889E-01  5.2808647E-01  6.3392450E-10  1.0603691E-07  2.1352249E-01  2.0386313E-11  1.0007971E-07  6.9660976E-04  5.2564928E-03  1.362E-07  1.264E-08  4.873E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  5.87E-01  0.004999  0.516405  0.0000000E+00  4.1794599731E-02
348  6.754297072115348E+06   15.394241  5.593061  4.264458  3.2087245E-01  6.7323135E-01  3.7396684E-05  1.0062878E-05  3.3018220E-03  2.6362499E-04  3.5822121E-07  1.7733698E-08  7.3997360E-04  5.6363355E-06  2.072E-06  0.6609  4.264458   -5.048  2.827985  8.351476  0.0000000E+00  2.4829276E-01  5.2803921E-01  3.3224086E-10  5.8969284E-08  2.1589506E-01  1.7686053E-11  7.5609981E-08  6.9669153E-04  5.2533322E-03  1.335E-07  1.117E-08  4.881E-04  1.000E+00  1.000E+00  1.78E+02  0.00E+00  4.98E-01  0.004203  0.516763  0.0000000E+00  4.1752740937E-02
349  6.755515504095549E+06   15.383342  5.593233  4.263626  3.2082134E-01  6.7328256E-01  3.7309573E-05  1.0047526E-05  3.3024028E-03  2.6309676E-04  3.5797597E-07  1.7451097E-08  7.3996503E-04  5.6149543E-06  2.072E-06  0.6619  4.263626   -5.048  2.829038  8.351899  0.0000000E+00  2.4596663E-01  5.2794149E-01  4.9926216E-10  9.1898996E-08  2.1831810E-01  1.8781980E-11  1.0437834E-07  6.9677775E-04  5.2498780E-03  1.309E-07  1.394E-08  4.888E-04  1.000E+00  1.000E+00  1.76E+02  0.00E+00  6.48E-01  0.005516  0.517313  0.0000000E+00  4.1714927431E-02
350  6.756727391030878E+06   15.372487  5.593288  4.263989  3.2074660E-01  6.7335740E-01  3.7178725E-05  1.0024187E-05  3.3032573E-03  2.6232395E-04  3.5764540E-07  1.7041958E-08  7.3995251E-04  5.5834653E-06  2.074E-06  0.6629  4.263989   -5.047  2.830171  8.352346  0.0000000E+00  2.4364050E-01  5.2782484E-01  5.1618272E-10  8.8510036E-08  2.2076004E-01  1.8166867E-11  9.1757132E-08  6.9686714E-04  5.2464607E-03  1.282E-07  1.174E-08  4.895E-04  1.000E+00  1.000E+00  1.77E+02  0.00E+00  5.34E-01  0.004528  0.517716  0.0000000E+00  4.1685680440E-02
351  6.763213928062889E+06   15.314012  5.593635  4.265865  3.2046723E-01  6.7363699E-01  3.6670474E-05  9.9320510E-06  3.3064862E-03  2.5942689E-04  3.5655951E-07  1.5528971E-08  7.3990575E-04  5.4643934E-06  2.077E-06  0.6674  4.265865   -5.042  2.836149  8.354716  0.0000000E+00  2.3145848E-01  5.2664605E-01  5.7144643E-10  9.1101682E-08  2.3411594E-01  1.8092348E-11  9.4342779E-08  6.9740613E-04  5.2269227E-03  1.140E-07  1.081E-08  4.936E-04  1.000E+00  1.000E+00  1.78E+02  0.00E+00  4.85E-01  0.004092  0.519997  0.0000000E+00  4.1532634422E-02
352  6.769989881550422E+06   15.252015  5.593847  4.270714  3.2015344E-01  6.7395115E-01  3.6030580E-05  9.8104204E-06  3.3102367E-03  2.5614517E-04  3.5593677E-07  1.3880821E-08  7.3985331E-04  5.3260753E-06  2.081E-06  0.6722  4.270714   -5.034  2.842381  8.357186  0.0000000E+00  2.1927645E-01  5.2441466E-01  5.9352665E-10  8.7822669E-08  2.4852351E-01  1.8504438E-11  9.1862396E-08  6.9809289E-04  5.2044306E-03  9.963E-08  1.160E-08  4.978E-04  1.000E+00  1.000E+00  1.79E+02  0.00E+00  5.09E-01  0.004264  0.522243  0.0000000E+00  4.1367019703E-02
353  6.776656510213061E+06   15.189724  5.593987  4.277892  3.1987145E-01  6.7423330E-01  3.5396648E-05  9.6850543E-06  3.3137083E-03  2.5317821E-04  3.5596577E-07  1.2440227E-08  7.3980629E-04  5.1982650E-06  2.084E-06  0.6775  4.277892   -5.024  2.848991  8.359766  0.0000000E+00  2.0709443E-01  5.2152476E-01  5.7284210E-10  7.7025530E-08  2.6358906E-01  1.5513386E-11  7.7761010E-08  6.9894036E-04  5.1789705E-03  8.525E-08  9.918E-09  5.025E-04  1.000E+00  1.000E+00  1.82E+02  0.00E+00  4.18E-01  0.003443  0.524441  0.0000000E+00  4.1221825322E-02
354  6.783700724281687E+06   15.122099  5.594000  4.287917  3.1955231E-01  6.7455279E-01  3.4572115E-05  9.5127348E-06  3.3178193E-03  2.4979113E-04  3.5728100E-07  1.0874062E-08  7.3975323E-04  5.0476068E-06  2.089E-06  0.6823  4.287917   -5.011  2.855794  8.362424  0.0000000E+00  1.9491240E-01  5.1733102E-01  2.0660313E-10  5.8411454E-08  2.7995695E-01  1.8676036E-11  1.0337826E-07  7.0004524E-04  5.1491225E-03  7.109E-08  1.458E-08  5.072E-04  1.000E+00  1.000E+00  1.85E+02  0.00E+00  6.01E-01  0.004878  0.526674  0.0000000E+00  4.1049432702E-02
