line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot
193  7.757691609580087E+06   24.207730  5.419454  4.149192  6.8427540E-01  3.0970000E-01  4.2786110E-04  5.1342836E-05  1.4555809E-03  1.7986182E-03  1.3096702E-06  2.8968126E-06  7.9657677E-04  4.4104342E-05  1.217E-08  0.1935  4.149192   -5.880  2.815026  8.262335  0.0000000E+00  9.2334328E-01  6.8142214E-02  1.1087330E-09  6.9910522E-06  7.9063964E-04  4.9654581E-09  1.1754427E-05  6.9861557E-04  5.4195489E-03  3.157E-07  2.468E-07  6.243E-04  9.979E-01  1.006E+00  1.89E+02  0.00E+00  1.48E+01  0.116944  0.280957  0.0000000E+00  3.3698603029E-01
194  7.770986654453049E+06   24.190156  5.420852  4.148979  6.8395912E-01  3.1001646E-01  4.2707471E-04  5.1315405E-05  1.4580214E-03  1.7969162E-03  1.3093322E-06  2.8922383E-06  7.9653162E-04  4.4060454E-05  1.211E-08  0.1970  4.148979   -5.877  2.815486  8.263985  0.0000000E+00  9.0075254E-01  9.0151592E-02  9.4866302E-10  2.7576505E-06  1.3680511E-03  2.3740634E-09  6.6531782E-06  6.9861568E-04  5.4321165E-03  3.113E-07  2.039E-07  6.229E-04  9.986E-01  1.004E+00  1.89E+02  0.00E+00  1.23E+01  0.097081  0.282015  0.0000000E+00  3.3541213530E-01
195  7.783497989669713E+06   24.173503  5.422233  4.148058  6.8360130E-01  3.1037430E-01  4.2618717E-04  5.1284351E-05  1.4607772E-03  1.7949940E-03  1.3089499E-06  2.8870740E-06  7.9648056E-04  4.4010889E-05  1.208E-08  0.1954  4.148058   -5.875  2.816459  8.265601  0.0000000E+00  8.7816180E-01  1.1199368E-01  9.1867704E-10  2.4979019E-06  2.1158200E-03  1.1627789E-09  4.2333914E-06  6.9861549E-04  5.4350274E-03  3.072E-07  2.005E-07  6.229E-04  9.986E-01  1.004E+00  1.88E+02  0.00E+00  1.21E+01  0.096350  0.283048  0.0000000E+00  3.3377611291E-01
196  7.796555606750006E+06   24.156034  5.423640  4.146730  6.8324500E-01  3.1073074E-01  4.2530546E-04  5.1253391E-05  1.4635165E-03  1.7930826E-03  1.3085690E-06  2.8819420E-06  7.9642972E-04  4.3961612E-05  1.203E-08  0.1974  4.146730   -5.873  2.817342  8.267252  0.0000000E+00  8.5557106E-01  1.3362947E-01  5.1621827E-10  1.5897925E-06  3.0698828E-03  8.0691333E-10  3.7765092E-06  6.9861399E-04  5.4365568E-03  3.029E-07  1.832E-07  6.224E-04  9.988E-01  1.003E+00  1.87E+02  0.00E+00  1.12E+01  0.089142  0.284112  0.0000000E+00  3.3211599413E-01
197  7.809631148395232E+06   24.138488  5.425148  4.144634  6.8296634E-01  3.1100946E-01  4.2461725E-04  5.1229155E-05  1.4656556E-03  1.7915897E-03  1.3082709E-06  2.8779352E-06  7.9638995E-04  4.3923125E-05  1.197E-08  0.1995  4.144634   -5.872  2.818331  8.268867  0.0000000E+00  8.3298032E-01  1.5505746E-01  5.0882669E-10  1.5611100E-06  4.2322514E-03  6.3111666E-10  3.6545123E-06  6.9861242E-04  5.4362445E-03  2.987E-07  1.238E-07  6.219E-04  9.994E-01  1.001E+00  1.86E+02  0.00E+00  7.63E+00  0.061380  0.285260  0.0000000E+00  3.3066170980E-01
198  7.823750720519744E+06   23.955126  5.424367  4.141833  6.7959094E-01  3.1438596E-01  4.1640106E-04  5.0933730E-05  1.4912797E-03  1.7736753E-03  1.3046522E-06  2.8300069E-06  7.9590824E-04  4.3461605E-05  1.282E-08  0.2026  4.141833   -4.744  2.819060  8.270534  0.0000000E+00  8.1038958E-01  1.7622277E-01  3.5048725E-11  2.0954162E-06  5.6581621E-03  7.5429671E-10  5.8251700E-06  6.9860976E-04  5.4322540E-03  2.941E-07  1.156E-07  6.205E-04  9.995E-01  1.001E+00  1.84E+02  0.00E+00  7.20E+00  0.058553  0.286352  0.0000000E+00  3.1705832821E-01
199  7.837195134534442E+06   23.713073  5.423723  4.136441  6.7640832E-01  3.1756958E-01  4.0888739E-04  5.0651706E-05  1.5148820E-03  1.7571140E-03  1.3012260E-06  2.7859940E-06  7.9545402E-04  4.3035535E-05  1.363E-08  0.2073  4.136441   -4.745  2.820579  8.272343  0.0000000E+00  7.8779884E-01  1.9718809E-01  1.3807129E-10  5.8994856E-07  7.2815196E-03  4.8008257E-10  2.0535349E-06  6.9860827E-04  5.4386293E-03  2.898E-07  1.034E-07  6.205E-04  9.996E-01  1.001E+00  1.81E+02  0.00E+00  6.60E+00  0.054561  0.288298  0.0000000E+00  3.0201058124E-01
200  7.851237942554239E+06   23.461320  5.423041  4.129961  6.7404550E-01  3.1993320E-01  4.0346281E-04  5.0440187E-05  1.5320352E-03  1.7450380E-03  1.2986751E-06  2.7540962E-06  7.9511679E-04  4.2725243E-05  1.418E-08  0.2077  4.129961   -4.748  2.821711  8.274108  0.0000000E+00  7.6520810E-01  2.1786398E-01  3.5796412E-12  6.9742782E-07  9.1962110E-03  5.1649286E-10  2.6054089E-06  6.9860624E-04  5.4371388E-03  2.853E-07  8.406E-08  6.198E-04  9.997E-01  1.001E+00  1.78E+02  0.00E+00  5.52E+00  0.046652  0.290525  0.0000000E+00  2.8830246025E-01
201  7.863877236641514E+06   23.236054  5.422402  4.123930  6.7219103E-01  3.2178826E-01  3.9929631E-04  5.0272983E-05  1.5452783E-03  1.7356907E-03  1.2966700E-06  2.7295225E-06  7.9485210E-04  4.2485300E-05  1.459E-08  0.2161  4.123930   -4.750  2.823596  8.275934  0.0000000E+00  7.4261736E-01  2.3835906E-01  1.0365022E-10  5.0602269E-07  1.1291330E-02  3.0211541E-10  1.7577619E-06  6.9860588E-04  5.4376884E-03  2.812E-07  7.459E-08  6.208E-04  9.997E-01  1.001E+00  1.74E+02  0.00E+00  5.04E+00  0.043321  0.292586  0.0000000E+00  2.7746515709E-01
202  7.878087244544016E+06   22.984267  5.421730  4.117127  6.7097100E-01  3.2300860E-01  3.9661782E-04  5.0162209E-05  1.5538390E-03  1.7296318E-03  1.2953497E-06  2.7136737E-06  7.9467797E-04  4.2329929E-05  1.478E-08  0.2207  4.117127   -4.753  2.825141  8.277810  0.0000000E+00  7.2002662E-01  2.5845830E-01  1.0835471E-10  4.0043888E-07  1.3782250E-02  3.2374523E-10  1.2658520E-06  6.9860449E-04  5.4376409E-03  2.767E-07  5.981E-08  6.205E-04  9.998E-01  1.001E+00  1.71E+02  0.00E+00  4.17E+00  0.036549  0.295119  0.0000000E+00  2.6620919663E-01
203  7.892044501717323E+06   22.738298  5.421093  4.111142  6.6833952E-01  3.2564088E-01  3.9098738E-04  4.9921544E-05  1.5719469E-03  1.7167767E-03  1.2925007E-06  2.6802360E-06  7.9430234E-04  4.2000657E-05  1.542E-08  0.2267  4.111142   -4.754  2.826699  8.279647  0.0000000E+00  6.9743588E-01  2.7825220E-01  1.6612727E-10  7.9195064E-07  1.6579417E-02  3.9566812E-10  3.0903943E-06  6.9860379E-04  5.4338653E-03  2.722E-07  6.036E-08  6.206E-04  9.998E-01  1.001E+00  1.68E+02  0.00E+00  4.32E+00  0.038662  0.297404  0.0000000E+00  2.5650667158E-01
204  7.904863412946703E+06   22.513121  5.420442  4.105675  6.6635930E-01  3.2762180E-01  3.8686027E-04  4.9739206E-05  1.5853054E-03  1.7072637E-03  1.2903575E-06  2.6556332E-06  7.9401965E-04  4.1757275E-05  1.587E-08  0.2300  4.105675   -4.756  2.829161  8.281627  0.0000000E+00  6.7484514E-01  2.9782922E-01  9.5628209E-11  3.3596262E-07  1.9592144E-02  2.0597250E-10  1.1086962E-06  6.9860471E-04  5.4359403E-03  2.680E-07  5.835E-08  6.221E-04  9.998E-01  1.001E+00  1.65E+02  0.00E+00  4.30E+00  0.039192  0.299573  0.0000000E+00  2.4703710299E-01
205  7.919435977344011E+06   22.258317  5.419781  4.099759  6.6633980E-01  3.2764120E-01  3.8682051E-04  4.9737405E-05  1.5854347E-03  1.7071713E-03  1.2903364E-06  2.6553954E-06  7.9401687E-04  4.1754915E-05  1.565E-08  0.2349  4.099759   -4.757  2.831188  8.283639  0.0000000E+00  6.5225440E-01  3.1686760E-01  6.7979455E-11  2.3210879E-07  2.3143916E-02  2.2649644E-10  7.4304256E-07  6.9860511E-04  5.4353915E-03  2.633E-07  3.343E-08  6.224E-04  9.999E-01  1.000E+00  1.62E+02  0.00E+00  2.51E+00  0.023311  0.302538  0.0000000E+00  2.3834256636E-01
206  7.933627815354862E+06   22.008912  5.418968  4.097676  6.5299561E-01  3.4098932E-01  3.6122002E-04  4.8489605E-05  1.6699794E-03  1.6463854E-03  1.2760523E-06  2.5009178E-06  7.9211146E-04  4.0205404E-05  2.000E-08  0.2412  4.097676   -4.754  2.833237  8.285609  0.0000000E+00  6.2966366E-01  3.3554041E-01  4.7870421E-10  1.4441869E-06  2.7062324E-02  3.0466096E-10  1.7086776E-06  6.9860675E-04  5.4309874E-03  2.586E-07  6.884E-08  6.231E-04  9.996E-01  1.001E+00  1.60E+02  0.00E+00  5.23E+00  0.048962  0.302948  0.0000000E+00  2.2741707664E-01
207  7.946378895416456E+06   21.785144  5.418340  4.091112  6.5202850E-01  3.4195670E-01  3.5946753E-04  4.8398339E-05  1.6758492E-03  1.6421376E-03  1.2750301E-06  2.4902452E-06  7.9197334E-04  4.0097383E-05  2.011E-08  0.2449  4.091112   -4.757  2.836285  8.287733  0.0000000E+00  6.0707292E-01  3.5400762E-01  6.7468250E-11  2.1748042E-07  3.1184613E-02  1.3339640E-10  7.4538426E-07  6.9861050E-04  5.4326184E-03  2.543E-07  5.444E-08  6.253E-04  9.998E-01  1.001E+00  1.57E+02  0.00E+00  4.27E+00  0.040749  0.305439  0.0000000E+00  2.1646084334E-01
208  7.960842155806147E+06   21.533011  5.417653  4.083869  6.5095290E-01  3.4303260E-01  3.5755177E-04  4.8295256E-05  1.6822948E-03  1.6374650E-03  1.2739000E-06  2.4785031E-06  7.9181965E-04  3.9978569E-05  2.030E-08  0.2501  4.083869   -4.759  2.838940  8.289893  0.0000000E+00  5.8448218E-01  3.7177051E-01  6.6232271E-11  1.5578961E-07  3.6011805E-02  1.5904299E-10  4.6315247E-07  6.9861480E-04  5.4313852E-03  2.494E-07  5.380E-08  6.266E-04  9.997E-01  1.001E+00  1.54E+02  0.00E+00  4.35E+00  0.042508  0.308326  0.0000000E+00  2.0576334229E-01
209  7.974902643205972E+06   21.289352  5.416915  4.077444  6.4945602E-01  3.4452988E-01  3.5498213E-04  4.8146115E-05  1.6910283E-03  1.6311108E-03  1.2723439E-06  2.4624980E-06  7.9160557E-04  3.9816950E-05  2.094E-08  0.2570  4.077444   -4.762  2.841577  8.292019  0.0000000E+00  5.6189144E-01  3.8908567E-01  2.3591220E-11  4.1372801E-07  4.1287402E-02  2.2912965E-10  1.8702460E-06  6.9862118E-04  5.4273623E-03  2.446E-07  4.952E-08  6.281E-04  9.998E-01  1.001E+00  1.50E+02  0.00E+00  4.13E+00  0.041114  0.311043  0.0000000E+00  1.9694344519E-01
210  7.988053427095771E+06   21.062328  5.416313  4.070716  6.4869040E-01  3.4529580E-01  3.5370468E-04  4.8067528E-05  1.6954057E-03  1.6279167E-03  1.2715533E-06  2.4544367E-06  7.9149597E-04  3.9735685E-05  2.125E-08  0.2608  4.070716   -4.764  2.845178  8.294321  0.0000000E+00  5.3930070E-01  4.0607382E-01  6.5296164E-11  1.6701264E-07  4.6889070E-02  9.5327488E-11  5.2433891E-07  6.9863010E-04  5.4272902E-03  2.398E-07  3.769E-08  6.309E-04  9.998E-01  1.000E+00  1.47E+02  0.00E+00  3.25E+00  0.033088  0.313815  0.0000000E+00  1.8845078701E-01
211  7.989095037516625E+06   21.044389  5.416262  4.070408  6.4864054E-01  3.4534556E-01  3.5362206E-04  4.8062379E-05  1.6956894E-03  1.6277096E-03  1.2715018E-06  2.4539137E-06  7.9148884E-04  3.9730415E-05  2.126E-08  0.2613  4.070408   -4.764  2.845485  8.294511  0.0000000E+00  5.3740325E-01  4.0748820E-01  6.6445375E-11  1.5907887E-07  4.7372102E-02  9.2258211E-11  5.1775210E-07  6.9863097E-04  5.4271242E-03  2.394E-07  3.926E-08  6.311E-04  9.998E-01  1.000E+00  1.47E+02  0.00E+00  3.38E+00  0.034457  0.314036  0.0000000E+00  1.8778630145E-01
212  7.990136479163683E+06   21.026465  5.416214  4.069710  6.4862480E-01  3.4536140E-01  3.5359591E-04  4.8060749E-05  1.6957792E-03  1.6276440E-03  1.2714856E-06  2.4537482E-06  7.9148657E-04  3.9728747E-05  2.125E-08  0.2617  4.069710   -4.764  2.845792  8.294700  0.0000000E+00  5.3550580E-01  4.0889864E-01  6.7674097E-11  1.5497050E-07  4.7859042E-02  8.9736729E-11  5.1417995E-07  6.9863185E-04  5.4269466E-03  2.390E-07  3.766E-08  6.314E-04  9.998E-01  1.000E+00  1.47E+02  0.00E+00  3.26E+00  0.033293  0.314266  0.0000000E+00  1.8716353338E-01
213  7.991229983285415E+06   21.007640  5.416166  4.069481  6.4861950E-01  3.4536667E-01  3.5358717E-04  4.8060204E-05  1.6958092E-03  1.6276221E-03  1.2714801E-06  2.4536929E-06  7.9148582E-04  3.9728190E-05  2.124E-08  0.2619  4.069481   -4.764  2.846055  8.294880  0.0000000E+00  5.3360835E-01  4.1029435E-01  8.2591378E-11  2.2563582E-07  4.8360822E-02  9.3627958E-11  6.7158949E-07  6.9863274E-04  5.4264503E-03  2.386E-07  3.324E-08  6.316E-04  9.999E-01  1.000E+00  1.46E+02  0.00E+00  2.88E+00  0.029495  0.314511  0.0000000E+00  1.8654115215E-01
214  7.993354737895244E+06   20.971022  5.416076  4.069356  6.4861710E-01  3.4536910E-01  3.5358317E-04  4.8059955E-05  1.6958229E-03  1.6276120E-03  1.2714777E-06  2.4536675E-06  7.9148547E-04  3.9727935E-05  2.119E-08  0.2588  4.069356   -4.763  2.845815  8.295005  0.0000000E+00  5.3171091E-01  4.1146213E-01  2.2138248E-11  5.0415153E-07  4.9090844E-02  1.9745235E-10  1.9785995E-06  6.9863350E-04  5.4241694E-03  2.379E-07  2.823E-08  6.310E-04  9.999E-01  1.000E+00  1.47E+02  0.00E+00  2.43E+00  0.024887  0.314995  0.0000000E+00  1.8544960611E-01
215  7.994739668857996E+06   20.947187  5.415979  4.067739  6.4837107E-01  3.4561515E-01  3.5317753E-04  4.8034401E-05  1.6972177E-03  1.6265930E-03  1.2712242E-06  2.4510937E-06  7.9145024E-04  3.9702007E-05  2.136E-08  0.2589  4.067739   -4.765  2.846169  8.295240  0.0000000E+00  5.2981346E-01  4.1278615E-01  1.3365430E-10  3.1849891E-07  4.9663971E-02  1.9865996E-10  1.3280716E-06  6.9863442E-04  5.4250448E-03  2.375E-07  3.633E-08  6.312E-04  9.998E-01  1.000E+00  1.46E+02  0.00E+00  3.17E+00  0.032635  0.315236  0.0000000E+00  1.8466754202E-01
216  7.996197895191892E+06   20.922118  5.415916  4.067204  6.4825780E-01  3.4572847E-01  3.5299082E-04  4.8022632E-05  1.6978598E-03  1.6261239E-03  1.2711076E-06  2.4499088E-06  7.9143403E-04  3.9690070E-05  2.143E-08  0.2625  4.067204   -4.765  2.846364  8.295431  0.0000000E+00  5.2791601E-01  4.1408906E-01  2.2348109E-11  3.3987427E-07  5.0258492E-02  2.0675671E-10  1.6788750E-06  6.9863537E-04  5.4243646E-03  2.369E-07  3.233E-08  6.313E-04  9.999E-01  1.000E+00  1.45E+02  0.00E+00  2.83E+00  0.029178  0.315546  0.0000000E+00  1.8377826862E-01
217  7.997342524987912E+06   20.902436  5.415853  4.067412  6.4823704E-01  3.4574926E-01  3.5295652E-04  4.8020470E-05  1.6979778E-03  1.6260378E-03  1.2710861E-06  2.4496911E-06  7.9143105E-04  3.9687878E-05  2.142E-08  0.2607  4.067412   -4.764  2.846795  8.295668  0.0000000E+00  5.2601856E-01  4.1545838E-01  1.8977078E-11  2.3216176E-07  5.0786284E-02  1.8319481E-10  7.7300607E-07  6.9863637E-04  5.4254375E-03  2.365E-07  2.935E-08  6.316E-04  9.999E-01  1.000E+00  1.46E+02  0.00E+00  2.55E+00  0.026259  0.315794  0.0000000E+00  1.8313014755E-01
218  7.998551703982835E+06   20.881639  5.415798  4.066862  6.4822972E-01  3.4575650E-01  3.5294454E-04  4.8019715E-05  1.6980190E-03  1.6260076E-03  1.2710786E-06  2.4496151E-06  7.9143001E-04  3.9687112E-05  2.140E-08  0.2654  4.066862   -4.764  2.847090  8.295865  0.0000000E+00  5.2412111E-01  4.1680897E-01  2.9721831E-10  2.3385972E-07  5.1333091E-02  1.7112130E-10  7.4605524E-07  6.9863739E-04  5.4252585E-03  2.361E-07  2.967E-08  6.318E-04  9.999E-01  1.000E+00  1.45E+02  0.00E+00  2.59E+00  0.026699  0.316067  0.0000000E+00  1.8247726833E-01
219  7.999861136020060E+06   20.859103  5.415742  4.066308  6.4822750E-01  3.4575880E-01  3.5294083E-04  4.8019480E-05  1.6980317E-03  1.6259983E-03  1.2710763E-06  2.4495915E-06  7.9142969E-04  3.9686874E-05  2.137E-08  0.2658  4.066308   -4.764  2.847294  8.296044  0.0000000E+00  5.2222366E-01  4.1813220E-01  4.5998674E-12  4.0454221E-07  5.1907529E-02  1.7316488E-10  1.3184549E-06  6.9863841E-04  5.4240732E-03  2.356E-07  2.877E-08  6.319E-04  9.999E-01  1.000E+00  1.45E+02  0.00E+00  2.51E+00  0.025923  0.316366  0.0000000E+00  1.8182261984E-01
220  8.000950683059911E+06   20.840345  5.415686  4.066197  6.4822690E-01  3.4575940E-01  3.5293982E-04  4.8019416E-05  1.6980352E-03  1.6259958E-03  1.2710757E-06  2.4495851E-06  7.9142960E-04  3.9686810E-05  2.135E-08  0.2625  4.066197   -4.764  2.847682  8.296262  0.0000000E+00  5.2032621E-01  4.1950145E-01  3.5881680E-12  2.1016508E-07  5.2435413E-02  1.5318133E-10  7.6866299E-07  6.9863947E-04  5.4248435E-03  2.352E-07  2.547E-08  6.322E-04  9.999E-01  1.000E+00  1.45E+02  0.00E+00  2.23E+00  0.022984  0.316611  0.0000000E+00  1.8131157870E-01
221  8.002041981421067E+06   20.821558  5.415640  4.065362  6.4819800E-01  3.4578830E-01  3.5289241E-04  4.8016412E-05  1.6981984E-03  1.6258765E-03  1.2710460E-06  2.4492838E-06  7.9142547E-04  3.9683775E-05  2.135E-08  0.2661  4.065362   -4.765  2.848041  8.296471  0.0000000E+00  5.1842877E-01  4.2086608E-01  7.1014477E-12  4.0741837E-08  5.2968085E-02  1.3714085E-10  5.1943458E-07  6.9864055E-04  5.4252047E-03  2.348E-07  2.825E-08  6.325E-04  9.999E-01  1.000E+00  1.45E+02  0.00E+00  2.48E+00  0.025648  0.316858  0.0000000E+00  1.8083200486E-01
222  8.003001941729167E+06   20.805044  5.415590  4.065298  6.4816407E-01  3.4582223E-01  3.5283655E-04  4.8012873E-05  1.6983906E-03  1.6257361E-03  1.2710111E-06  2.4489289E-06  7.9142061E-04  3.9680201E-05  2.136E-08  0.2666  4.065298   -4.764  2.848445  8.296682  0.0000000E+00  5.1653132E-01  4.2225660E-01  3.4985978E-11  8.5322126E-08  5.3474877E-02  1.1272373E-10  2.2831643E-07  6.9864166E-04  5.4252863E-03  2.344E-07  2.517E-08  6.329E-04  9.999E-01  1.000E+00  1.45E+02  0.00E+00  2.21E+00  0.022869  0.317066  0.0000000E+00  1.8036477176E-01
223  8.004272445637922E+06   20.783197  5.415566  4.064528  6.4797765E-01  3.4600874E-01  3.5253055E-04  4.7993417E-05  1.6994442E-03  1.6249659E-03  1.2708192E-06  2.4469830E-06  7.9139391E-04  3.9660604E-05  2.149E-08  0.2671  4.064528   -4.764  2.848796  8.296824  0.0000000E+00  5.1463387E-01  4.2357080E-01  5.6879205E-12  2.1877910E-07  5.4058497E-02  1.2881192E-10  1.6197213E-06  6.9864277E-04  5.4231505E-03  2.339E-07  4.454E-08  6.328E-04  9.998E-01  1.001E+00  1.44E+02  0.00E+00  3.93E+00  0.040827  0.317345  0.0000000E+00  1.7964401593E-01
224  8.005232123343156E+06   20.766699  5.415531  4.064541  6.4794062E-01  3.4604572E-01  3.5246984E-04  4.7989557E-05  1.6996533E-03  1.6248132E-03  1.2707811E-06  2.4465970E-06  7.9138861E-04  3.9656716E-05  2.150E-08  0.2675  4.064541   -4.764  2.849290  8.297064  0.0000000E+00  5.1273642E-01  4.2495345E-01  4.2318783E-11  9.2741246E-08  5.4572833E-02  1.0602739E-10  3.3031835E-07  6.9864391E-04  5.4247164E-03  2.336E-07  2.741E-08  6.333E-04  9.999E-01  1.000E+00  1.44E+02  0.00E+00  2.41E+00  0.025068  0.317565  0.0000000E+00  1.7907975948E-01
225  8.006248106178249E+06   20.749209  5.415454  4.064316  6.4792043E-01  3.4606597E-01  3.5243668E-04  4.7987447E-05  1.6997675E-03  1.6247296E-03  1.2707603E-06  2.4463861E-06  7.9138571E-04  3.9654592E-05  2.149E-08  0.2679  4.064316   -4.764  2.849638  8.297263  0.0000000E+00  5.1083897E-01  4.2631897E-01  5.8008544E-11  1.2378702E-07  5.5104782E-02  9.4575083E-11  3.7212882E-07  6.9864508E-04  5.4244024E-03  2.332E-07  2.689E-08  6.336E-04  9.999E-01  1.000E+00  1.44E+02  0.00E+00  2.37E+00  0.024644  0.317772  0.0000000E+00  1.7860008087E-01
226  8.007281253647177E+06   20.731421  5.415395  4.063964  6.4791120E-01  3.4607510E-01  3.5242164E-04  4.7986491E-05  1.6998193E-03  1.6246918E-03  1.2707509E-06  2.4462905E-06  7.9138440E-04  3.9653629E-05  2.148E-08  0.2684  4.063964   -4.764  2.849966  8.297457  0.0000000E+00  5.0894152E-01  4.2767596E-01  3.6914225E-11  1.2538975E-07  5.5645161E-02  8.7728917E-11  4.2750567E-07  6.9864626E-04  5.4241146E-03  2.328E-07  2.141E-08  6.338E-04  9.999E-01  1.000E+00  1.44E+02  0.00E+00  1.89E+00  0.019674  0.318000  0.0000000E+00  1.7817654679E-01
227  8.008321396512037E+06   20.713532  5.415347  4.062791  6.4775611E-01  3.4623029E-01  3.5216796E-04  4.7970238E-05  1.7006937E-03  1.6240524E-03  1.2705913E-06  2.4446744E-06  7.9136218E-04  3.9637357E-05  2.159E-08  0.2689  4.062791   -4.765  2.850296  8.297651  0.0000000E+00  5.0704407E-01  4.2902697E-01  4.6098598E-11  1.2912829E-07  5.6191601E-02  8.3228316E-11  4.4180997E-07  6.9864746E-04  5.4238709E-03  2.324E-07  3.022E-08  6.341E-04  9.999E-01  1.000E+00  1.43E+02  0.00E+00  2.70E+00  0.028178  0.318210  0.0000000E+00  1.7765462089E-01
228  8.009364816057405E+06   20.695597  5.415297  4.062482  6.4762821E-01  3.4635819E-01  3.5195893E-04  4.7956841E-05  1.7014144E-03  1.6235255E-03  1.2704598E-06  2.4433426E-06  7.9134387E-04  3.9623948E-05  2.167E-08  0.2693  4.062482   -4.765  2.850629  8.297848  0.0000000E+00  5.0514663E-01  4.3037273E-01  5.1105376E-11  1.3833783E-07  5.6743276E-02  8.0122327E-11  4.4774128E-07  6.9864869E-04  5.4236262E-03  2.319E-07  3.066E-08  6.344E-04  9.999E-01  1.000E+00  1.43E+02  0.00E+00  2.74E+00  0.028684  0.318424  0.0000000E+00  1.7707045462E-01
229  8.010409394932399E+06   20.677612  5.415247  4.063106  6.4757079E-01  3.4641561E-01  3.5186507E-04  4.7950825E-05  1.7017379E-03  1.6232888E-03  1.2704008E-06  2.4427445E-06  7.9133564E-04  3.9617927E-05  2.170E-08  0.2698  4.063106   -4.764  2.850964  8.298045  0.0000000E+00  5.0324918E-01  4.3171371E-01  7.2956429E-11  1.4195920E-07  5.7299635E-02  7.7760166E-11  4.3312928E-07  6.9864993E-04  5.4234128E-03  2.315E-07  2.640E-08  6.347E-04  9.999E-01  1.000E+00  1.44E+02  0.00E+00  2.34E+00  0.024431  0.318653  0.0000000E+00  1.7657199275E-01
230  8.011454471436000E+06   20.659607  5.415190  4.062756  6.4753862E-01  3.4644780E-01  3.5181244E-04  4.7947452E-05  1.7019194E-03  1.6231562E-03  1.2703676E-06  2.4424093E-06  7.9133103E-04  3.9614552E-05  2.171E-08  0.2702  4.062756   -4.764  2.851302  8.298244  0.0000000E+00  5.0135173E-01  4.3305010E-01  5.1667708E-11  1.3799671E-07  5.7860617E-02  7.5924572E-11  4.3384287E-07  6.9865121E-04  5.4231903E-03  2.311E-07  2.438E-08  6.350E-04  9.999E-01  1.000E+00  1.44E+02  0.00E+00  2.16E+00  0.022607  0.318883  0.0000000E+00  1.7609341429E-01
231  8.012499616707746E+06   20.641610  5.415144  4.061951  6.4751634E-01  3.4647006E-01  3.5177612E-04  4.7945120E-05  1.7020446E-03  1.6230645E-03  1.2703448E-06  2.4421778E-06  7.9132785E-04  3.9612221E-05  2.170E-08  0.2707  4.061951   -4.764  2.851639  8.298442  0.0000000E+00  4.9945428E-01  4.3438197E-01  8.9821933E-11  1.6936412E-07  5.8426209E-02  7.4492240E-11  4.2461743E-07  6.9865251E-04  5.4229217E-03  2.307E-07  2.836E-08  6.353E-04  9.999E-01  1.000E+00  1.43E+02  0.00E+00  2.53E+00  0.026507  0.319123  0.0000000E+00  1.7559580931E-01
232  8.013555046437357E+06   20.623432  5.415102  4.062048  6.4749978E-01  3.4648672E-01  3.5174902E-04  4.7943379E-05  1.7021381E-03  1.6229962E-03  1.2703277E-06  2.4420050E-06  7.9132547E-04  3.9610482E-05  2.169E-08  0.2711  4.062048   -4.764  2.851967  8.298638  0.0000000E+00  4.9755683E-01  4.3570674E-01  5.7958201E-11  1.5590935E-07  5.8998826E-02  7.4416240E-11  4.8242319E-07  6.9865383E-04  5.4226384E-03  2.303E-07  2.500E-08  6.356E-04  9.999E-01  1.000E+00  1.43E+02  0.00E+00  2.22E+00  0.023311  0.319370  0.0000000E+00  1.7508321706E-01
233  8.014641537312697E+06   20.604708  5.415072  4.061757  6.4749124E-01  3.4649526E-01  3.5173502E-04  4.7942479E-05  1.7021864E-03  1.6229610E-03  1.2703189E-06  2.4419158E-06  7.9132424E-04  3.9609583E-05  2.168E-08  0.2715  4.061757   -4.764  2.852265  8.298827  0.0000000E+00  4.9565938E-01  4.3701918E-01  1.4410470E-10  3.2448160E-07  5.9583891E-02  7.7705595E-11  5.3769618E-07  6.9865519E-04  5.4220673E-03  2.298E-07  2.144E-08  6.358E-04  9.999E-01  1.000E+00  1.43E+02  0.00E+00  1.91E+00  0.020043  0.319637  0.0000000E+00  1.7467631512E-01
234  8.015739301144947E+06   20.585783  5.415014  4.061457  6.4748640E-01  3.4650010E-01  3.5172718E-04  4.7941975E-05  1.7022134E-03  1.6229412E-03  1.2703140E-06  2.4418658E-06  7.9132356E-04  3.9609079E-05  2.166E-08  0.2720  4.061457   -4.763  2.852607  8.299031  0.0000000E+00  4.9376193E-01  4.3832413E-01  5.7748641E-11  1.4438659E-07  6.0176250E-02  8.0116486E-11  5.2399219E-07  6.9865657E-04  5.4221250E-03  2.294E-07  2.305E-08  6.361E-04  9.999E-01  1.000E+00  1.43E+02  0.00E+00  2.06E+00  0.021599  0.319887  0.0000000E+00  1.7423710628E-01
